3b Energies: 
0.03000316341 kJ/mol 
0.00993232251 kJ/mol 
-0.00343548942 kJ/mol 
0.04212382284 kJ/mol 
0.00166453287 kJ/mol 
-0.0029765373 kJ/mol 
-0.057441349845 kJ/mol 
0.001657049955 kJ/mol 
0.006261536985 kJ/mol 
-0.004824817305 kJ/mol 
-0.00134193609 kJ/mol 
0.0013968108 kJ/mol 
-0.00146997708 kJ/mol 
0.035627821185 kJ/mol 
0.028864928895 kJ/mol 
0.07228994751 kJ/mol 
-0.00342052359 kJ/mol 
0.031407457125 kJ/mol 
0.229498508745 kJ/mol 
-0.02144936013 kJ/mol 
-0.001218052275 kJ/mol 
-0.006135158865 kJ/mol 
0.02419808424 kJ/mol 
-0.002569965585 kJ/mol 
-0.00452633214 kJ/mol 
0.03302792394 kJ/mol 
-0.001364384835 kJ/mol 
0.046015770075 kJ/mol 
-0.01243161612 kJ/mol 
0.050759938185 kJ/mol 
0.020354360235 kJ/mol 
-0.02370587472 kJ/mol 
0.006905067675 kJ/mol 
0.00660325677 kJ/mol 
-0.00770740245 kJ/mol 
-0.005539851405 kJ/mol 
0.039439119225 kJ/mol 
0.00477077403 kJ/mol 
0.000759100155 kJ/mol 
-0.01340106933 kJ/mol 
0.00321931632 kJ/mol 
0.004690124835 kJ/mol 
0.044873378385 kJ/mol 
0.05451054147 kJ/mol 
0.02010576117 kJ/mol 
-0.00895455495 kJ/mol 
0.01235678697 kJ/mol 
0.005175682875 kJ/mol 
0.06352495974 kJ/mol 
0.024459986265 kJ/mol 
-0.00752448675 kJ/mol 
0.29101056435 kJ/mol 
-0.0164125269 kJ/mol 
0.067064378535 kJ/mol 
-0.0717860979 kJ/mol 
0.00559888329 kJ/mol 
0.01225701477 kJ/mol 
0.006767049465 kJ/mol 
0.00012138951 kJ/mol 
0.0096945321 kJ/mol 
0.000361674225 kJ/mol 
-0.009655454655 kJ/mol 
-0.0048389517 kJ/mol 
0.02049320988 kJ/mol 
0.023073152685 kJ/mol 
-0.039557182995 kJ/mol 
-0.000474749385 kJ/mol 
0.003043883535 kJ/mol 
0.00050052387 kJ/mol 
0.00047558082 kJ/mol 
-0.000747460065 kJ/mol 
0.001580557935 kJ/mol 
-0.03970268412 kJ/mol 
-0.00057369015 kJ/mol 
0.002801104515 kJ/mol 
0.01196933826 kJ/mol 
-0.00193890642 kJ/mol 
0.022411330425 kJ/mol 
0.062513103345 kJ/mol 
0.000586161675 kJ/mol 
0.003900261585 kJ/mol 
-0.00150988596 kJ/mol 
0.001578895065 kJ/mol 
-0.001924772025 kJ/mol 
0.02160566991 kJ/mol 
-0.00203202714 kJ/mol 
0.023091444255 kJ/mol 
0.001008530655 kJ/mol 
0.01416432666 kJ/mol 
0.011007367965 kJ/mol 
0.00188236884 kJ/mol 
0.003837072525 kJ/mol 
0.042056476605 kJ/mol 
-0.06020587122 kJ/mol 
1.4134395e-05 kJ/mol 
-0.01767464523 kJ/mol 
-0.00600961218 kJ/mol 
0.00080316621 kJ/mol 
0.00192061485 kJ/mol 
0.02199145575 kJ/mol 
0.003896935845 kJ/mol 
-0.014821991745 kJ/mol 
-0.03158455278 kJ/mol 
0.005415136155 kJ/mol 
0.02128307313 kJ/mol 
0.1798560192 kJ/mol 
-0.00249264213 kJ/mol 
-0.003447960945 kJ/mol 
-0.00599797209 kJ/mol 
-0.002563314105 kJ/mol 
0.00612601308 kJ/mol 
0.001618803945 kJ/mol 
-0.00203036427 kJ/mol 
0.00257245989 kJ/mol 
0.099127837875 kJ/mol 
-0.00147330282 kJ/mol 
0.004567072455 kJ/mol 
0.23083795053 kJ/mol 
0.002235728715 kJ/mol 
-0.003684088485 kJ/mol 
-0.12076427088 kJ/mol 
0.001815022605 kJ/mol 
0.03428006505 kJ/mol 
-0.00093453294 kJ/mol 
0.01948384779 kJ/mol 
-0.00053876988 kJ/mol 
0.081276928425 kJ/mol 
0.05558641836 kJ/mol 
-0.0229309773 kJ/mol 
-0.011496251745 kJ/mol 
0.007936047075 kJ/mol 
-0.0043733481 kJ/mol 
0.02945774205 kJ/mol 
-0.001407619455 kJ/mol 
0.001618803945 kJ/mol 
-0.003881970015 kJ/mol 
0.000908758455 kJ/mol 
0.00598300626 kJ/mol 
-0.01552289145 kJ/mol 
-0.01560270921 kJ/mol 
-0.00015797265 kJ/mol 
0.00855546615 kJ/mol 
-0.00124050102 kJ/mol 
0.056368798695 kJ/mol 
-0.00013136673 kJ/mol 
-0.00699236835 kJ/mol 
-0.000978598995 kJ/mol 
-0.002077756065 kJ/mol 
-0.00692252781 kJ/mol 
0.001254635415 kJ/mol 
0.00077822316 kJ/mol 
-0.0052047831 kJ/mol 
0.000180421395 kJ/mol 
-0.006574156545 kJ/mol 
0.00040740315 kJ/mol 
0.001364384835 kJ/mol 
-0.002471856255 kJ/mol 
-0.00548414526 kJ/mol 
0.001715250405 kJ/mol 
1.330296e-05 kJ/mol 
-0.000488052345 kJ/mol 
0.00060861042 kJ/mol 
-0.004013336745 kJ/mol 
0.000722517015 kJ/mol 
-0.001575569325 kJ/mol 
0.003481218345 kJ/mol 
0.00161963538 kJ/mol 
0.00086136666 kJ/mol 
-0.002172539655 kJ/mol 
-0.00320767623 kJ/mol 
-0.002441924595 kJ/mol 
0.00078820038 kJ/mol 
-0.00380464656 kJ/mol 
-0.00617257344 kJ/mol 
-0.002426958765 kJ/mol 
-0.0010642368 kJ/mol 
0.00127708416 kJ/mol 
0.00143339394 kJ/mol 
-0.012414155985 kJ/mol 
-0.013007800575 kJ/mol 
-0.005072584935 kJ/mol 
-0.00446813169 kJ/mol 
0.00421038684 kJ/mol 
-0.00851555727 kJ/mol 
0.007709896755 kJ/mol 
0.02776826613 kJ/mol 
0.001808371125 kJ/mol 
0.044274745185 kJ/mol 
0.3238106751 kJ/mol 
-0.000991901955 kJ/mol 
0.00790362111 kJ/mol 
0.002826047565 kJ/mol 
0.0369656001 kJ/mol 
0.00085138944 kJ/mol 
-0.00080815482 kJ/mol 
-0.00693583077 kJ/mol 
0.00070339401 kJ/mol 
-0.032962240575 kJ/mol 
0.04264928976 kJ/mol 
0.00093785868 kJ/mol 
0.089137314915 kJ/mol 
0.001625455425 kJ/mol 
-0.001499077305 kJ/mol 
0.001139897385 kJ/mol 
-0.00293330268 kJ/mol 
-0.00297154869 kJ/mol 
-0.001706936055 kJ/mol 
-0.00089961267 kJ/mol 
-0.003995045175 kJ/mol 
-0.00290337102 kJ/mol 
0.05687181687 kJ/mol 
0.17658182817 kJ/mol 
0.027690942675 kJ/mol 
-0.00096612747 kJ/mol 
-0.00139514793 kJ/mol 
0.012266160555 kJ/mol 
-0.006185044965 kJ/mol 
-0.001675341525 kJ/mol 
-0.00551906553 kJ/mol 
-0.002894225235 kJ/mol 
0.000137186775 kJ/mol 
-0.003298302645 kJ/mol 
-0.23146817826 kJ/mol 
-0.00224321163 kJ/mol 
-0.026881124985 kJ/mol 
0.31511885361 kJ/mol 
-0.011193609405 kJ/mol 
-0.014105294775 kJ/mol 
-0.047615451015 kJ/mol 
-0.02147762892 kJ/mol 
-0.05601045021 kJ/mol 
0.089982052875 kJ/mol 
-0.34108456866 kJ/mol 
-0.085302736695 kJ/mol 
-0.14533317513 kJ/mol 
-0.11559274518 kJ/mol 
-0.17484911763 kJ/mol 
0.07910438877 kJ/mol 
2.38073430474 kJ/mol 
-0.14391807276 kJ/mol 
-0.158670223965 kJ/mol 
0.0036084279 kJ/mol 
0.005351947095 kJ/mol 
0.007947687165 kJ/mol 
-0.008744201895 kJ/mol 
0.02255350581 kJ/mol 
-0.018337298925 kJ/mol 
0.008235363675 kJ/mol 
0.01653391641 kJ/mol 
-0.00091125276 kJ/mol 
0.02160234417 kJ/mol 
-0.002445250335 kJ/mol 
0.002563314105 kJ/mol 
0.00571528419 kJ/mol 
0.081561279195 kJ/mol 
0.02953090833 kJ/mol 
-0.00133694748 kJ/mol 
-0.018954223695 kJ/mol 
-0.001065068235 kJ/mol 
-0.049038867735 kJ/mol 
0.01791077277 kJ/mol 
0.061041463395 kJ/mol 
0.015216091935 kJ/mol 
0.00614264178 kJ/mol 
0.075480163605 kJ/mol 
0.00898781235 kJ/mol 
0.107979294885 kJ/mol 
-0.001507391655 kJ/mol 
0.23382945366 kJ/mol 
0.02165888175 kJ/mol 
-0.00268220931 kJ/mol 
0.006248234025 kJ/mol 
0.041698959555 kJ/mol 
-0.00800838192 kJ/mol 
-0.04281058815 kJ/mol 
0.009833381745 kJ/mol 
0.0156476067 kJ/mol 
0.030072172515 kJ/mol 
0.01689143346 kJ/mol 
0.00209022759 kJ/mol 
0.008616160905 kJ/mol 
0.003705705795 kJ/mol 
0.007834612005 kJ/mol 
0.082460891865 kJ/mol 
-0.006713837625 kJ/mol 
-0.00408899733 kJ/mol 
-0.019108870605 kJ/mol 
-0.00082644639 kJ/mol 
-0.079111871685 kJ/mol 
-0.024423403125 kJ/mol 
-0.00697241391 kJ/mol 
-0.00261403164 kJ/mol 
-0.00558890607 kJ/mol 
-0.005631309255 kJ/mol 
0.000687596745 kJ/mol 
0.0005321184 kJ/mol 
-0.001299532905 kJ/mol 
-0.00127542129 kJ/mol 
-0.00873838185 kJ/mol 
-0.0045728925 kJ/mol 
0.03237275316 kJ/mol 
-0.05259990384 kJ/mol 
-0.027208710375 kJ/mol 
-0.000498029565 kJ/mol 
-0.002189168355 kJ/mol 
-0.0004157175 kJ/mol 
0.004001696655 kJ/mol 
0.006396229455 kJ/mol 
-0.002137619385 kJ/mol 
0.00127708416 kJ/mol 
-0.007798028865 kJ/mol 
0.00920897406 kJ/mol 
-0.00170444175 kJ/mol 
0.003487869825 kJ/mol 
0.006600762465 kJ/mol 
0.0022282458 kJ/mol 
-0.000705888315 kJ/mol 
-0.00104927097 kJ/mol 
-0.00047225508 kJ/mol 
-0.001302858645 kJ/mol 
0.00050883822 kJ/mol 
-0.018563449245 kJ/mol 
0.002200808445 kJ/mol 
-0.00145667412 kJ/mol 
0.01298036322 kJ/mol 
-0.028587229605 kJ/mol 
-0.00095116164 kJ/mol 
0.004310990475 kJ/mol 
-0.00131533017 kJ/mol 
-0.000491378085 kJ/mol 
-0.002558325495 kJ/mol 
-0.00183081987 kJ/mol 
-0.01083193518 kJ/mol 
0.00051050109 kJ/mol 
-0.073248592065 kJ/mol 
-0.010224156195 kJ/mol 
-0.002047824405 kJ/mol 
0.00072334845 kJ/mol 
0.000110580855 kJ/mol 
-0.001577232195 kJ/mol 
-0.002202471315 kJ/mol 
0.005608029075 kJ/mol 
2.5774485e-05 kJ/mol 
0.00870013584 kJ/mol 
0.009577299765 kJ/mol 
0.002303906385 kJ/mol 
0.00155478345 kJ/mol 
-0.00120059214 kJ/mol 
-0.0022448745 kJ/mol 
-0.00986913345 kJ/mol 
0.00128539851 kJ/mol 
-0.006777026685 kJ/mol 
-0.005910671415 kJ/mol 
-0.00568202679 kJ/mol 
0.013935682035 kJ/mol 
-0.01169163897 kJ/mol 
-0.001103314245 kJ/mol 
-0.00631391739 kJ/mol 
0.00633220896 kJ/mol 
-0.01485441771 kJ/mol 
-0.00469927062 kJ/mol 
-0.00886642284 kJ/mol 
0.00383956683 kJ/mol 
-0.00436503375 kJ/mol 
0.04701099777 kJ/mol 
-0.01381512396 kJ/mol 
-0.002859304965 kJ/mol 
0.00459949842 kJ/mol 
-0.00994728834 kJ/mol 
-0.013423518075 kJ/mol 
-0.00529457808 kJ/mol 
0.001129920165 kJ/mol 
0.000512995395 kJ/mol 
0.0368325705 kJ/mol 
-0.02455227555 kJ/mol 
0.02305402968 kJ/mol 
-0.046730804175 kJ/mol 
-0.010608279165 kJ/mol 
-0.000308462385 kJ/mol 
-0.04760963097 kJ/mol 
-0.001465819905 kJ/mol 
-0.00515323413 kJ/mol 
0.017362857105 kJ/mol 
-5.653758e-05 kJ/mol 
-0.00609109281 kJ/mol 
-0.001462494165 kJ/mol 
0.036760235655 kJ/mol 
0.04544457423 kJ/mol 
-0.023904587685 kJ/mol 
0.05750038173 kJ/mol 
0.02581771962 kJ/mol 
0.02878760544 kJ/mol 
0.01058416755 kJ/mol 
-0.162240405855 kJ/mol 
0.04814840085 kJ/mol 
0.056320575465 kJ/mol 
-0.00076159446 kJ/mol 
0.00568036392 kJ/mol 
-0.00266558061 kJ/mol 
-0.002283951945 kJ/mol 
0.00070671975 kJ/mol 
-0.00084972657 kJ/mol 
-0.000148826865 kJ/mol 
-0.00176763081 kJ/mol 
0.005895705585 kJ/mol 
-0.000853883745 kJ/mol 
0.00995061408 kJ/mol 
-0.0003492027 kJ/mol 
-0.001246321065 kJ/mol 
-0.000178758525 kJ/mol 
0.00280027308 kJ/mol 
0.00913248204 kJ/mol 
-0.00088797258 kJ/mol 
0.00088797258 kJ/mol 
-0.000537938445 kJ/mol 
0.00165122991 kJ/mol 
0.009041855625 kJ/mol 
0.001457505555 kJ/mol 
0.00767414505 kJ/mol 
0.00153316614 kJ/mol 
0.000897118365 kJ/mol 
-0.000880489665 kJ/mol 
0.00124050102 kJ/mol 
0.001386002145 kJ/mol 
-0.000255250545 kJ/mol 
-0.002531719575 kJ/mol 
-0.00094118442 kJ/mol 
-0.001873223055 kJ/mol 
0.00263731182 kJ/mol 
0.000800671905 kJ/mol 
-0.001068393975 kJ/mol 
0.00578013612 kJ/mol 
0.01305186663 kJ/mol 
-0.0007981776 kJ/mol 
-0.000581173065 kJ/mol 
0.000394931625 kJ/mol 
0.006642334215 kJ/mol 
0.04293862914 kJ/mol 
0.0050052387 kJ/mol 
0.003506161395 kJ/mol 
-0.001297870035 kJ/mol 
0.00170776749 kJ/mol 
-0.002092721895 kJ/mol 
-0.000900444105 kJ/mol 
0.00279195873 kJ/mol 
-0.00683938431 kJ/mol 
-0.008589554985 kJ/mol 
-0.0048722091 kJ/mol 
-0.00850724292 kJ/mol 
0.002757869895 kJ/mol 
0.00622079667 kJ/mol 
0.009246388635 kJ/mol 
0.0047890656 kJ/mol 
0.0112576299 kJ/mol 
0.008107322685 kJ/mol 
0.005016047355 kJ/mol 
-0.00791692407 kJ/mol 
0.005341969875 kJ/mol 
-0.001005204915 kJ/mol 
-0.00162129825 kJ/mol 
-0.0020287014 kJ/mol 
0.00523970337 kJ/mol 
-0.000115569465 kJ/mol 
-0.00305136645 kJ/mol 
0.002051150145 kJ/mol 
-0.001510717395 kJ/mol 
0.07345561938 kJ/mol 
0.0039742593 kJ/mol 
-0.03626220609 kJ/mol 
0.021225704115 kJ/mol 
-0.00831767574 kJ/mol 
0.009430967205 kJ/mol 
-0.00154979484 kJ/mol 
0.01212897378 kJ/mol 
0.000990239085 kJ/mol 
-0.000168781305 kJ/mol 
0.000177095655 kJ/mol 
-0.00398091078 kJ/mol 
0.039430804875 kJ/mol 
0.000665148 kJ/mol 
0.002059464495 kJ/mol 
-0.006351331965 kJ/mol 
0.000479737995 kJ/mol 
0.001324475955 kJ/mol 
0.142798129815 kJ/mol 
0.019785658695 kJ/mol 
0.00310790403 kJ/mol 
-0.00590651424 kJ/mol 
-0.00143671968 kJ/mol 
0.00810150264 kJ/mol 
0.00326587668 kJ/mol 
-0.0042403185 kJ/mol 
0.011291718735 kJ/mol 
0.013884133065 kJ/mol 
-0.00056038719 kJ/mol 
0.01242662751 kJ/mol 
-0.005905682805 kJ/mol 
0.006344680485 kJ/mol 
0.004522174965 kJ/mol 
0.00657332511 kJ/mol 
0.001173154785 kJ/mol 
0.001918120545 kJ/mol 
-0.00435838227 kJ/mol 
0.01387498728 kJ/mol 
-0.00902106975 kJ/mol 
0.005152402695 kJ/mol 
0.00209687907 kJ/mol 
-0.00302808627 kJ/mol 
0.010119395385 kJ/mol 
0.00493539816 kJ/mol 
-0.00599963496 kJ/mol 
-0.0050384961 kJ/mol 
0.02062956522 kJ/mol 
0.002197482705 kJ/mol 
-0.006898416195 kJ/mol 
-0.00519646875 kJ/mol 
-0.000426526155 kJ/mol 
-0.013285499865 kJ/mol 
0.009299600475 kJ/mol 
0.00654173058 kJ/mol 
-0.011379850845 kJ/mol 
-0.002398689975 kJ/mol 
0.002727938235 kJ/mol 
0.01779769761 kJ/mol 
0.001327801695 kJ/mol 
-0.00198712965 kJ/mol 
0.001033473705 kJ/mol 
-0.003830421045 kJ/mol 
0.00202038705 kJ/mol 
0.003825432435 kJ/mol 
0.005162379915 kJ/mol 
0.003609259335 kJ/mol 
0.02364933714 kJ/mol 
-0.000251924805 kJ/mol 
0.004643564475 kJ/mol 
-0.005307049605 kJ/mol 
-0.02996325453 kJ/mol 
-0.003687414225 kJ/mol 
0.08017527705 kJ/mol 
0.00077323455 kJ/mol 
-0.001139897385 kJ/mol 
-0.000166287 kJ/mol 
-0.0026439633 kJ/mol 
0.08174170059 kJ/mol 
-0.007114589295 kJ/mol 
0.002017892745 kJ/mol 
0.019660943445 kJ/mol 
0.00080649195 kJ/mol 
0.074735197845 kJ/mol 
-0.013297139955 kJ/mol 
-0.009189851055 kJ/mol 
-0.01604170689 kJ/mol 
0.02169047628 kJ/mol 
0.052055313915 kJ/mol 
0.05424947088 kJ/mol 
0.052772010885 kJ/mol 
-0.000943678725 kJ/mol 
0.027547935855 kJ/mol 
-0.00102765366 kJ/mol 
-0.00116899761 kJ/mol 
-0.0023446467 kJ/mol 
0.00086302953 kJ/mol 
-0.00290004528 kJ/mol 
0.00175432785 kJ/mol 
0.032228914905 kJ/mol 
-0.008286912645 kJ/mol 
0.027351717195 kJ/mol 
-0.00124382676 kJ/mol 
-0.002714635275 kJ/mol 
0.000310125255 kJ/mol 
0.008644429695 kJ/mol 
0.098411140905 kJ/mol 
0.003077140935 kJ/mol 
0.00148660578 kJ/mol 
0.00866521557 kJ/mol 
0.00814141152 kJ/mol 
0.000266890635 kJ/mol 
0.00835592175 kJ/mol 
0.043454950275 kJ/mol 
0.020899781595 kJ/mol 
-0.001151537475 kJ/mol 
0.016832401575 kJ/mol 
-0.006796981125 kJ/mol 
-0.00028102503 kJ/mol 
0.076497840045 kJ/mol 
-0.024604655955 kJ/mol 
0.003798826515 kJ/mol 
0.008118962775 kJ/mol 
-0.051536498475 kJ/mol 
-0.05838669144 kJ/mol 
0.21741360102 kJ/mol 
0.007721536845 kJ/mol 
0.00075993159 kJ/mol 
-0.00652676475 kJ/mol 
0.009124999125 kJ/mol 
0.016546387935 kJ/mol 
0.02078421213 kJ/mol 
0.05211933441 kJ/mol 
0.070202214225 kJ/mol 
0.04451669277 kJ/mol 
0.066153125775 kJ/mol 
0.0198047817 kJ/mol 
-0.00092289285 kJ/mol 
-0.01953373389 kJ/mol 
-0.001981309605 kJ/mol 
-0.00810815412 kJ/mol 
-0.050222831175 kJ/mol 
0.00652510188 kJ/mol 
0.011649235785 kJ/mol 
-0.001271264115 kJ/mol 
0.006564179325 kJ/mol 
3.9077445e-05 kJ/mol 
0.004528826445 kJ/mol 
-0.008256980985 kJ/mol 
0.00043899768 kJ/mol 
-0.070292009205 kJ/mol 
0.02782480371 kJ/mol 
0.009000283875 kJ/mol 
0.007585181505 kJ/mol 
-0.118578428265 kJ/mol 
-0.006826912785 kJ/mol 
0.021310510485 kJ/mol 
-0.025544177505 kJ/mol 
-0.05392354836 kJ/mol 
-0.015121308345 kJ/mol 
0.005410147545 kJ/mol 
-0.034402285995 kJ/mol 
0.01905981594 kJ/mol 
-0.01884863145 kJ/mol 
0.00496366695 kJ/mol 
-0.007264247595 kJ/mol 
0.52585603158 kJ/mol 
-0.280601829585 kJ/mol 
-0.05904352509 kJ/mol 
0.010264065075 kJ/mol 
0.01200093279 kJ/mol 
-0.00786038649 kJ/mol 
-0.0017293848 kJ/mol 
-0.003477892605 kJ/mol 
-0.052185017775 kJ/mol 
-0.053856202125 kJ/mol 
-0.00384289257 kJ/mol 
0.010097778075 kJ/mol 
-0.0012138951 kJ/mol 
0.112500638415 kJ/mol 
-0.00112908873 kJ/mol 
0.002811081735 kJ/mol 
-0.05143922058 kJ/mol 
-0.02877430248 kJ/mol 
-0.000823952085 kJ/mol 
-0.00108585411 kJ/mol 
0.000636047775 kJ/mol 
-0.01721569311 kJ/mol 
0.003918553155 kJ/mol 
0.041188458465 kJ/mol 
0.00141177663 kJ/mol 
-0.0032758539 kJ/mol 
0.00372649167 kJ/mol 
0.012518916795 kJ/mol 
0.03419359581 kJ/mol 
0.003900261585 kJ/mol 
-0.006457755645 kJ/mol 
0.00308628672 kJ/mol 
0.00658662807 kJ/mol 
-0.00389610441 kJ/mol 
0.031774951395 kJ/mol 
0.015872925585 kJ/mol 
0.000717528405 kJ/mol 
0.00084473796 kJ/mol 
0.002535045315 kJ/mol 
-0.003198530445 kJ/mol 
-0.077690117835 kJ/mol 
0.068557635795 kJ/mol 
-0.009191513925 kJ/mol 
-0.00902605836 kJ/mol 
-0.00915576222 kJ/mol 
-0.013445135385 kJ/mol 
0.01312503291 kJ/mol 
0.037239142215 kJ/mol 
-0.000369988575 kJ/mol 
0.00063521634 kJ/mol 
0.001869897315 kJ/mol 
0.00121056936 kJ/mol 
0.000117232335 kJ/mol 
0.01527179808 kJ/mol 
0.021521694975 kJ/mol 
0.022323198315 kJ/mol 
0.01502901906 kJ/mol 
-0.02056471329 kJ/mol 
0.002651446215 kJ/mol 
-0.027378323115 kJ/mol 
-0.003208507665 kJ/mol 
-0.002312220735 kJ/mol 
-0.00234630957 kJ/mol 
-0.001035136575 kJ/mol 
-0.002789464425 kJ/mol 
0.02023047642 kJ/mol 
0.001085022675 kJ/mol 
-0.010438666425 kJ/mol 
0.0112908873 kJ/mol 
0.001043450925 kJ/mol 
0.000594476025 kJ/mol 
-0.000867186705 kJ/mol 
0.000236958975 kJ/mol 
-0.002244043065 kJ/mol 
-0.0016794987 kJ/mol 
-0.00010476081 kJ/mol 
0.00410063742 kJ/mol 
0.00904933854 kJ/mol 
0.06141976632 kJ/mol 
0.018305704395 kJ/mol 
0.00055872432 kJ/mol 
0.011168666355 kJ/mol 
0.00020952162 kJ/mol 
0.000895455495 kJ/mol 
0.00404576271 kJ/mol 
-0.00050883822 kJ/mol 
-0.000320102475 kJ/mol 
-0.0023446467 kJ/mol 
0.00169779027 kJ/mol 
0.001652061345 kJ/mol 
-0.003175250265 kJ/mol 
-0.00079485186 kJ/mol 
0.00565209513 kJ/mol 
-0.001485774345 kJ/mol 
0.00096945321 kJ/mol 
1.66287e-06 kJ/mol 
0.014432880165 kJ/mol 
-0.001557277755 kJ/mol 
0.00803498784 kJ/mol 
0.00350200422 kJ/mol 
-0.05063272863 kJ/mol 
-0.000887141145 kJ/mol 
0.006617391165 kJ/mol 
0.00467765331 kJ/mol 
0.003760580505 kJ/mol 
0.004563746715 kJ/mol 
-0.00100104774 kJ/mol 
-0.00334902018 kJ/mol 
0.017884998285 kJ/mol 
-0.04233334446 kJ/mol 
-0.00080316621 kJ/mol 
0.001695295965 kJ/mol 
-0.001417596675 kJ/mol 
0.00163958982 kJ/mol 
0.00197715243 kJ/mol 
0.007142858085 kJ/mol 
0.000782380335 kJ/mol 
0.546642738015 kJ/mol 
0.003103746855 kJ/mol 
0.03944826501 kJ/mol 
0.00401583105 kJ/mol 
0.00362671947 kJ/mol 
-0.001346093265 kJ/mol 
0.011853768795 kJ/mol 
0.007320785175 kJ/mol 
-0.00992068242 kJ/mol 
-0.107091322305 kJ/mol 
-0.007024794315 kJ/mol 
-0.01227696921 kJ/mol 
-0.036790167315 kJ/mol 
0.019110533475 kJ/mol 
-0.010954156125 kJ/mol 
0.028775133915 kJ/mol 
4.822323e-05 kJ/mol 
0.012237891765 kJ/mol 
-0.00024277902 kJ/mol 
0.00057369015 kJ/mol 
-0.00035917992 kJ/mol 
0.00137685636 kJ/mol 
-0.03932521263 kJ/mol 
0.006939987945 kJ/mol 
-0.029149279665 kJ/mol 
0.209158282905 kJ/mol 
-0.000868849575 kJ/mol 
0.001108302855 kJ/mol 
-0.002443587465 kJ/mol 
0.011714087715 kJ/mol 
0.00042403185 kJ/mol 
0.00058034163 kJ/mol 
-0.00022448745 kJ/mol 
0.011403131025 kJ/mol 
-0.001558940625 kJ/mol 
0.001808371125 kJ/mol 
-0.00342218646 kJ/mol 
0.003454612425 kJ/mol 
-0.0014300682 kJ/mol 
-0.00145334838 kJ/mol 
-0.000918735675 kJ/mol 
-0.001395979365 kJ/mol 
-0.00426359868 kJ/mol 
0.000779054595 kJ/mol 
-0.006116867295 kJ/mol 
-0.00454961232 kJ/mol 
-0.005691172575 kJ/mol 
-0.001247983935 kJ/mol 
0.00089296119 kJ/mol 
0.00439829115 kJ/mol 
-0.009894907935 kJ/mol 
-0.00050052387 kJ/mol 
-0.00213845082 kJ/mol 
4.822323e-05 kJ/mol 
0.008524703055 kJ/mol 
4.157175e-05 kJ/mol 
-0.026541899505 kJ/mol 
0.00255583119 kJ/mol 
-0.01066232244 kJ/mol 
-0.002661423435 kJ/mol 
0.00112576299 kJ/mol 
-0.025046979375 kJ/mol 
-0.001173154785 kJ/mol 
-0.001560603495 kJ/mol 
-0.00092289285 kJ/mol 
-0.00176430507 kJ/mol 
-0.00220829136 kJ/mol 
-0.001484111475 kJ/mol 
-0.00329414547 kJ/mol 
-0.02440760586 kJ/mol 
0.001196434965 kJ/mol 
-0.00079152612 kJ/mol 
0.00786371223 kJ/mol 
-0.004606981335 kJ/mol 
-0.002836024785 kJ/mol 
-0.06449108721 kJ/mol 
0.02595906357 kJ/mol 
0.001487437215 kJ/mol 
-0.021031148325 kJ/mol 
-0.009196502535 kJ/mol 
0.001128257295 kJ/mol 
0.00236792688 kJ/mol 
0.00066681087 kJ/mol 
0.00859870077 kJ/mol 
-0.013361991885 kJ/mol 
-0.01576068186 kJ/mol 
-0.00753446397 kJ/mol 
0.00201040983 kJ/mol 
-0.002952425685 kJ/mol 
-0.00222990867 kJ/mol 
-0.000336731175 kJ/mol 
0.000250261935 kJ/mol 
-0.00870346158 kJ/mol 
-0.00039742593 kJ/mol 
-0.00203202714 kJ/mol 
-0.006397892325 kJ/mol 
-0.002222425755 kJ/mol 
-0.00108917985 kJ/mol 
-0.0013136673 kJ/mol 
-0.001337778915 kJ/mol 
0.000369988575 kJ/mol 
0.00374977185 kJ/mol 
0.001721901885 kJ/mol 
-0.001582220805 kJ/mol 
-2.2448745e-05 kJ/mol 
-0.0007649202 kJ/mol 
-0.016930510905 kJ/mol 
-0.03766067976 kJ/mol 
-0.02150423484 kJ/mol 
-0.03424015617 kJ/mol 
0.0509835942 kJ/mol 
-0.006665614395 kJ/mol 
-0.00552571701 kJ/mol 
-0.004929578115 kJ/mol 
-0.00516154848 kJ/mol 
0.002425295895 kJ/mol 
-0.0006984054 kJ/mol 
-0.006304771605 kJ/mol 
-0.02065783401 kJ/mol 
-0.001790079555 kJ/mol 
0.00591482859 kJ/mol 
-0.007521992445 kJ/mol 
0.0008813211 kJ/mol 
-0.003514475745 kJ/mol 
-0.00149990874 kJ/mol 
0.00030929382 kJ/mol 
0.00060694755 kJ/mol 
-0.00909257316 kJ/mol 
0.039487342455 kJ/mol 
0.02372582916 kJ/mol 
-0.00409564881 kJ/mol 
0.00357683337 kJ/mol 
0.006836890005 kJ/mol 
0.039610394835 kJ/mol 
0.00856544337 kJ/mol 
0.00144503403 kJ/mol 
-0.01802717367 kJ/mol 
0.01469478219 kJ/mol 
-0.00730166217 kJ/mol 
-0.01906979316 kJ/mol 
0.00869015862 kJ/mol 
0.008213746365 kJ/mol 
-0.006401218065 kJ/mol 
0.02730099966 kJ/mol 
0.049226772045 kJ/mol 
0.00039077445 kJ/mol 
-0.004786571295 kJ/mol 
-0.003085455285 kJ/mol 
-0.00622079667 kJ/mol 
0.00086801814 kJ/mol 
-0.07563065334 kJ/mol 
-0.005330329785 kJ/mol 
-0.003557710365 kJ/mol 
0.008853951315 kJ/mol 
