# Eelst 		 Emultipole 
     -0.00167881       0.00123793
      0.00076890       0.00188918
     -0.00152267       0.00117215
      0.00013954       0.00051192
      0.00260879       0.00281934
     -0.00181164      -0.00156380
     -0.00054804      -0.00043490
     -0.00830098      -0.00402352
     -0.00107293       0.00050262
     -0.00252524      -0.00204373
     -0.00949035       0.00392805
      0.00079585       0.00093833
     -0.00370154       0.00058791
     -0.00019473       0.00204643
     -0.01101610       0.00609578
     -0.00283068      -0.00052798
     -0.00711648      -0.00437608
     -0.00280513       0.00048075
     -0.00003062      -0.00018185
     -0.00081056      -0.00007423
     -0.00817400      -0.00511569
     -0.00100826       0.00058030
     -0.00434414      -0.00200498
     -0.00110354      -0.00070475
     -0.00014335       0.00002321
     -0.00128990       0.00135975
     -0.00185989      -0.00189822
      0.00142535       0.00231601
     -0.01117819      -0.00188629
      0.00025029       0.00097169
     -0.00111222      -0.00110658
     -0.00550658      -0.00300118
      0.00180382       0.00215535
     -0.00026710      -0.00022970
     -0.00053105      -0.00017247
      0.00007052       0.00097920
     -0.00078449       0.00015453
     -0.01389105      -0.00059496
     -0.00323652       0.00045642
     -0.00289857      -0.00096790
      0.00083623       0.00077982
      0.00211693       0.00215507
     -0.00438731       0.00042916
     -0.00182811      -0.00113153
     -0.00606751      -0.00108990
     -0.00043187       0.00074548
     -0.00131659      -0.00090927
      0.00182561       0.00371749
     -0.00332155      -0.00171304
     -0.00100598      -0.00079312
     -0.00072506      -0.00000040
     -0.00127378       0.00265192
     -0.00108967      -0.00077213
     -0.00025769       0.00082621
     -0.01331874       0.00594013
     -0.00219376      -0.00079150
     -0.00218831      -0.00088983
     -0.00224353       0.00653508
     -0.00510501      -0.00206666
     -0.00061789       0.00038059
     -0.00260780      -0.00217345
     -0.00055587       0.00017636
      0.00074310       0.00132393
      0.00064187       0.00005368
     -0.00197131      -0.00101197
      0.00123307       0.00115282
      0.00335666       0.00413253
     -0.00205412      -0.00049842
     -0.00094922      -0.00108922
     -0.00317934      -0.00009127
     -0.00261853       0.00150354
     -0.00413810      -0.00088425
     -0.00138030      -0.00107177
     -0.00435767      -0.00019527
      0.00046233       0.00109437
     -0.00105807       0.00001705
     -0.00055904       0.00053283
     -0.00131028      -0.00104104
      0.00080646       0.00154915
     -0.00873905       0.00164224
     -0.00176955      -0.00157037
      0.00027916       0.00033600
     -0.00271741      -0.00045294
     -0.00061729      -0.00045923
     -0.00061939      -0.00086525
     -0.00665969      -0.00123268
     -0.00045270      -0.00000117
      0.00305621       0.00630933
     -0.00021070       0.00009663
     -0.00727715      -0.00267607
      0.00039790       0.00063627
     -0.00085607      -0.00028216
     -0.00064372      -0.00071071
     -0.00162867      -0.00131027
     -0.01201711      -0.00032969
     -0.00093680      -0.00046187
     -0.00341475      -0.00209174
     -0.00250205      -0.00065965
     -0.00297590       0.00786544
     -0.00228427      -0.00143607
     -0.00161910      -0.00082367
     -0.00657362      -0.00354417
      0.00192063       0.00339138
     -0.00677654      -0.00108270
      0.00105014       0.00064247
      0.00014686       0.00017062
     -0.01666935      -0.00317926
     -0.00040487      -0.00027905
      0.00178366       0.00381169
      0.00202914       0.00183097
     -0.00057938       0.00012636
      0.00023042       0.00048555
     -0.00042389       0.00006657
     -0.00327094       0.00056699
     -0.00083133       0.00271816
     -0.00724385      -0.00565620
      0.00190259       0.00175274
     -0.00041104       0.00058883
     -0.00023671       0.00027453
     -0.00401897      -0.00100773
     -0.00311033      -0.00106987
      0.00072611       0.00493457
     -0.00091985       0.00191055
      0.00021877       0.00045555
     -0.00469501      -0.00033678
     -0.00330242      -0.00044320
     -0.00088830      -0.00083640
     -0.00025716       0.00167787
     -0.00845526      -0.00091485
     -0.00122631      -0.00019481
     -0.00098180      -0.00027623
      0.00042324       0.00115232
     -0.00173724      -0.00003851
     -0.00753835      -0.00125624
      0.00021320       0.00222286
     -0.00313282       0.00041564
      0.00298797       0.00293150
     -0.00122689      -0.00078743
     -0.00141898      -0.00121122
     -0.00260181      -0.00037534
     -0.00129975       0.00199548
     -0.00053803       0.00339640
     -0.00196177      -0.00131126
     -0.00183478      -0.00139533
     -0.00838374       0.00455366
     -0.01286067      -0.00452613
     -0.00055500      -0.00014267
      0.00052083       0.00000646
     -0.01175328      -0.00727639
     -0.00047751      -0.00028489
     -0.00218618      -0.00236393
      0.00165083       0.00119291
      0.00030484       0.00124573
      0.00129438       0.00476910
      0.00040401       0.00048272
      0.00025732       0.00048261
     -0.01654650      -0.00221243
      0.00006064       0.00039739
     -0.00005055       0.00028080
      0.00047873       0.00012255
      0.00009001      -0.00000228
     -0.00271828      -0.00057168
     -0.00004664      -0.00013944
     -0.00024090       0.00127073
     -0.00452006      -0.00027467
     -0.00010991       0.00007533
      0.00048215       0.00079453
     -0.01619035      -0.00245636
     -0.00008383       0.00009274
      0.00202102       0.00197669
      0.00025197       0.00044120
     -0.00042597      -0.00022694
     -0.00017157       0.00598916
     -0.00087216      -0.00022406
     -0.00417809      -0.00132439
     -0.00850610      -0.00214873
      0.00014877       0.00073164
     -0.01215284      -0.00222419
     -0.00054027      -0.00034094
     -0.00146604      -0.00045346
     -0.00406478      -0.00233446
     -0.00465377       0.00017322
      0.00060944       0.00026574
     -0.00543107      -0.00191370
     -0.02373922      -0.00342663
     -0.00337153      -0.00039960
     -0.00000884       0.00004962
     -0.00534831      -0.00230370
     -0.00220774       0.00064991
     -0.00026028       0.00027116
     -0.00494395      -0.00099107
      0.00215431       0.00199540
      0.00014540       0.00119681
      0.00049533       0.00070706
     -0.00198257       0.00000044
      0.00268162       0.00299836
     -0.00147468      -0.00097136
     -0.00340438      -0.00016675
     -0.00207221      -0.00168696
     -0.00008675       0.00049318
     -0.00356502       0.00565293
     -0.00093263       0.00687745
     -0.00039604       0.00481794
     -0.00046595      -0.00053339
     -0.00123957      -0.00060461
     -0.01209395      -0.00200719
      0.00028859       0.00046923
     -0.00095716      -0.00048432
      0.00152197       0.00142631
     -0.00169015      -0.00117880
      0.00000993       0.00010125
     -0.00685712      -0.00480338
     -0.00667472      -0.00142083
      0.00124631       0.00118754
      0.00269393       0.00294945
      0.00121143       0.00193616
     -0.00048171      -0.00077305
     -0.00101164      -0.00007565
     -0.00082554       0.00079506
     -0.00110074       0.00011491
     -0.00247441      -0.00040996
     -0.00114365      -0.00083080
     -0.00989864      -0.00120024
     -0.01106436      -0.00272095
     -0.00027565       0.00034632
      0.00344049       0.00422481
     -0.00210432      -0.00164691
     -0.00531991      -0.00320814
     -0.00071500       0.00007354
     -0.00243408      -0.00115675
     -0.00137822      -0.00145853
      0.00002945       0.00054590
     -0.00108847      -0.00060199
     -0.00033135       0.00011504
      0.00024263       0.00013467
     -0.00365302       0.00037313
     -0.00082772       0.00055478
     -0.00057069      -0.00024332
     -0.00082621       0.00041786
     -0.00035916       0.00143293
      0.00014520       0.00091735
     -0.00046464      -0.00038681
      0.00034475       0.00060770
      0.00036431       0.00041800
     -0.00046160      -0.00021911
     -0.01801707      -0.00596879
     -0.00144074      -0.00114431
     -0.00391455      -0.00135636
      0.00049417       0.00119180
     -0.00113695      -0.00103495
     -0.00284954      -0.00155675
     -0.00173747      -0.00112528
      0.00130164       0.00166077
      0.00134396       0.00123302
      0.00154512       0.00148299
     -0.00266631       0.00027394
      0.00065620       0.00040388
      0.00050595       0.00072203
     -0.00161971      -0.00183883
      0.00112727       0.00087427
     -0.00264289      -0.00162763
      0.00284389       0.00301120
     -0.00155258      -0.00090327
      0.00200400       0.00395372
     -0.00151607       0.00044228
      0.00004739       0.00050274
     -0.00159556       0.00021523
     -0.00920699      -0.00224371
     -0.00328179      -0.00240776
      0.00200342       0.00191563
     -0.00255585      -0.00128754
      0.00001513      -0.00028164
     -0.00301045      -0.00207031
     -0.00260193      -0.00062977
     -0.01147676      -0.00301571
     -0.00014563       0.00006196
     -0.00014572       0.00040517
     -0.00026583      -0.00023002
     -0.00441500       0.00048039
     -0.00048074      -0.00051768
      0.00051979       0.00069179
     -0.00101831      -0.00079001
     -0.00055415      -0.00079272
     -0.00357858      -0.00276877
     -0.00684878      -0.00191642
      0.00005097       0.00020392
     -0.00127779      -0.00074891
      0.00026753       0.00047250
      0.00068426       0.00076394
     -0.00160332      -0.00129571
     -0.00349661       0.00584044
     -0.00192094      -0.00109035
     -0.00818715      -0.00167810
     -0.00230770      -0.00198236
     -0.00171831      -0.00101203
     -0.00136935      -0.00108497
      0.00003987       0.00023765
     -0.00523521       0.00227465
     -0.00056166      -0.00053143
     -0.00128240       0.00012031
      0.00076136       0.00099994
      0.00278676       0.00264052
     -0.00245969      -0.00192723
     -0.00679725      -0.00169847
     -0.00276253       0.00034018
      0.00024925       0.00026469
     -0.00072624       0.00110155
      0.00141386       0.00102412
     -0.00658301      -0.00209245
     -0.00088362      -0.00046806
     -0.00146086      -0.00132677
     -0.00006029       0.00004054
     -0.00082535      -0.00094939
     -0.00259490      -0.00145719
      0.00047275       0.00080890
     -0.00021447      -0.00035246
      0.00288401       0.00612264
     -0.00195188      -0.00213448
     -0.00171996       0.00021533
     -0.00602069      -0.00462557
      0.00025449       0.00029414
      0.00066353       0.00052715
      0.00194367       0.00370325
     -0.00073695       0.00021837
      0.00035608       0.00064985
     -0.00196624      -0.00043696
     -0.00205104      -0.00108595
     -0.00093365      -0.00088779
     -0.00103303      -0.00089928
     -0.00051754      -0.00030558
      0.00016434       0.00043726
      0.00197881       0.00242222
     -0.00105732      -0.00042613
     -0.00974275      -0.00220702
     -0.00775772      -0.00537193
     -0.00157011      -0.00181530
      0.00101650       0.00122146
     -0.00015906      -0.00012090
      0.00306308       0.00337613
      0.00042377       0.00068333
      0.00032669       0.00040723
     -0.00006950       0.00034498
     -0.00064610      -0.00013700
     -0.00094705       0.00126338
     -0.00137734      -0.00094101
     -0.00539723      -0.00196081
      0.00034690       0.00063437
     -0.00237854       0.00099735
     -0.00081314       0.00017848
     -0.00094586       0.00412897
     -0.00278287      -0.00189709
     -0.00131025      -0.00170481
      0.00145691       0.00131585
      0.00041232       0.00082249
     -0.00039021       0.00079921
      0.00329929       0.00494545
     -0.00511132      -0.00378583
     -0.00216725      -0.00175712
     -0.01417398      -0.00563565
      0.00000831      -0.00005072
     -0.00310528       0.00203527
     -0.00035623       0.00001217
     -0.00125387       0.00053123
     -0.00109289      -0.00085579
      0.00284032       0.00276455
      0.00030858       0.00117589
     -0.00204022      -0.00064312
     -0.00033156       0.00132262
     -0.00135899      -0.00055446
     -0.00285561      -0.00169127
     -0.00290370      -0.00062932
      0.00012685       0.00048029
     -0.00528584      -0.00066960
     -0.00002195      -0.00018677
     -0.00027037       0.00012167
     -0.00174513       0.00046517
     -0.00153709      -0.00176353
     -0.00432421      -0.00043944
     -0.00798272      -0.00369001
     -0.00026091       0.00145650
      0.00123583       0.00154834
      0.00177533       0.00180492
     -0.00044251       0.00005913
     -0.00014101      -0.00015294
     -0.00114149       0.00036643
     -0.00288899      -0.00277868
     -0.00051491      -0.00032955
     -0.00093739      -0.00082654
      0.00085629       0.00092798
     -0.01595452      -0.00234939
      0.00019139       0.00104127
     -0.01261776      -0.00384294
     -0.00073354      -0.00018219
     -0.00377845      -0.00242087
     -0.00187324      -0.00179911
     -0.00097402       0.00116456
      0.00017418       0.00165311
      0.00062986       0.00071200
     -0.00570379      -0.00420436
     -0.00385535      -0.00053872
     -0.00000753       0.00360888
      0.00170825       0.00175582
     -0.00723080      -0.00408582
     -0.00406481       0.00757006
     -0.00092282      -0.00056765
     -0.00090395      -0.00063318
     -0.00560371      -0.00135923
      0.00017273       0.00061045
     -0.00150805      -0.00123467
     -0.00020737       0.00071513
     -0.00191955      -0.00140217
     -0.00041222      -0.00037477
     -0.00148550       0.00258532
     -0.00229842      -0.00033978
      0.00230815       0.00211274
     -0.00134035      -0.00023587
     -0.00107624       0.00068357
      0.00041643       0.00126825
     -0.00215860      -0.00110517
     -0.00072513      -0.00080268
     -0.01325688      -0.00342468
      0.00149793       0.00545135
     -0.00088312      -0.00055677
     -0.00073580       0.00099307
     -0.00177415      -0.00072458
      0.00018366       0.00090358
     -0.00184456       0.00019810
     -0.00184863       0.00060348
     -0.00163236      -0.00153951
      0.00036663       0.00042093
     -0.00639094       0.00171135
     -0.00148166      -0.00109179
     -0.00973919      -0.00633139
     -0.00034819       0.00263630
     -0.00313440      -0.00119239
     -0.00131290      -0.00117596
     -0.00257596      -0.00148891
     -0.00102431      -0.00049145
     -0.00061783      -0.00043387
     -0.00073454      -0.00071941
      0.00320746       0.00331371
      0.00064560       0.00062059
      0.00175490       0.00562702
     -0.00038943       0.00007065
     -0.00069587      -0.00075112
     -0.00067572       0.00057992
     -0.00051293       0.00048438
     -0.00114518      -0.00008346
      0.00011033      -0.00004685
     -0.00137415       0.00054424
     -0.00582647      -0.00386772
     -0.00024170      -0.00028594
     -0.00102575      -0.00013431
     -0.00146023      -0.00148505
     -0.00237419      -0.00144432
      0.00415560       0.00646990
     -0.00046297      -0.00000655
     -0.00041269      -0.00014579
     -0.00868435      -0.00123881
      0.00004551       0.00005090
     -0.00201428      -0.00228685
      0.00015555       0.00088126
     -0.00808656      -0.00393089
     -0.00162242      -0.00024949
     -0.00131582      -0.00074999
     -0.00036547       0.00022433
     -0.00009480       0.00028924
     -0.00120888      -0.00127687
     -0.00087809      -0.00027212
     -0.00023849      -0.00029241
      0.00043301       0.00081182
     -0.00903060      -0.00605692
     -0.00521971       0.00003439
      0.00187736       0.00192367
      0.00094047       0.00075769
     -0.00057336      -0.00034499
     -0.01436086      -0.00178870
     -0.00942661      -0.00093611
     -0.00281543       0.00230810
     -0.00198412      -0.00268058
     -0.00172941       0.00002028
     -0.00321032       0.00645944
     -0.00666169      -0.00106491
     -0.00800067      -0.00224724
     -0.00588710       0.00719031
      0.00047902       0.00104077
     -0.00071788      -0.00086208
     -0.01404336      -0.00084781
      0.00083032       0.00044168
      0.00089223       0.00099764
     -0.01114289       0.00397259
     -0.00022737       0.00051674
     -0.00221345       0.00405489
      0.00114373       0.00062217
     -0.00060619      -0.00125593
     -0.00295938      -0.00081956
      0.00018503       0.00003511
     -0.00225266      -0.00160622
     -0.00590617       0.00105031
     -0.00054795      -0.00066113
     -0.00016308       0.00025637
     -0.00103177      -0.00109167
      0.00018206       0.00016236
     -0.00026940       0.00056250
     -0.00162894       0.00451516
      0.00009841       0.00009550
      0.00103562       0.00130727
     -0.00290589       0.00274084
     -0.00007685       0.00039674
      0.00101966       0.00729722
     -0.00072642       0.00208943
     -0.00041819       0.00015868
     -0.01384170      -0.00143900
     -0.00445279       0.00064727
      0.00062514       0.00067272
     -0.00028878      -0.00008310
     -0.00057264       0.00022788
     -0.01878216      -0.00044534
      0.00222587       0.00201825
      0.00036816       0.00043659
     -0.00113466      -0.00071332
     -0.00470292      -0.00058184
      0.00045064       0.00061510
     -0.00056871      -0.00052670
     -0.00172814      -0.00148093
      0.00063994       0.00067789
     -0.00422121      -0.00135553
     -0.00118885      -0.00106590
     -0.01201126      -0.00325947
     -0.00288096      -0.00198888
      0.00215506       0.00308791
     -0.00362678       0.00078388
     -0.00017392      -0.00021316
      0.00015170       0.00115638
      0.00202400       0.00472173
      0.00008220      -0.00013244
      0.00019523       0.00031593
     -0.00234748       0.00164605
     -0.01719541      -0.00477052
     -0.00159322      -0.00147229
     -0.00087644      -0.00093496
     -0.00283088      -0.00028631
     -0.00069979       0.00006709
     -0.00068934       0.00011184
     -0.00075933      -0.00047558
      0.00046998       0.00091668
      0.00005483       0.00040313
     -0.00112325       0.00046079
     -0.00060379      -0.00038871
      0.00213625       0.00211467
     -0.00300095      -0.00008045
     -0.00083641      -0.00089448
     -0.00061004       0.00009803
     -0.00301074      -0.00030646
      0.00012048       0.00040879
     -0.00016311       0.00018062
     -0.00049002       0.00000909
     -0.00059043      -0.00036915
      0.00284410       0.00446857
      0.00026698       0.00043796
     -0.00634069       0.00221556
     -0.01777084      -0.00116947
     -0.00255817      -0.00094143
     -0.00257752      -0.00085418
     -0.00056833      -0.00061881
     -0.00183198       0.00064460
     -0.00059365      -0.00044917
      0.00004336       0.00004561
     -0.00212548       0.00004889
     -0.00104367       0.00078580
     -0.00828440       0.00085735
     -0.00383821       0.00058996
      0.00091610       0.00134167
     -0.00039115      -0.00064970
     -0.00270746      -0.00079055
     -0.00139399      -0.00068706
     -0.00409183       0.00047134
     -0.00101370      -0.00036101
      0.00090133       0.00176923
     -0.00491152      -0.00339160
     -0.00302909      -0.00158919
     -0.00127282      -0.00095816
     -0.00236727      -0.00182573
     -0.00417314       0.00072192
      0.00018214       0.00030393
     -0.00012668       0.00067506
     -0.00503736       0.00215449
     -0.00038478      -0.00008649
     -0.00048078       0.00010841
      0.00001656       0.00051767
     -0.00018959      -0.00048727
      0.00318912       0.00375175
     -0.00220623       0.00010052
     -0.00021437      -0.00017440
     -0.01021020      -0.00647171
     -0.00181566      -0.00196930
     -0.00733402      -0.00566686
     -0.02164333      -0.00354204
     -0.00514694       0.00041444
     -0.00213586      -0.00067688
     -0.00278080       0.00062260
     -0.00228862      -0.00271416
      0.00086788       0.00107944
     -0.00495069       0.00308680
     -0.00375711       0.00061351
      0.00358403       0.00442288
      0.00185549       0.00177987
     -0.00326542      -0.00092093
      0.00026469       0.00050168
      0.00280567       0.00257943
      0.00195595       0.00366192
     -0.00634528       0.00156625
      0.00047122       0.00161758
     -0.00827166      -0.00026513
      0.00007617       0.00021826
     -0.00234668       0.00015610
     -0.00392673      -0.00059406
     -0.00510378      -0.00222769
     -0.00309219      -0.00181004
     -0.00515507      -0.00083020
     -0.00255753      -0.00277249
     -0.00078755      -0.00076284
     -0.00302124      -0.00067048
      0.00030431       0.00080874
     -0.00159600      -0.00123863
     -0.00832166       0.00215662
     -0.00232503      -0.00288727
      0.00015273       0.00054779
     -0.00113634      -0.00014162
      0.00231271       0.00294099
      0.00059587       0.00112600
     -0.00301014      -0.00071704
     -0.00161124      -0.00140049
     -0.00095697      -0.00038623
      0.00071382       0.00074313
     -0.00045767       0.00159273
      0.00255330       0.00231586
     -0.00005655      -0.00011779
     -0.00105628      -0.00069029
     -0.00032618       0.00032099
      0.00008838      -0.00003563
     -0.00923322      -0.00097023
     -0.00078115      -0.00044662
     -0.00153520      -0.00072146
      0.00054565       0.00072408
     -0.00674629      -0.00076539
      0.00132087       0.00189207
     -0.00524061      -0.00330555
      0.00495428       0.00486342
      0.00216405       0.00224802
      0.00219256       0.00428795
     -0.00238193       0.00439712
      0.00396089       0.00362619
     -0.00040186       0.00092553
     -0.00517519      -0.00340729
     -0.00085460      -0.00055031
     -0.00074127       0.00030395
     -0.00160413      -0.00135120
     -0.00339942      -0.00141032
     -0.00147924      -0.00051729
      0.00040586       0.00043325
     -0.00079475      -0.00045296
     -0.00170758      -0.00106986
     -0.00002826       0.00043570
     -0.00328784      -0.00019690
      0.00079365       0.00062457
     -0.00155350      -0.00049992
     -0.00096955      -0.00007400
     -0.00168300      -0.00086082
     -0.00626724      -0.00359195
      0.00356059       0.00490708
     -0.00036585       0.00008149
     -0.00196155      -0.00161695
      0.00084700       0.00129310
      0.00190132       0.00233818
      0.00063860       0.00093028
     -0.00000870       0.00007426
      0.00028298       0.00045330
     -0.00449031       0.00007261
     -0.00010267       0.00107385
     -0.00022219      -0.00025011
      0.00009382       0.00101029
     -0.00046571      -0.00054538
     -0.00191793       0.00000644
     -0.00043699      -0.00032128
     -0.00013783       0.00006673
     -0.00090228      -0.00105615
     -0.00564297       0.00005638
      0.00240974       0.00268081
      0.00294312       0.00317482
     -0.00020813      -0.00010910
     -0.00077932      -0.00034587
      0.00024011       0.00034134
     -0.02113722      -0.00727466
      0.00229088       0.00619657
      0.00024647       0.00056016
     -0.00270288       0.00154874
     -0.00594498      -0.00090239
      0.00040824       0.00091298
      0.00116730       0.00123859
     -0.00253990      -0.00072580
     -0.00225223      -0.00069639
     -0.00141110      -0.00129090
     -0.00118695      -0.00071349
     -0.00101237       0.00078161
