# Eelst 		 Emultipole 
     -0.00171585      -0.00208901
      0.00112711       0.00159113
      0.00120148       0.00128784
     -0.01258923      -0.00155509
      0.00060705       0.00021759
      0.00271757       0.00605454
     -0.02242057      -0.00851600
     -0.00637292      -0.00512906
      0.00120365       0.00256189
     -0.00164587      -0.00220846
      0.00258066       0.00554340
      0.00280995       0.00436890
     -0.00828796       0.00998525
     -0.00165283       0.00012355
     -0.00252663      -0.00301590
      0.00079789       0.00095141
      0.00193351       0.00337865
     -0.00331411      -0.00270541
     -0.00210606      -0.00200299
      0.00078994      -0.00000292
     -0.00359552       0.00208919
     -0.00158569      -0.00149229
     -0.00662941      -0.00230649
      0.00305101       0.00323368
     -0.00257742      -0.00137149
     -0.00160833      -0.00214089
      0.00038900      -0.00007738
     -0.00189382      -0.00223616
      0.00240054       0.00271110
     -0.00075541      -0.00043600
     -0.00082521      -0.00165813
     -0.00454738       0.00727039
      0.00373045       0.00588026
      0.00066043       0.00099296
     -0.00367943      -0.00106106
      0.00179368       0.00292827
     -0.00766883       0.00248321
     -0.00209743      -0.00249763
     -0.00425475      -0.00012921
      0.00093263       0.00184727
      0.00050756       0.00004016
      0.00289082       0.00367551
      0.00101724       0.00239480
     -0.00352564      -0.00240899
     -0.00036730      -0.00136147
      0.00255256       0.00502768
      0.00344062       0.00287439
      0.00180996       0.00205851
      0.00063486       0.00123975
      0.00057539      -0.00013530
      0.00122869       0.00240859
     -0.00054345       0.00479452
     -0.00118636      -0.00122186
      0.00157767       0.00183012
      0.00435701       0.00491132
      0.00130033       0.00247631
     -0.01484945       0.00157372
     -0.00181783      -0.00085050
     -0.00747579      -0.00420425
     -0.00171691      -0.00234750
     -0.00253375      -0.00090448
     -0.00556581      -0.00317064
     -0.00119373      -0.00186525
     -0.00348606       0.00122588
      0.00039949       0.00081894
     -0.00984081      -0.00151225
     -0.00365240      -0.00479326
      0.00299294       0.00691820
     -0.00039641       0.00083366
     -0.00367401      -0.00407431
     -0.00169254      -0.00244109
      0.00360342       0.00488106
      0.00227743       0.00285529
     -0.00032871       0.00170638
     -0.00517747      -0.00537789
     -0.00128732      -0.00084998
     -0.00442548      -0.00248823
     -0.00271784      -0.00309044
     -0.00406237       0.01146932
     -0.00111394       0.00094879
     -0.00175148      -0.00282042
     -0.00194358       0.00063300
     -0.00673498      -0.00462526
      0.00013778       0.00104835
      0.00284466       0.00338136
      0.00166779       0.00197212
     -0.00235398      -0.00237139
      0.00030403      -0.00018991
      0.00042812       0.00082194
     -0.00048464      -0.00029710
     -0.00226941      -0.00135310
      0.00238208       0.00314436
     -0.00222937      -0.00138971
     -0.00259971      -0.00300503
     -0.00357806      -0.00198871
     -0.00122246      -0.00132225
     -0.00249455      -0.00122612
     -0.00542016      -0.00474598
     -0.00144281      -0.00150791
      0.00147676       0.00184002
     -0.00280674      -0.00041123
     -0.00615449      -0.00214750
     -0.00533366      -0.00524011
     -0.00462977      -0.00453513
     -0.00141325      -0.00160337
     -0.00150746      -0.00166952
      0.00113090       0.00119390
      0.00303842       0.00556149
     -0.00239778      -0.00256653
     -0.00041147       0.00415035
     -0.00131970      -0.00080244
      0.00097920       0.00246782
     -0.00338466      -0.00471407
      0.00227583       0.00495142
     -0.00267768      -0.00365336
     -0.00125663      -0.00166566
     -0.00092498      -0.00026722
     -0.00102883      -0.00151367
     -0.00093021      -0.00202612
     -0.00168715       0.00960440
      0.00023472      -0.00057281
      0.00434550       0.00619586
     -0.00172137      -0.00181974
      0.00415155       0.00510345
     -0.00080267       0.00424154
      0.00085073       0.00793500
     -0.00675838      -0.00658843
      0.00180855       0.00187738
     -0.00654827      -0.00161914
     -0.00164966      -0.00296307
     -0.00593540      -0.00300200
      0.00173242       0.00513580
     -0.00323121      -0.00087876
     -0.00453079      -0.00420502
     -0.00719356      -0.00395084
      0.00182871       0.00167378
      0.00123168       0.00373852
     -0.00209596      -0.00276351
     -0.00677919      -0.00616897
      0.00421811       0.00641925
     -0.00073589       0.00027590
     -0.00047392      -0.00126139
     -0.00007648      -0.00027602
      0.00153167       0.00229095
     -0.00059163       0.00563398
      0.00114150       0.00519590
     -0.00035789       0.00311576
     -0.01013282      -0.00919343
     -0.00514328      -0.00346986
     -0.00095319      -0.00149048
     -0.01470495      -0.00389339
     -0.00033033       0.00133359
     -0.00039689      -0.00063310
     -0.00589018       0.00568662
     -0.00160851      -0.00066629
     -0.00306358      -0.00101016
      0.00184944       0.00215508
     -0.00419953      -0.00400559
     -0.01097184      -0.00572817
     -0.00664613      -0.00593737
     -0.00029791      -0.00130263
     -0.00222935      -0.00167296
     -0.00522527       0.00137941
     -0.00167050      -0.00285644
     -0.00081364      -0.00029743
     -0.00057916       0.00029812
      0.00070922       0.00221829
      0.00190616       0.00241735
     -0.01008546      -0.00918255
     -0.00043220      -0.00058038
      0.00016755       0.00034922
     -0.01673077       0.00173004
      0.00043983      -0.00006362
     -0.00101282      -0.00164389
     -0.00241124      -0.00264522
      0.00158690       0.00259166
     -0.00059809      -0.00077099
     -0.00226782      -0.00296398
      0.00257868       0.00433178
     -0.00119422       0.00066415
      0.00084699      -0.00004864
     -0.00587756       0.00477179
     -0.00191541      -0.00404103
     -0.01246218      -0.00676613
      0.00125035       0.00233670
      0.00105915       0.00082916
     -0.00021788      -0.00031215
     -0.00914873      -0.00814584
     -0.00276629      -0.00439078
     -0.00186349      -0.00137380
      0.00154349       0.00455968
      0.00125695       0.00408799
     -0.00197993      -0.00287998
      0.00200819       0.00584662
     -0.00165351       0.00680339
      0.00192541       0.00304529
     -0.00923902      -0.00932150
     -0.00323429      -0.00343724
      0.00242269       0.00287739
      0.00233263       0.00811274
     -0.00245492      -0.00440022
      0.00214250       0.00398306
      0.00204734       0.00314727
      0.00097134       0.00300967
     -0.00724881       0.00395290
     -0.00153328      -0.00237774
      0.00260271       0.00382930
     -0.00139183      -0.00045742
      0.00099107       0.00200073
     -0.00243795      -0.00308048
     -0.00306007      -0.00360662
     -0.00145726      -0.00076085
     -0.00134883      -0.00096087
     -0.00382685      -0.00401567
     -0.00134368      -0.00148647
      0.00120367       0.00232853
      0.00311899       0.00576257
     -0.00162781       0.00038866
      0.00210311       0.00239800
     -0.00169329      -0.00333088
      0.00014306      -0.00142813
      0.00089031       0.00096462
     -0.00055004      -0.00117980
     -0.00162701       0.00406606
     -0.00107943       0.00013305
     -0.00176234      -0.00090553
      0.00031141       0.00268894
      0.00155909       0.00202730
     -0.00033143       0.00702018
      0.00062409       0.00088002
     -0.00271223      -0.00288961
     -0.00371071      -0.00506656
      0.00346602       0.00384921
     -0.00375985      -0.00029534
     -0.00124062      -0.00180975
     -0.00544481      -0.00259368
      0.00116709       0.00223234
     -0.01810805      -0.00677107
      0.00059778       0.00129322
      0.00298929       0.00790324
      0.00204765       0.00317262
     -0.00769842       0.00074791
     -0.00189065      -0.00033076
      0.00049545      -0.00006970
     -0.00082293      -0.00004996
     -0.00741307      -0.00518536
     -0.00288381      -0.00004226
     -0.00106258      -0.00094113
     -0.00209927       0.00464998
      0.00118489       0.00030351
     -0.00139626       0.01139809
     -0.00147043      -0.00255026
      0.00006747       0.00073713
      0.00081614       0.00000792
     -0.00279541      -0.00390388
     -0.00127806      -0.00149580
      0.00126752       0.00125130
      0.00079547       0.00017975
      0.00181015       0.00408190
     -0.00579949      -0.00640853
     -0.00756579      -0.00354251
     -0.00156291      -0.00254439
     -0.00106284      -0.00190490
     -0.00143850       0.00685454
     -0.00448986      -0.00507511
      0.00107711       0.00220246
      0.00170341       0.00283555
      0.00377946       0.00653249
      0.00228598       0.00454289
      0.00311840       0.00475676
      0.00176990       0.00290677
      0.00044753      -0.00041864
     -0.00644760       0.00645003
     -0.00231969       0.00252330
      0.00061527      -0.00017624
     -0.00420457      -0.00274868
      0.00020806      -0.00010138
     -0.00534169      -0.00529582
     -0.00278889       0.01056027
     -0.00641271      -0.00480038
      0.00148678       0.00109503
     -0.01415513      -0.01068258
      0.00130039       0.00163208
     -0.00354347       0.00038877
     -0.00153181      -0.00179696
     -0.00066341      -0.00016265
     -0.01033843      -0.00145736
     -0.00150600      -0.00044228
     -0.00316016      -0.00261350
     -0.00263748      -0.00306306
      0.00107084       0.00214093
      0.00170827       0.00274675
     -0.00042409       0.00023781
     -0.00228324      -0.00275340
     -0.00526283       0.00135601
      0.00062012       0.00112826
      0.00110452       0.00201547
     -0.00003806      -0.00075773
     -0.00022565      -0.00032085
      0.00088453       0.00310221
     -0.00240487       0.00038829
      0.00197822       0.00375796
      0.00495494       0.00741118
      0.00212970       0.00292019
     -0.00756057      -0.00563664
     -0.00197859      -0.00030367
     -0.00846551      -0.00552287
      0.00232411       0.00341210
      0.00196755       0.00341245
      0.00232440       0.00542137
     -0.00100109       0.00328437
     -0.01195113      -0.00757849
      0.00103227       0.00109969
     -0.00049720      -0.00087679
     -0.00508938      -0.00544663
      0.00267608       0.00649169
     -0.00203586       0.00296097
     -0.00412822       0.00722573
     -0.00044595       0.00157402
      0.00113852       0.00148383
     -0.00478742       0.00032695
     -0.00272708      -0.00402385
     -0.01911501      -0.00132378
     -0.01296785      -0.00593099
     -0.01106001      -0.00681546
     -0.00037006      -0.00004477
      0.00236637       0.00297008
      0.00234987       0.00458476
      0.00256356       0.00361709
      0.00040615       0.00058127
     -0.00356516       0.00128695
      0.00128034       0.00102297
      0.00013125      -0.00037465
      0.00048723       0.00106500
     -0.00173759      -0.00109158
     -0.00076512       0.00056565
      0.00343801       0.00638506
      0.00130759       0.00300711
      0.00147812       0.00222059
     -0.00981359      -0.00280886
      0.00006859       0.00059649
     -0.00029937      -0.00072254
     -0.00243919      -0.00354842
      0.00148129       0.00207410
      0.00186831       0.00725150
     -0.00310027       0.00244080
     -0.00169782      -0.00102784
      0.00075853       0.00136205
      0.00081566       0.00396562
     -0.00349596      -0.00006540
     -0.00194320      -0.00266332
      0.00203553       0.00392537
     -0.00364697      -0.00370926
      0.00292202       0.00534374
      0.00203213       0.00335021
      0.00215056       0.00498937
     -0.00303939      -0.00360475
     -0.00409791       0.00590504
      0.00260942       0.00361926
      0.00220161       0.00236720
     -0.00281041      -0.00301400
     -0.00384811      -0.00531450
     -0.00276282       0.00043361
      0.00176870       0.00753653
     -0.00015199      -0.00060569
     -0.00456792       0.00039825
     -0.00320944      -0.00319941
      0.00204422       0.00307407
     -0.00014541       0.00063598
     -0.00527732      -0.00255179
      0.00040947      -0.00040845
      0.00236952       0.00434174
     -0.00169940      -0.00099997
     -0.00063491       0.00613019
      0.00062615       0.00136611
     -0.00438213      -0.00313882
     -0.00171215      -0.00131477
     -0.00887239       0.00588923
     -0.00002379      -0.00026284
     -0.00093520      -0.00078055
     -0.00016195      -0.00035316
      0.00102073       0.00195539
     -0.00519878      -0.00680563
     -0.00640861       0.00033119
      0.00276766       0.00430197
     -0.00200952      -0.00324837
      0.00217318       0.00237626
     -0.00154352      -0.00105165
     -0.00077341      -0.00071716
     -0.00128239      -0.00082342
     -0.00523732       0.00170205
     -0.00488399       0.00162467
      0.00051879       0.00137148
     -0.00107761       0.00403939
     -0.00330496      -0.00420103
      0.00247269       0.00355302
     -0.00120901      -0.00120759
     -0.00001135       0.00757278
      0.00035125      -0.00040145
      0.00166948       0.00237552
     -0.00270318      -0.00298799
     -0.00397095      -0.00489564
     -0.00062116      -0.00007082
     -0.00042695      -0.00199844
     -0.00410302      -0.00148899
     -0.00154498      -0.00203474
     -0.00040075       0.00030847
     -0.00328727      -0.00355278
      0.00246408       0.00467778
      0.00197701       0.00354584
     -0.00264113      -0.00089101
     -0.01351824      -0.00252929
     -0.00568137      -0.00387576
     -0.00227842      -0.00246660
     -0.00306554      -0.00406970
     -0.00224645      -0.00297154
     -0.00121112      -0.00208937
      0.00026652       0.00055510
