# Eelst 		 Emultipole 
      0.00061348       0.00081579
     -0.00257608      -0.00239324
     -0.00641236      -0.00006078
      0.00064531       0.00079090
     -0.01120289      -0.00213455
     -0.00997588      -0.00756554
      0.00189358       0.00225981
     -0.00345180      -0.00266552
     -0.00279861      -0.00208029
      0.00071419       0.00167673
     -0.00091856      -0.00089959
     -0.00315179      -0.00309616
     -0.00602961      -0.00405752
     -0.00471906      -0.00016304
     -0.00130507      -0.00106800
     -0.00020417       0.00058766
     -0.00002717       0.00078963
     -0.00465896      -0.00338077
      0.00247277       0.00285731
     -0.00131597      -0.00103637
     -0.01157780      -0.00712191
     -0.00442394      -0.00347280
      0.00232594       0.00312074
      0.00263834       0.00314445
      0.00206853       0.00621679
      0.00311069       0.00530702
     -0.00190322      -0.00162555
      0.00231170       0.00247403
     -0.00356380      -0.00297922
      0.00058923       0.00081507
     -0.00251675      -0.00195877
     -0.00225428      -0.00101070
      0.00145526       0.00150541
      0.00091839       0.00204306
      0.00154856       0.00165709
      0.00245402       0.00434631
     -0.00479663       0.00795608
     -0.00276016      -0.00242133
      0.00193041       0.00261801
      0.00286031       0.00350336
     -0.00130906      -0.00129806
      0.00293666       0.00375645
     -0.00764661      -0.00323558
     -0.00334672      -0.00326703
      0.00079192       0.00095997
     -0.00158364       0.00757019
     -0.00100058      -0.00095015
     -0.00097519      -0.00095009
     -0.00111739      -0.00105865
     -0.01062137      -0.00526953
      0.00139867       0.00143188
     -0.00180805      -0.00123551
     -0.00265337      -0.00178433
     -0.00193684      -0.00135979
     -0.00509834      -0.00151822
     -0.01391266      -0.00853008
     -0.00989030      -0.00306084
     -0.00234991      -0.00216129
     -0.00159930      -0.00127450
     -0.00480277      -0.00375288
     -0.00275832      -0.00077816
     -0.00444957      -0.00005111
     -0.00333358      -0.00278526
     -0.00481436      -0.00396849
      0.00314971       0.00371510
     -0.00293432      -0.00253618
     -0.00113444       0.00147542
     -0.01000177       0.00444235
     -0.00443723      -0.00331510
     -0.00088525      -0.00083043
     -0.00169094      -0.00022469
     -0.00695821      -0.00463267
     -0.00005772       0.00010626
     -0.00149876       0.00009472
      0.00107747       0.00120875
     -0.00093127      -0.00087244
      0.00092187       0.00114291
      0.00036455       0.00112370
     -0.00070429      -0.00057787
      0.00187986       0.00204758
     -0.00195780      -0.00193885
     -0.00285315      -0.00269393
     -0.00781389      -0.00609702
      0.00155979       0.00159714
     -0.00154894      -0.00097913
      0.00218436       0.00230867
      0.00034917       0.00040344
     -0.01036278      -0.00700113
     -0.00044225       0.00067388
     -0.00320009       0.00630537
     -0.00135734      -0.00135805
     -0.00016476      -0.00014849
      0.00096677       0.00181405
      0.00159454       0.00178114
      0.00036261       0.00109155
     -0.00340882      -0.00289355
      0.00079858       0.00094116
     -0.00216184      -0.00214044
      0.00298863       0.00338708
      0.00091579       0.00167264
      0.00046849       0.00053728
      0.00114634       0.00157159
     -0.00176893      -0.00154932
      0.00285561       0.00323702
      0.00128710       0.00139597
     -0.00112984      -0.00097744
      0.00141963       0.00238557
      0.00117465       0.00569305
     -0.00031313      -0.00026653
      0.00090173       0.00110354
      0.00136514       0.00266136
      0.00154243       0.00173299
     -0.00499040      -0.00435393
     -0.00720071      -0.00370343
      0.00173139       0.00345367
     -0.00182241      -0.00182673
     -0.00084271      -0.00064972
     -0.00382582      -0.00358041
     -0.00400009      -0.00133683
     -0.00085816       0.00122739
     -0.00164814      -0.00145215
     -0.00364985      -0.00318790
     -0.00627014      -0.00173868
     -0.00636100      -0.00086844
     -0.00027180      -0.00019656
      0.00028989       0.00031661
     -0.01048646       0.00824098
     -0.01126752      -0.00590709
     -0.00502270      -0.00227890
     -0.00104706      -0.00095699
     -0.00801761      -0.00500237
      0.00126458       0.00136811
      0.00026610       0.00032864
     -0.00318086       0.00827260
      0.00158993       0.00166469
      0.00008506       0.00019211
      0.00115256       0.00130031
      0.00234965       0.00291950
     -0.00205849      -0.00202829
     -0.01099321       0.00508547
      0.00246165       0.00257617
     -0.00221240       0.00350159
      0.00406574       0.00453152
      0.00234701       0.00250132
     -0.01487165      -0.00810486
     -0.00136829      -0.00134164
     -0.00028748      -0.00006230
      0.00233267       0.00286890
      0.00128697       0.00150500
     -0.00764205      -0.00562626
     -0.00112225       0.00486989
      0.00024567       0.00075747
     -0.00237101      -0.00010041
     -0.00050838      -0.00047087
     -0.00168932      -0.00131621
     -0.00085307      -0.00065701
      0.00033375       0.00105017
     -0.00735110      -0.00406967
     -0.00142566      -0.00141283
      0.00193663       0.00292014
      0.00148938       0.00617086
     -0.00220755      -0.00216678
      0.00081303       0.00100955
      0.00119207       0.00133766
     -0.00568204       0.00897978
     -0.00299444      -0.00271046
     -0.00021229       0.00184366
     -0.00147175      -0.00121193
     -0.00521926      -0.00462940
     -0.00047785       0.00074271
     -0.00527323      -0.00484111
      0.00027808       0.00054965
     -0.00175531      -0.00104011
     -0.00335693      -0.00239633
      0.00132287       0.00251630
      0.00081935       0.00102690
     -0.00314025      -0.00287115
     -0.00851029      -0.00530082
     -0.00451102      -0.00219539
     -0.00419625      -0.00181461
      0.00150423       0.00160090
     -0.00171763      -0.00163932
     -0.00247446      -0.00102175
     -0.00106085       0.00119393
     -0.00335280      -0.00268310
     -0.00641587      -0.00384481
      0.00166424       0.00173238
      0.00207104       0.00216011
      0.00211308       0.00226779
     -0.00026227       0.00047290
     -0.00085126       0.00005352
     -0.00301167      -0.00271435
      0.00327557       0.00401047
     -0.00356803      -0.00031141
      0.00126158       0.00260083
     -0.00194788      -0.00190722
      0.00092805       0.00368255
     -0.00062387      -0.00041030
     -0.01106120       0.00531013
     -0.00001039       0.00065634
     -0.00133144      -0.00081532
     -0.00132239      -0.00133575
      0.00120037       0.00161653
     -0.00029734       0.00785764
      0.00160612       0.00306840
     -0.00343839      -0.00291224
      0.00099025       0.00107940
     -0.00371059      -0.00160764
     -0.00100656      -0.00082258
     -0.00243488      -0.00216603
     -0.00697997      -0.00414429
      0.00207089       0.00400683
      0.00058575       0.00076252
      0.00144646       0.00205362
      0.00046698       0.00074271
     -0.00302732       0.00279344
     -0.00121436      -0.00114933
      0.00117077       0.00134037
     -0.00057521      -0.00052044
     -0.00286397      -0.00248445
      0.00032190       0.00049956
     -0.00006250       0.00127868
     -0.00035963      -0.00035948
     -0.00168335      -0.00144304
      0.00260368       0.00278004
      0.00080127       0.00092938
      0.00048983       0.00126135
     -0.00067985      -0.00064490
      0.00160708       0.00247417
      0.00217705       0.00420648
     -0.00190806      -0.00175130
     -0.00184766      -0.00159683
     -0.00195236      -0.00189947
      0.00340042       0.00468251
     -0.00276050       0.00232461
      0.00047138       0.00062943
     -0.00101277      -0.00072721
     -0.00103349      -0.00065327
     -0.00160450      -0.00161342
     -0.02210008      -0.01265797
     -0.01769443      -0.00679190
      0.00169613       0.00241088
     -0.00025545      -0.00010353
      0.00237224       0.00251767
     -0.00235911      -0.00227903
     -0.00326588      -0.00192488
     -0.00175678      -0.00102844
      0.00371855       0.00572866
      0.00127304       0.00240027
      0.00167158       0.00171722
      0.00287535       0.00535927
     -0.00547257      -0.00477473
     -0.00036933      -0.00031572
     -0.01722356       0.00000257
     -0.00936113       0.00381843
     -0.00077486      -0.00060884
      0.00167644       0.00364857
     -0.00594238      -0.00463101
     -0.00244089      -0.00200863
     -0.00084262      -0.00040764
     -0.00124109      -0.00121884
      0.00115282       0.00131927
     -0.00180591      -0.00168246
      0.00135439       0.00144035
      0.00141812       0.00579274
     -0.00307600      -0.00270269
     -0.00206604       0.00075873
      0.00067468       0.00087445
     -0.00270160      -0.00244734
     -0.00367708       0.00770146
     -0.00194715      -0.00184047
     -0.00171585      -0.00174108
      0.00112711       0.00157748
      0.00120148       0.00131245
     -0.01258923      -0.00061310
      0.00060705       0.00063296
      0.00271757       0.00432332
     -0.02242057      -0.00688571
     -0.00637292      -0.00509147
      0.00120365       0.00150766
     -0.00164587      -0.00163501
      0.00258066       0.00366045
      0.00280995       0.00304862
     -0.00828796       0.00940274
     -0.00165283      -0.00110374
     -0.00252663      -0.00235437
      0.00079789       0.00170150
      0.00193351       0.00349399
     -0.00331411      -0.00280743
     -0.00210606      -0.00189692
      0.00078994       0.00081642
     -0.00359552       0.00176322
     -0.00158569      -0.00150378
     -0.00662941      -0.00471400
      0.00305101       0.00328935
     -0.00257742      -0.00185675
     -0.00160833      -0.00155604
      0.00038900       0.00047707
     -0.00189382      -0.00136321
      0.00240054       0.00248868
     -0.00075541      -0.00041009
     -0.00082521      -0.00075639
     -0.00454738       0.00666404
      0.00373045       0.00610657
      0.00066043       0.00165020
     -0.00367943      -0.00193810
      0.00179368       0.00226113
     -0.00766883       0.00173050
     -0.00209743      -0.00199534
     -0.00425475      -0.00076163
      0.00093263       0.00099787
      0.00050756       0.00054505
      0.00289082       0.00301439
      0.00101724       0.00196531
     -0.00352564      -0.00238250
     -0.00036730       0.00034019
      0.00255256       0.00422939
      0.00344062       0.00400795
      0.00180996       0.00223447
      0.00063486       0.00069507
      0.00057539       0.00060186
      0.00122869       0.00210215
     -0.00054345       0.00461762
     -0.00118636      -0.00112881
      0.00157767       0.00166421
      0.00435701       0.00500911
      0.00130033       0.00144610
     -0.01484945       0.00271889
     -0.00181783      -0.00001135
     -0.00747579      -0.00535777
     -0.00171691      -0.00140986
     -0.00253375      -0.00210413
     -0.00556581      -0.00286316
     -0.00119373      -0.00116356
     -0.00348606      -0.00006108
      0.00039949       0.00059794
     -0.00984081      -0.00375752
     -0.00365240      -0.00314180
      0.00299294       0.00413289
     -0.00039641      -0.00028874
     -0.00367401      -0.00313723
     -0.00169254      -0.00166435
      0.00360342       0.00401922
      0.00227743       0.00248560
     -0.00032871       0.00019578
     -0.00517747      -0.00375902
     -0.00128732      -0.00115309
     -0.00442548      -0.00223881
     -0.00271784      -0.00272614
     -0.00406237       0.00924410
     -0.00111394      -0.00019089
     -0.00175148      -0.00176900
     -0.00194358       0.00151629
     -0.00673498      -0.00244358
      0.00013778       0.00022940
      0.00284466       0.00302728
      0.00166779       0.00176342
     -0.00235398      -0.00225546
      0.00030403       0.00035104
      0.00042812       0.00045782
     -0.00048464      -0.00042960
     -0.00226941      -0.00212678
      0.00238208       0.00286883
     -0.00222937      -0.00151624
     -0.00259971      -0.00253908
     -0.00357806      -0.00222785
     -0.00122246      -0.00119257
     -0.00249455      -0.00223580
     -0.00542016      -0.00425214
     -0.00144281      -0.00145567
      0.00147676       0.00195495
     -0.00280674      -0.00101032
     -0.00615449      -0.00398554
     -0.00533366      -0.00440169
     -0.00462977      -0.00413732
     -0.00141325      -0.00135052
     -0.00150746      -0.00150234
      0.00113090       0.00137168
      0.00303842       0.00355665
     -0.00239778      -0.00236378
     -0.00041147       0.00505552
     -0.00131970      -0.00130186
      0.00097920       0.00238734
     -0.00338466      -0.00321525
      0.00227583       0.00309907
     -0.00267768      -0.00254253
     -0.00125663      -0.00114083
     -0.00092498      -0.00070271
     -0.00102883      -0.00074869
     -0.00093021      -0.00084333
     -0.00168715       0.00699695
      0.00023472       0.00038546
      0.00434550       0.00488598
     -0.00172137      -0.00159044
      0.00415155       0.00439839
     -0.00080267       0.00301137
      0.00085073       0.00475298
     -0.00675838      -0.00486738
      0.00180855       0.00196056
     -0.00654827      -0.00107384
     -0.00164966      -0.00133065
     -0.00593540      -0.00290020
      0.00173242       0.00448336
     -0.00323121      -0.00216928
     -0.00453079      -0.00381885
     -0.00719356      -0.00424291
      0.00182871       0.00240069
      0.00123168       0.00182278
     -0.00209596      -0.00202646
     -0.00677919      -0.00541781
      0.00421811       0.00653906
     -0.00073589       0.00043279
     -0.00047392      -0.00013912
     -0.00007648      -0.00008505
      0.00153167       0.00261781
     -0.00059163       0.00259360
      0.00114150       0.00301877
     -0.00035789       0.00374963
     -0.01013282      -0.00684394
     -0.00514328      -0.00305780
     -0.00095319      -0.00089944
     -0.01470495      -0.00145807
     -0.00033033      -0.00015711
     -0.00039689      -0.00036463
     -0.00589018       0.00712899
     -0.00160851      -0.00096394
     -0.00306358      -0.00270869
      0.00184944       0.00199907
     -0.00419953      -0.00318216
     -0.01097184      -0.00382274
     -0.00664613      -0.00504715
     -0.00029791      -0.00017216
     -0.00222935      -0.00200526
     -0.00522527      -0.00169458
     -0.00167050      -0.00160423
     -0.00081364       0.00181226
     -0.00057916       0.00045000
      0.00070922       0.00083616
      0.00190616       0.00215574
     -0.01008546      -0.00756418
     -0.00043220      -0.00030178
      0.00016755       0.00067789
     -0.01673077       0.00258677
      0.00043983       0.00049098
     -0.00101282      -0.00090755
     -0.00241124      -0.00234813
      0.00158690       0.00227822
     -0.00059809      -0.00044647
     -0.00226782      -0.00205816
      0.00257868       0.00277438
     -0.00119422      -0.00058841
      0.00084699       0.00108469
     -0.00587756      -0.00038101
     -0.00191541      -0.00039667
     -0.01246218      -0.00602157
      0.00125035       0.00138189
      0.00105915       0.00137145
     -0.00021788      -0.00012226
     -0.00914873      -0.00716463
     -0.00276629      -0.00185846
     -0.00186349      -0.00116069
      0.00154349       0.00353631
      0.00125695       0.00185035
     -0.00197993      -0.00161540
      0.00200819       0.00525850
     -0.00165351       0.00640306
      0.00192541       0.00202118
     -0.00923902      -0.00695174
     -0.00323429      -0.00206148
      0.00242269       0.00318748
      0.00233263       0.00582624
     -0.00245492      -0.00219779
      0.00214250       0.00288454
      0.00204734       0.00221762
      0.00097134       0.00225525
     -0.00724881       0.00358687
     -0.00153328      -0.00151475
      0.00260271       0.00336348
     -0.00139183      -0.00107809
      0.00099107       0.00186774
     -0.00243795      -0.00238306
     -0.00306007      -0.00142544
     -0.00145726      -0.00126236
     -0.00134883      -0.00121023
     -0.00382685      -0.00315907
     -0.00134368      -0.00090101
      0.00120367       0.00130536
      0.00311899       0.00361012
     -0.00162781      -0.00057907
      0.00210311       0.00233399
     -0.00169329      -0.00116762
      0.00014306       0.00023671
      0.00089031       0.00109318
     -0.00055004      -0.00052169
     -0.00162701       0.00276933
     -0.00107943      -0.00066991
     -0.00176234      -0.00169953
      0.00031141       0.00178291
      0.00155909       0.00175747
     -0.00033143       0.00549701
      0.00062409       0.00111642
     -0.00271223      -0.00170439
     -0.00371071      -0.00338183
      0.00346602       0.00364690
     -0.00375985      -0.00240574
     -0.00124062      -0.00104613
     -0.00544481      -0.00236274
      0.00116709       0.00128050
     -0.01810805      -0.00529887
      0.00059778       0.00065365
      0.00298929       0.00569047
      0.00204765       0.00220424
     -0.00769842       0.00055332
     -0.00189065       0.00034306
      0.00049545       0.00065706
     -0.00082293      -0.00015948
     -0.00741307      -0.00490990
     -0.00288381      -0.00226652
     -0.00106258      -0.00091534
     -0.00209927       0.00120977
      0.00118489       0.00138862
     -0.00139626       0.00843451
     -0.00147043      -0.00123029
      0.00006747       0.00072727
      0.00081614       0.00085452
     -0.00279541      -0.00253007
     -0.00127806      -0.00124728
      0.00126752       0.00134997
      0.00079547       0.00081842
      0.00181015       0.00251611
     -0.00579949      -0.00259944
     -0.00756579      -0.00242908
     -0.00156291      -0.00149981
     -0.00106284      -0.00093853
     -0.00143850       0.00756002
     -0.00448986      -0.00173548
      0.00107711       0.00222618
      0.00170341       0.00177462
      0.00377946       0.00462245
      0.00228598       0.00279023
      0.00311840       0.00335195
      0.00176990       0.00261826
      0.00044753       0.00051137
     -0.00644760       0.00709544
     -0.00231969      -0.00011298
      0.00061527       0.00064867
     -0.00420457      -0.00369276
      0.00020806       0.00025412
     -0.00534169      -0.00437353
     -0.00278889       0.00724049
     -0.00641271      -0.00456189
      0.00148678       0.00152537
     -0.01415513      -0.00980897
      0.00130039       0.00136270
     -0.00354347      -0.00107215
     -0.00153181      -0.00125409
     -0.00066341      -0.00040513
     -0.01033843      -0.00443422
     -0.00150600      -0.00110210
     -0.00316016      -0.00257383
     -0.00263748      -0.00244806
      0.00107084       0.00208472
      0.00170827       0.00191402
     -0.00042409      -0.00014723
     -0.00228324      -0.00225679
     -0.00526283      -0.00141026
      0.00062012       0.00084878
      0.00110452       0.00133045
     -0.00003806       0.00003322
     -0.00022565      -0.00006235
      0.00088453       0.00353147
     -0.00240487      -0.00020773
      0.00197822       0.00229887
      0.00495494       0.00625121
      0.00212970       0.00223905
     -0.00756057      -0.00593303
     -0.00197859      -0.00073745
     -0.00846551      -0.00630149
      0.00232411       0.00255627
      0.00196755       0.00244610
      0.00232440       0.00443123
     -0.00100109       0.00049301
     -0.01195113      -0.00377999
      0.00103227       0.00140405
     -0.00049720      -0.00036343
     -0.00508938      -0.00185551
      0.00267608       0.00483780
     -0.00203586       0.00036362
     -0.00412822       0.00655369
     -0.00044595       0.00113981
      0.00113852       0.00119420
     -0.00478742      -0.00079790
     -0.00272708      -0.00265911
     -0.01911501       0.00224593
     -0.01296785      -0.00655279
     -0.01106001      -0.00601108
     -0.00037006      -0.00016723
      0.00236637       0.00259568
      0.00234987       0.00311874
      0.00256356       0.00307394
      0.00040615       0.00048960
     -0.00356516       0.00189902
      0.00128034       0.00136581
      0.00013125       0.00125854
      0.00048723       0.00054480
     -0.00173759      -0.00151257
     -0.00076512      -0.00064207
      0.00343801       0.00458287
      0.00130759       0.00184586
      0.00147812       0.00155532
     -0.00981359      -0.00491943
      0.00006859       0.00024384
     -0.00029937      -0.00021974
     -0.00243919      -0.00237948
      0.00148129       0.00152872
      0.00186831       0.00422038
     -0.00310027       0.00140316
     -0.00169782      -0.00061076
      0.00075853       0.00079077
      0.00081566       0.00385093
     -0.00349596      -0.00117651
     -0.00194320      -0.00192152
      0.00203553       0.00231737
     -0.00364697      -0.00341336
      0.00292202       0.00364625
      0.00203213       0.00264709
      0.00215056       0.00347627
     -0.00303939      -0.00295416
     -0.00409791       0.00337243
      0.00260942       0.00330423
      0.00220161       0.00225727
     -0.00281041      -0.00197072
     -0.00384811      -0.00346237
     -0.00276282       0.00223550
      0.00176870       0.00509513
     -0.00015199      -0.00015272
     -0.00456792      -0.00242256
     -0.00320944      -0.00257747
      0.00204422       0.00208598
     -0.00014541       0.00058936
     -0.00527732      -0.00401121
      0.00040947       0.00151673
      0.00236952       0.00472847
     -0.00169940      -0.00141254
     -0.00063491       0.00309101
      0.00062615       0.00071299
     -0.00438213      -0.00324418
     -0.00171215      -0.00162418
     -0.00887239       0.00916748
     -0.00002379       0.00041914
     -0.00093520      -0.00080014
     -0.00016195      -0.00013074
      0.00102073       0.00124956
     -0.00519878      -0.00438394
     -0.00640861      -0.00296803
      0.00276766       0.00321158
     -0.00200952      -0.00193753
      0.00217318       0.00270286
     -0.00154352      -0.00140932
     -0.00077341      -0.00072086
     -0.00128239      -0.00125415
     -0.00523732       0.00153478
     -0.00488399       0.00263880
      0.00051879       0.00061468
     -0.00107761       0.00143355
     -0.00330496      -0.00283384
      0.00247269       0.00287707
     -0.00120901      -0.00049032
     -0.00001135       0.00694588
      0.00035125       0.00041091
      0.00166948       0.00202994
     -0.00270318      -0.00245860
     -0.00397095      -0.00286600
     -0.00062116      -0.00059342
     -0.00042695      -0.00025869
     -0.00410302      -0.00184654
     -0.00154498      -0.00141438
     -0.00040075       0.00014304
     -0.00328727      -0.00312559
      0.00246408       0.00418783
      0.00197701       0.00237275
     -0.00264113      -0.00212554
     -0.01351824      -0.00610785
     -0.00568137      -0.00088818
     -0.00227842      -0.00184798
     -0.00306554      -0.00296828
     -0.00224645      -0.00214018
     -0.00121112      -0.00116107
      0.00026652       0.00049275
