# Eelst 		 Emultipole 
     -0.00025130      -0.00005606
     -0.00103763      -0.00094659
     -0.00113219      -0.00071888
     -0.00190159       0.00078379
     -0.00220279      -0.00001947
     -0.00192300      -0.00058991
     -0.02298407      -0.00477358
      0.00087195       0.00166222
     -0.00028095       0.00003819
     -0.00496331       0.00018108
     -0.00002530       0.00004786
      0.00017015       0.00080750
     -0.00022883       0.00008677
     -0.00192564      -0.00145276
     -0.00039860      -0.00004032
     -0.00675591      -0.00044231
     -0.00300775      -0.00021965
     -0.00008250       0.00002253
     -0.00845449      -0.00002996
      0.00018673       0.00068305
     -0.00015507       0.00020906
     -0.01073310      -0.00602539
     -0.00192481      -0.00131210
      0.00081888       0.00087230
     -0.00234693      -0.00041560
     -0.00030624      -0.00008275
     -0.00090935      -0.00013191
     -0.00979312      -0.00038481
     -0.00322446      -0.00029717
     -0.00112989       0.00043549
     -0.00083093      -0.00014888
     -0.00010126       0.00009763
      0.00008510       0.00027006
      0.00031299       0.00037081
     -0.00006055       0.00026128
     -0.00088223      -0.00089995
      0.00017484       0.00023943
     -0.00507378      -0.00050349
     -0.00144572      -0.00120099
     -0.00030681      -0.00010681
     -0.00518634      -0.00259222
     -0.00161924      -0.00107714
     -0.00480967      -0.00011379
     -0.00021840       0.00007576
     -0.00009721       0.00002157
     -0.00155092       0.00003843
     -0.00006196       0.00015410
     -0.00079527      -0.00057117
      0.00064744       0.00123230
     -0.00155619       0.00017973
      0.00002900       0.00009092
     -0.00043562      -0.00009840
     -0.00351693      -0.00000821
     -0.00010655       0.00003645
     -0.00122063      -0.00092479
     -0.00038313      -0.00014645
      0.00000454       0.00029547
     -0.00102586      -0.00001710
     -0.00123292      -0.00031061
     -0.00094733      -0.00078497
     -0.00493100      -0.00006225
     -0.00090483       0.00006297
     -0.00077981      -0.00056552
     -0.00073873      -0.00072098
     -0.00783137      -0.00142520
     -0.00189887      -0.00100490
     -0.00197756      -0.00084265
      0.00048402       0.00073807
     -0.00249778      -0.00169269
     -0.00301351      -0.00125556
     -0.00566543       0.00047519
     -0.00104513      -0.00000167
     -0.00196442      -0.00136506
     -0.00095456      -0.00026479
     -0.00049307      -0.00019361
     -0.00458454      -0.00204787
     -0.01120828      -0.00067319
      0.00051776       0.00058797
     -0.00803934      -0.00138950
     -0.00350882       0.00033326
     -0.00003342       0.00002276
     -0.00172413       0.00005314
      0.00042228       0.00047992
     -0.00050372      -0.00004290
      0.00133609       0.00279955
     -0.00112616      -0.00055368
     -0.00159384      -0.00137139
     -0.00024273      -0.00001339
     -0.00804612      -0.00053731
     -0.01091025       0.00217172
      0.00019418       0.00041413
     -0.00011428       0.00027480
     -0.00843062       0.00072211
     -0.00071376      -0.00035340
     -0.00223953      -0.00163332
     -0.00002639       0.00006350
      0.00083716       0.00092823
     -0.00266200       0.00068047
     -0.00127366      -0.00054802
     -0.00251131       0.00008833
      0.00044607       0.00057274
     -0.00173711      -0.00091306
     -0.00069392      -0.00000547
     -0.00159644       0.00010626
     -0.00316737      -0.00197118
      0.00040062       0.00201108
     -0.00234175      -0.00140819
      0.00003495       0.00009480
     -0.00051258      -0.00025469
     -0.00093386      -0.00050171
      0.00014245       0.00023782
     -0.00233463      -0.00107513
     -0.00280254      -0.00068420
     -0.00537130      -0.00084785
     -0.00006080       0.00032234
     -0.00063137       0.00007242
     -0.00057843      -0.00016386
     -0.00112327      -0.00062835
     -0.00010049       0.00000883
     -0.00158541       0.00324297
     -0.00670388      -0.00012296
     -0.00143057      -0.00004780
     -0.00073186      -0.00046149
     -0.00273180      -0.00197076
     -0.00020589       0.00021092
     -0.00227824       0.00011698
     -0.01121240      -0.00228984
     -0.00953461      -0.00284977
     -0.00190213       0.00118592
      0.00007215       0.00060513
     -0.00249969      -0.00014196
     -0.00054071       0.00081420
     -0.00025768       0.00008739
     -0.00021979       0.00026989
     -0.00569911      -0.00312974
     -0.00415555      -0.00152573
     -0.00254070      -0.00000527
     -0.00425106      -0.00327507
     -0.00059830      -0.00022059
     -0.00058683       0.00075143
