593 0.593 -153.639422937
594 0.594 -154.591214796
595 0.595 -155.532404657
596 0.596 -156.464930208
597 0.597 -157.390990694
598 0.598 -158.308590334
599 0.599 -159.218071101
600 0.6 -160.11852363
601 0.601 -161.009090259
602 0.602 -161.890959357
603 0.603 -162.766855334
604 0.604 -163.636741717
605 0.605 -164.497181268
606 0.606 -165.347403512
607 0.607 -166.19040405
608 0.608 -167.027211749
609 0.609 -167.856983428
610 0.61 -168.677338548
611 0.611 -169.487045869
612 0.612 -170.28930995
613 0.613 -171.085062958
614 0.614 -171.873430246
615 0.615 -172.65421332
616 0.616 -173.42771519
617 0.617 -174.193480554
618 0.618 -174.950544874
619 0.619 -175.697412513
620 0.62 -176.434999027
621 0.621 -177.165993927
622 0.622 -177.887985794
623 0.623 -178.600319559
624 0.624 -179.303911567
625 0.625 -179.998695275
626 0.626 -180.687412232
627 0.627 -181.372307586
628 0.628 -182.051657704
629 0.629 -182.725603881
630 0.63 -183.396838107
631 0.631 -184.064557387
632 0.632 -184.726507616
633 0.633 -185.38267129
634 0.634 -186.034553542
635 0.635 -186.681895254
636 0.636 -187.323698496
637 0.637 -187.960160173
638 0.638 -188.591941507
639 0.639 -189.218842139
640 0.64 -189.840986576
641 0.641 -190.457561961
642 0.642 -191.067640468
643 0.643 -191.672038048
644 0.644 -192.270935704
645 0.645 -192.864236321
646 0.646 -193.450943872
647 0.647 -194.031660437
648 0.648 -194.607975034
649 0.649 -195.17991717
650 0.65 -195.748399075
651 0.651 -196.313251567
652 0.652 -196.873756541
653 0.653 -197.430341996
654 0.654 -197.983917978
655 0.655 -198.534342852
656 0.656 -199.082391594
657 0.657 -199.626668922
658 0.658 -200.166777865
659 0.659 -200.704740944
660 0.66 -201.238343728
661 0.661 -201.766524948
662 0.662 -202.289820608
663 0.663 -202.807823489
664 0.664 -203.320115339
665 0.665 -203.8276916
666 0.666 -204.331461337
667 0.667 -204.830668627
668 0.668 -205.324509772
669 0.669 -205.812810494
670 0.67 -206.29562039
671 0.671 -206.773103664
672 0.672 -207.246392004
673 0.673 -207.715240709
674 0.674 -208.181287188
675 0.675 -208.645130343
676 0.676 -209.106227423
677 0.677 -209.566707567
678 0.678 -210.026791396
679 0.679 -210.484882377
680 0.68 -210.940854995
681 0.681 -211.393396214
682 0.682 -211.843369305
683 0.683 -212.290374384
684 0.684 -212.730886691
685 0.685 -213.167302718
686 0.686 -213.601420892
687 0.687 -214.032401313
688 0.688 -214.459014946
689 0.689 -214.881864476
690 0.69 -215.300112343
691 0.691 -215.712537027
692 0.692 -216.121600569
693 0.693 -216.528254854
694 0.694 -216.933332975
695 0.695 -217.336890303
696 0.696 -217.738065464
697 0.697 -218.137502183
698 0.698 -218.535915132
699 0.699 -218.931854073
700 0.7 -219.326724955
701 0.701 -219.721199944
702 0.702 -220.11236577
703 0.703 -220.500237799
704 0.704 -220.885705969
705 0.705 -221.268167973
706 0.706 -221.647553936
707 0.707 -222.024965952
708 0.708 -222.401701426
709 0.709 -222.778137935
710 0.71 -223.152457459
711 0.711 -223.523547085
712 0.712 -223.891067022
713 0.713 -224.256099648
714 0.714 -224.619374167
715 0.715 -224.982893938
716 0.716 -225.347723375
717 0.717 -225.7112612
718 0.718 -226.072316488
719 0.719 -226.429097444
720 0.72 -226.78261889
721 0.721 -227.135197154
722 0.722 -227.486050189
723 0.723 -227.833918341
724 0.724 -228.179498223
725 0.725 -228.522637383
726 0.726 -228.863260253
727 0.727 -229.201773238
728 0.728 -229.537596072
729 0.729 -229.871164892
730 0.73 -230.203278904
731 0.731 -230.534879442
732 0.732 -230.864678619
733 0.733 -231.190766347
734 0.734 -231.5127119
735 0.735 -231.830255971
736 0.736 -232.144171899
737 0.737 -232.455999475
738 0.738 -232.765761193
