# Eelst 		 Emultipole 
     -0.00208873      -0.00007926
     -0.00005187       0.00001585
     -0.00080014       0.00000227
     -0.00241771      -0.00002799
     -0.00088792       0.00000136
     -0.00031007      -0.00000368
     -0.00249487       0.00006795
     -0.00020193      -0.00000003
     -0.00124265       0.00001134
     -0.00123483      -0.00001943
     -0.00137178       0.00005695
     -0.00104491      -0.00004349
     -0.00110573       0.00001031
     -0.00216789      -0.00007068
     -0.00031045      -0.00002521
     -0.00010334       0.00001246
     -0.00137075      -0.00000496
     -0.00438316       0.00005892
     -0.00178274      -0.00005361
     -0.00008566       0.00000668
     -0.00236836      -0.00001814
     -0.00877996      -0.00018269
