# Eelst 		 Emultipole 
      0.00008798       0.00028768
     -0.00148505      -0.00040250
     -0.00016284      -0.00003825
     -0.00096121      -0.00010723
     -0.00017153      -0.00009364
     -0.00212952      -0.00045995
     -0.00085852      -0.00010245
     -0.00033870      -0.00024700
     -0.00378191      -0.00058259
     -0.00019645       0.00019980
     -0.00026995      -0.00006923
     -0.00029689      -0.00016631
     -0.00037430       0.00016990
     -0.00016445       0.00010200
     -0.00681628       0.00041692
     -0.00742864       0.00168925
     -0.00012802      -0.00003353
     -0.00021634       0.00057721
     -0.00030232      -0.00011931
     -0.00028741      -0.00001780
     -0.00404367      -0.00101509
     -0.00094729      -0.00023359
     -0.00002079       0.00021454
     -0.00321801       0.00071687
     -0.00013834      -0.00004721
     -0.00032349      -0.00021324
     -0.00015290       0.00002827
     -0.00116095       0.00079930
     -0.00134436       0.00009246
     -0.00545823      -0.00078530
     -0.00141576      -0.00045266
     -0.00008585      -0.00002577
     -0.00000279       0.00010252
     -0.00185259      -0.00042757
     -0.00327420       0.00046980
     -0.00375249       0.00070530
     -0.00388399      -0.00061488
     -0.02764843       0.00376752
     -0.00036660      -0.00010660
     -0.00035018      -0.00024812
     -0.00007883       0.00017077
     -0.00147125      -0.00013724
     -0.00456755       0.00203587
     -0.00475150       0.00096400
     -0.03307468       0.00430218
     -0.00387486       0.00077999
     -0.00220090       0.00023434
     -0.00276756       0.00127940
     -0.00027065      -0.00004399
     -0.00119116      -0.00026721
     -0.00052269      -0.00028568
     -0.00572528      -0.00088305
     -0.00406878       0.00056476
     -0.00487594      -0.00019547
     -0.00025944      -0.00015090
      0.00002374       0.00019094
      0.00015636       0.00026622
     -0.00007362       0.00004756
     -0.00374874      -0.00035211
     -0.00109796       0.00012377
     -0.00675928       0.00177118
     -0.01198857       0.00270027
     -0.00044391      -0.00018670
     -0.00320548       0.00046220
     -0.00490535       0.00037810
     -0.00073309      -0.00028180
     -0.00234926       0.00081005
     -0.00034457       0.00051260
     -0.00130784      -0.00022181
     -0.00002695       0.00030147
     -0.00737259       0.00230461
     -0.00065441       0.00013512
     -0.00245500      -0.00051634
     -0.00087423      -0.00034486
     -0.00000652       0.00004338
     -0.00134035      -0.00021309
     -0.00018702      -0.00009300
     -0.00223702       0.00054993
     -0.00030109      -0.00025947
     -0.00000794       0.00017936
     -0.00075717       0.00063079
     -0.00010770      -0.00003942
     -0.00132828      -0.00001551
     -0.00008588       0.00011181
     -0.00006913       0.00005512
     -0.00272467       0.00034733
     -0.00001679       0.00010953
     -0.00208350       0.00067658
     -0.00450734      -0.00108815
     -0.00007640       0.00001367
     -0.00035385      -0.00006596
     -0.00081644      -0.00031657
     -0.00075902      -0.00034778
     -0.00016914      -0.00009105
     -0.00268026      -0.00094930
     -0.00002572       0.00024400
     -0.00126184       0.00062811
     -0.00091566      -0.00043598
     -0.00136250      -0.00049102
     -0.00250888      -0.00043561
     -0.00252373       0.00123237
     -0.01049373       0.00133167
     -0.00031641      -0.00001954
     -0.00027953       0.00002203
     -0.00198870       0.00041578
     -0.00102575      -0.00029257
     -0.00125958      -0.00024486
     -0.00122662      -0.00061054
     -0.00196113      -0.00044971
     -0.00009757      -0.00002572
     -0.00010769       0.00031298
     -0.01046336       0.00204780
      0.00007810       0.00015595
     -0.00266595      -0.00030142
     -0.00339437      -0.00006328
     -0.00224999      -0.00017262
     -0.00118842      -0.00053991
     -0.00210594      -0.00068506
     -0.00727769      -0.00097447
     -0.00060247      -0.00039057
     -0.00011053      -0.00002917
     -0.00809456       0.00044953
     -0.00037821      -0.00019205
     -0.00066648      -0.00030981
     -0.00058879      -0.00039916
     -0.00066960      -0.00009355
      0.00011268       0.00039233
     -0.00055958       0.00006619
     -0.01316461       0.00065615
     -0.00005921       0.00013574
     -0.00003439       0.00005180
     -0.00216875       0.00011800
     -0.00024362      -0.00009170
     -0.00181389      -0.00005985
     -0.00556580      -0.00040011
     -0.00048213       0.00007637
      0.00008437       0.00043323
      0.00001037       0.00021035
     -0.00004210       0.00000517
     -0.00076021      -0.00038679
     -0.00442002      -0.00017643
     -0.00157153      -0.00033187
     -0.00009641       0.00026666
     -0.00011241      -0.00007517
     -0.00512572      -0.00083271
     -0.00053091       0.00005420
     -0.00012439       0.00016799
     -0.00012743       0.00043173
     -0.00759744      -0.00124613
     -0.00413940      -0.00004596
     -0.00007106       0.00008166
     -0.00157550       0.00057593
     -0.01571016       0.00060295
     -0.00107726      -0.00018476
     -0.00210257      -0.00054185
     -0.00079310       0.00004855
      0.00006255       0.00040877
     -0.00628341      -0.00040120
     -0.00137111      -0.00053972
     -0.00012078       0.00021948
     -0.00058243      -0.00022018
     -0.02088411       0.00052216
      0.00007328       0.00014157
     -0.00041698       0.00049694
     -0.00228142       0.00011628
      0.00001430       0.00043018
     -0.00404813      -0.00013553
     -0.00132734      -0.00012646
     -0.00187694      -0.00054153
     -0.00015373      -0.00001395
     -0.00133607      -0.00030980
     -0.00026754      -0.00022058
     -0.00201577      -0.00046185
     -0.00489544      -0.00007623
     -0.00009682       0.00002482
     -0.00097282      -0.00039900
     -0.00031396      -0.00023486
     -0.00017239      -0.00001444
     -0.00274827       0.00028187
     -0.00076020       0.00031596
     -0.00199204      -0.00048954
     -0.00005435       0.00000749
     -0.00746402      -0.00123550
      0.00014912       0.00034346
     -0.00080146      -0.00021308
     -0.00039193      -0.00008559
      0.00004948       0.00011093
     -0.00514212       0.00137860
     -0.00101529       0.00011628
     -0.00114302      -0.00041429
      0.00028290       0.00035353
      0.00003404       0.00033100
     -0.00216566      -0.00054159
      0.00011759       0.00065019
     -0.00072023      -0.00025491
     -0.00047340      -0.00008923
     -0.00012638      -0.00010640
     -0.00354980      -0.00079367
     -0.00170800      -0.00061744
     -0.00135612      -0.00044498
     -0.00039730       0.00035783
     -0.00775872      -0.00021307
     -0.00132404      -0.00020492
     -0.00104044      -0.00008756
     -0.00052277      -0.00030361
     -0.00090104      -0.00047199
     -0.02075496       0.00353118
     -0.00113095       0.00098688
     -0.00332916      -0.00095048
     -0.00188632      -0.00037902
      0.00007116       0.00017415
     -0.00038959      -0.00028086
     -0.00549799       0.00138800
     -0.01013599       0.00240907
     -0.00228932      -0.00053143
     -0.00033800       0.00091751
      0.00029830       0.00037762
     -0.00198001       0.00051969
     -0.00612902      -0.00038937
     -0.00026939      -0.00009877
     -0.00738129      -0.00094968
     -0.00122945      -0.00023784
      0.00009109       0.00015542
     -0.00183024      -0.00017961
     -0.00054696      -0.00036937
     -0.00193439       0.00046456
     -0.00061231       0.00057298
     -0.00340872      -0.00046574
     -0.00019886       0.00008553
     -0.00027468      -0.00020078
     -0.00086717      -0.00012653
     -0.00863776      -0.00172975
     -0.00003358       0.00003399
     -0.00329421       0.00100383
     -0.00038642      -0.00025261
     -0.00017632       0.00000760
     -0.00033068      -0.00001167
     -0.00184084      -0.00012956
     -0.00168245      -0.00063391
     -0.00038842      -0.00004125
     -0.00079257      -0.00018107
     -0.00033275      -0.00003458
     -0.00072865      -0.00004403
     -0.00105914       0.00103094
     -0.00381596      -0.00028884
     -0.00963163      -0.00076047
     -0.00014630       0.00000106
     -0.00071935      -0.00027892
     -0.00123004       0.00100199
     -0.00128391      -0.00032765
     -0.00017052       0.00014768
     -0.00206201      -0.00065281
     -0.00019333      -0.00010148
     -0.00046056      -0.00019807
     -0.00119094       0.00004971
     -0.00479350       0.00022266
     -0.00090162      -0.00035339
     -0.00185338       0.00015956
     -0.00037156      -0.00014613
     -0.00225109      -0.00028053
      0.00014576       0.00025588
     -0.00029639      -0.00014070
     -0.00108340      -0.00022455
     -0.00567214       0.00002233
     -0.00343319       0.00088208
     -0.01069273      -0.00154571
     -0.00088432      -0.00039230
      0.00014776       0.00028209
     -0.00039873       0.00008014
     -0.00032661      -0.00011344
     -0.00014831       0.00018087
     -0.00047331      -0.00019307
     -0.00806209       0.00038661
     -0.00132091       0.00032204
     -0.00466927       0.00036458
     -0.01110369      -0.00084078
     -0.00824010       0.00054650
     -0.00017317      -0.00003909
     -0.00578634      -0.00047474
     -0.00556326      -0.00048276
     -0.00104293      -0.00012955
     -0.00033177       0.00000282
     -0.00036608       0.00009223
     -0.00025050      -0.00014139
     -0.00526356      -0.00030094
     -0.00029690      -0.00008312
     -0.00335004       0.00147241
     -0.00170035      -0.00057264
     -0.00046077      -0.00017530
     -0.00832820      -0.00057404
     -0.01059702      -0.00151319
     -0.00028060      -0.00019408
     -0.00825203      -0.00086653
     -0.00062057      -0.00008361
     -0.00039848       0.00081998
     -0.00073034      -0.00002163
     -0.00897976      -0.00056546
     -0.00033612       0.00060598
     -0.00413281      -0.00026772
     -0.00010171       0.00043739
     -0.00186254      -0.00074078
     -0.00102474      -0.00007855
     -0.01707674      -0.00017329
     -0.00015535      -0.00004754
     -0.01241229      -0.00065224
     -0.00951627      -0.00089610
     -0.00175182      -0.00006937
     -0.00154299      -0.00032372
     -0.00695606       0.00235599
     -0.00106440       0.00045229
     -0.00030377       0.00017951
     -0.00006292       0.00003968
     -0.00313150      -0.00020007
     -0.00238704       0.00022048
