# Eelst 		 Emultipole 
     -0.00207632      -0.00023860
     -0.00571144      -0.00079503
     -0.00018832       0.00005275
     -0.00366760      -0.00013200
     -0.00288977      -0.00012732
     -0.00005843       0.00002919
     -0.00008379       0.00058304
     -0.00071726      -0.00002681
     -0.00436791       0.00095872
     -0.00348913      -0.00023540
     -0.00270499       0.00001643
     -0.00002758       0.00016083
      0.00005955       0.00010985
     -0.00148177      -0.00007946
     -0.00086670      -0.00034722
     -0.00023774      -0.00012229
     -0.00018708       0.00023188
     -0.00025906      -0.00009913
     -0.00154955       0.00091670
     -0.00147746      -0.00021672
     -0.00867676      -0.00075353
     -0.00042229      -0.00020433
     -0.00040891       0.00023553
     -0.00030330       0.00035640
     -0.00026615      -0.00013374
     -0.00059982      -0.00017465
     -0.00227905      -0.00033011
     -0.00022606       0.00054235
     -0.00830159      -0.00010338
     -0.00067957      -0.00024845
     -0.00006096       0.00000853
     -0.00300342      -0.00048866
