# Eelst 		 Emultipole 
     -0.00316249      -0.00170279
     -0.00128403       0.00028344
     -0.00021205       0.00122462
     -0.00055186      -0.00099098
     -0.00137303       0.00050007
     -0.00001528       0.00045164
     -0.00753401       0.00108553
      0.00018227       0.00069906
     -0.00156620       0.00084319
     -0.00064118       0.00086256
     -0.02157225       0.00154113
     -0.00081549       0.00138937
     -0.00130295       0.00000711
     -0.00050490      -0.00004967
      0.00037585       0.00041463
      0.00030114       0.00103055
     -0.01250887      -0.00186320
     -0.00402473      -0.00211724
     -0.00108681      -0.00096394
     -0.00051254       0.00135092
     -0.00777730       0.00246354
     -0.00095627       0.00122119
     -0.00101844      -0.00090479
      0.00012609       0.00061535
     -0.00042692       0.00109263
      0.00001377       0.00084271
     -0.00690216       0.00122932
     -0.00406630       0.00098586
     -0.00080473       0.00103357
     -0.00092541      -0.00108490
     -0.00012747       0.00015113
     -0.00042051      -0.00050316
     -0.00074535      -0.00090113
     -0.00446630      -0.00074944
     -0.00118020      -0.00091766
     -0.00039473      -0.00017020
     -0.01174611      -0.00135382
     -0.00202931       0.00130599
     -0.00004524       0.00070982
      0.00015747       0.00032879
     -0.02366111       0.00346191
     -0.02288010       0.00271917
      0.00002262       0.00053906
      0.00053778       0.00091305
     -0.00441946       0.00011392
      0.00036617       0.00120019
     -0.00128624       0.00176965
     -0.00364839      -0.00180906
     -0.00159177       0.00057847
     -0.00149431      -0.00094817
     -0.00032413      -0.00014374
     -0.00346863      -0.00202233
     -0.00560170      -0.00184575
     -0.00738185      -0.00064278
     -0.00361433       0.00079102
     -0.00590286      -0.00146046
     -0.00170005      -0.00175368
     -0.00078385      -0.00109922
     -0.00248963       0.00228583
     -0.00160065      -0.00037299
      0.00062292       0.00098047
     -0.00162713      -0.00001307
     -0.00145292      -0.00108224
     -0.00279525      -0.00011087
     -0.02272920       0.00164884
     -0.00246424      -0.00110333
     -0.00003164       0.00246259
      0.00073244       0.00104170
      0.00028660       0.00071721
      0.00030432       0.00148017
     -0.00462737       0.00031361
     -0.02161683       0.00095497
     -0.00177087      -0.00130651
     -0.00068517      -0.00099640
     -0.00130118       0.00145047
     -0.00086330      -0.00060941
     -0.00073278       0.00165988
     -0.02280951       0.00127117
     -0.00199819      -0.00168258
     -0.00053227      -0.00065024
      0.00006228       0.00009919
     -0.00088850      -0.00101206
     -0.00646615       0.00250825
     -0.00067825      -0.00060484
     -0.00426725      -0.00161540
      0.00033832       0.00081608
      0.00041157       0.00110160
     -0.00040252       0.00124905
     -0.00035109      -0.00054509
     -0.00005231      -0.00017647
     -0.00025494       0.00005635
     -0.00495192       0.00129423
     -0.00306873      -0.00138102
     -0.00114492      -0.00026534
     -0.00963957       0.00064239
     -0.00384254      -0.00052400
     -0.00132737      -0.00142190
     -0.00033654       0.00003113
     -0.00032057      -0.00037483
     -0.00009782       0.00031384
     -0.00123989      -0.00137763
     -0.00845513      -0.00071645
     -0.01677514      -0.00256474
     -0.00048116      -0.00046996
     -0.00123165      -0.00066415
     -0.00108371      -0.00051889
     -0.00010883       0.00140723
     -0.00183857       0.00163310
     -0.00170476      -0.00099374
     -0.00086216      -0.00100679
     -0.01940422      -0.00253538
     -0.00031173      -0.00049543
     -0.00304908      -0.00096376
     -0.00778694       0.00143961
     -0.00082115      -0.00095684
     -0.00217143      -0.00146564
     -0.00046248      -0.00007905
     -0.00922723      -0.00006102
     -0.00258420       0.00098494
      0.00069110       0.00136415
     -0.00139480      -0.00028894
     -0.02449310       0.00119064
     -0.01041637       0.00346027
     -0.00031750      -0.00043215
     -0.00112236       0.00156520
      0.00081337       0.00143807
     -0.00550799      -0.00007257
     -0.00014069      -0.00032399
     -0.00919482      -0.00007958
     -0.00094392      -0.00004148
     -0.00686865      -0.00241818
      0.00038004       0.00076733
     -0.00473044      -0.00096098
     -0.00034233      -0.00028686
     -0.00132104      -0.00021989
      0.00016178       0.00094414
     -0.03825405       0.00125225
     -0.01433012       0.00228350
     -0.00977751       0.00151070
     -0.00014029       0.00046327
     -0.00578443       0.00129810
     -0.00083814       0.00034085
     -0.00969327       0.00220248
     -0.00104271      -0.00099585
     -0.00120480      -0.00177323
     -0.01791056      -0.00258723
     -0.00055516      -0.00090683
      0.00036598       0.00179900
     -0.01230957       0.00151372
     -0.00371558      -0.00154443
     -0.01097111       0.00008621
     -0.00026332      -0.00011882
      0.00014834       0.00032040
     -0.00524436      -0.00202428
      0.00001876      -0.00009406
     -0.00016910       0.00175073
      0.00018888       0.00030769
     -0.00432551      -0.00169347
     -0.00063147      -0.00052327
     -0.00489877       0.00059134
     -0.00380695      -0.00110226
     -0.01448748      -0.00119594
     -0.02397404       0.00176578
     -0.00714670      -0.00050419
     -0.00702268       0.00216180
      0.00045446       0.00131323
     -0.00022573       0.00094367
     -0.01837515       0.00267594
     -0.00210561       0.00181185
      0.00016924       0.00061716
     -0.00198690      -0.00185579
      0.00044162       0.00099897
      0.00020583       0.00083013
     -0.00081548      -0.00039777
      0.00019074       0.00094413
     -0.00025469      -0.00067564
     -0.00074933      -0.00071184
      0.00036701       0.00101122
     -0.00048116      -0.00032255
      0.00051299       0.00185660
     -0.00081095      -0.00014406
     -0.00027487       0.00145386
     -0.00266947       0.00166081
     -0.00050724      -0.00053617
     -0.00014048       0.00017895
     -0.00791131      -0.00247592
     -0.00062044      -0.00089961
     -0.00358203      -0.00040251
     -0.00015292       0.00115213
     -0.00278872      -0.00062909
     -0.00075624      -0.00092793
     -0.00089676      -0.00031158
      0.00076946       0.00112917
      0.00056832       0.00124307
      0.00052332       0.00123935
     -0.00969065      -0.00192537
     -0.00294206      -0.00155762
     -0.00093006      -0.00061626
     -0.00096361      -0.00070438
      0.00035412       0.00098632
     -0.00145625       0.00103858
     -0.03540718       0.00290870
     -0.00257632      -0.00151390
     -0.00109898      -0.00124268
     -0.00004899       0.00160751
     -0.00058363      -0.00119443
      0.00044906       0.00074868
      0.00042669       0.00081270
     -0.00029009      -0.00006360
     -0.00025060       0.00125109
     -0.00036166       0.00037924
     -0.01230963       0.00047227
     -0.00053497      -0.00067694
     -0.00134714      -0.00106214
     -0.01924724       0.00272041
     -0.00215987      -0.00019967
     -0.00055546       0.00122092
     -0.00157013       0.00109934
     -0.00018502      -0.00036296
     -0.00131727      -0.00161725
      0.00022956       0.00048553
      0.00060862       0.00101864
     -0.02356662       0.00227452
     -0.00255111       0.00174447
     -0.00107666      -0.00081110
     -0.00060266       0.00149257
     -0.00758494       0.00118016
     -0.00929362      -0.00245620
     -0.00713955       0.00006601
     -0.00214657      -0.00139311
      0.00053531       0.00083187
     -0.00014807       0.00002207
     -0.00370584      -0.00027626
     -0.00348276      -0.00203857
     -0.00106111      -0.00113679
     -0.00292371      -0.00036145
      0.00036410       0.00056222
      0.00035585       0.00151053
     -0.00878878      -0.00253822
     -0.00024707      -0.00006958
     -0.00227467      -0.00126160
     -0.00122583       0.00189598
     -0.00221287       0.00065814
      0.00045254       0.00071157
     -0.00203939       0.00223483
     -0.00035596       0.00136197
     -0.00078410       0.00035784
     -0.00271692       0.00025641
     -0.00061558      -0.00071419
     -0.00042864      -0.00062720
     -0.00045399      -0.00083066
     -0.00210612      -0.00156024
     -0.00030516       0.00043055
     -0.00094888       0.00132135
      0.00042222       0.00127767
     -0.00404043      -0.00022326
     -0.00031634      -0.00051917
     -0.00130537      -0.00025851
      0.00061998       0.00107718
      0.00015946       0.00078210
     -0.00017343       0.00023308
     -0.00007161       0.00029444
     -0.00006696       0.00117605
      0.00033614       0.00085595
     -0.00688458      -0.00077005
     -0.02683872       0.00155250
     -0.02039378      -0.00005758
      0.00029884       0.00097225
     -0.00027963      -0.00011776
     -0.00070433      -0.00093968
      0.00040063       0.00133649
     -0.00233281      -0.00075676
     -0.01063371       0.00231608
     -0.00495646      -0.00029194
      0.00030550       0.00045317
      0.00009622       0.00038173
     -0.00156749      -0.00114813
     -0.00005499      -0.00029757
     -0.00888165       0.00221525
     -0.00007619      -0.00027164
     -0.00039397      -0.00057834
     -0.00024146       0.00037766
      0.00013506       0.00056252
     -0.00453955      -0.00147829
     -0.00043631      -0.00084136
     -0.00005385       0.00052743
     -0.00059533      -0.00096689
     -0.01065297      -0.00216122
     -0.00563434      -0.00235556
     -0.00045482       0.00050999
      0.00003542       0.00038195
     -0.00085564      -0.00022150
     -0.01653728      -0.00283255
     -0.00340540      -0.00208654
     -0.00014539      -0.00042073
     -0.00862893       0.00165108
      0.00019290       0.00091962
     -0.00292176      -0.00104950
     -0.02649912      -0.00253084
     -0.00212688       0.00193203
      0.00016842       0.00112207
     -0.00041546      -0.00071119
     -0.03534129       0.00279562
     -0.00005785      -0.00011529
     -0.00188386       0.00144358
     -0.00348164      -0.00067448
     -0.01745537      -0.00289641
      0.00036837       0.00099650
     -0.00103684       0.00112223
     -0.00841576      -0.00232377
     -0.00126293      -0.00089558
     -0.00601820       0.00171043
     -0.00011829      -0.00051424
      0.00060908       0.00103555
     -0.00039084       0.00100118
     -0.00121005       0.00004961
     -0.00867975      -0.00238029
     -0.00062284       0.00145277
     -0.00001358       0.00040779
     -0.00012937       0.00133169
     -0.00146852       0.00192742
     -0.00096913      -0.00120518
     -0.00164916      -0.00133531
     -0.00055010       0.00003186
     -0.00049737      -0.00061850
     -0.00036449      -0.00010914
      0.00021363       0.00004123
      0.00011026       0.00019473
     -0.00094084      -0.00047277
     -0.00826934      -0.00237887
      0.00021305       0.00082236
     -0.00025289       0.00042651
     -0.01799280       0.00277646
     -0.00008830       0.00020920
     -0.00359422      -0.00139331
     -0.01216771       0.00034084
      0.00009251       0.00007275
     -0.00225843      -0.00167051
      0.00015082       0.00020489
     -0.00039472       0.00069371
     -0.00096905      -0.00044640
     -0.00126891      -0.00128105
      0.00054230       0.00108824
     -0.00387110      -0.00146659
     -0.00109111      -0.00145698
     -0.00412388       0.00173400
      0.00024101       0.00066000
     -0.00000574       0.00093762
      0.00011423       0.00086916
     -0.02396289       0.00141656
     -0.02033024       0.00276851
     -0.00027908       0.00001164
     -0.01201771       0.00241430
     -0.00292980       0.00117929
      0.00033478       0.00064128
     -0.01267504      -0.00007129
     -0.00072008       0.00160896
     -0.00195866      -0.00097092
     -0.00051869      -0.00100340
      0.00014352       0.00072422
     -0.00060130      -0.00084010
     -0.00530095       0.00053626
      0.00028568       0.00092665
     -0.01066205      -0.00243405
     -0.00150935      -0.00112666
     -0.00598198      -0.00108687
     -0.00072672      -0.00116132
     -0.03137177       0.00188352
     -0.00118338      -0.00010962
     -0.01875791      -0.00027303
     -0.00183502       0.00075507
     -0.00930510      -0.00211946
      0.00055948       0.00090750
     -0.00067494      -0.00078230
     -0.00076288      -0.00102952
     -0.00016793      -0.00002551
     -0.00022688      -0.00004105
     -0.00202091      -0.00155163
     -0.00397873      -0.00050867
      0.00056294       0.00115520
     -0.00176791       0.00181185
     -0.00064115       0.00075819
      0.00032752       0.00092296
     -0.00119902       0.00046926
     -0.01442212      -0.00071959
     -0.00105104      -0.00019375
     -0.00377035      -0.00188599
     -0.00152025      -0.00027758
     -0.00121323       0.00057476
     -0.01067507      -0.00244239
     -0.00366648      -0.00125869
     -0.01855089      -0.00335480
     -0.00131696       0.00197364
     -0.00521236       0.00210294
     -0.00063351      -0.00072411
      0.00069541       0.00109817
     -0.00061678       0.00001496
      0.00030900       0.00091009
     -0.00079490      -0.00075861
     -0.00166103       0.00091951
     -0.00066907      -0.00072648
     -0.01154988       0.00128716
      0.00052906       0.00080567
      0.00038789       0.00097315
     -0.02208874      -0.00019733
     -0.00038743       0.00231859
      0.00013687       0.00085411
      0.00034722       0.00121255
      0.00034246       0.00085700
      0.00027541       0.00191266
     -0.00154642      -0.00092870
     -0.00633024       0.00013586
     -0.01016973       0.00300147
      0.00045757       0.00088019
     -0.00135092       0.00154651
     -0.00066428      -0.00121124
     -0.00040137       0.00091405
      0.00032887       0.00070608
     -0.00042031      -0.00055050
     -0.00009037       0.00143276
     -0.00146422       0.00088118
     -0.01564239       0.00187992
     -0.00059282      -0.00100058
     -0.01999686       0.00084197
     -0.00125648       0.00019575
     -0.00054262      -0.00077368
     -0.00003252      -0.00046264
      0.00006724       0.00064020
      0.00001070       0.00095273
     -0.00857528       0.00225178
     -0.00233991      -0.00173963
      0.00025420       0.00010356
      0.00034608       0.00032203
      0.00019998       0.00083849
     -0.00054126       0.00022267
     -0.00732122      -0.00086582
     -0.01080944      -0.00165432
     -0.00425877       0.00268377
     -0.00034153      -0.00028681
     -0.00235534       0.00119791
     -0.00115049      -0.00098049
     -0.01960980       0.00264208
     -0.00035905       0.00145717
      0.00017801       0.00077794
     -0.00363027      -0.00153165
      0.00051614       0.00071262
     -0.00200978      -0.00118523
      0.00003840       0.00058304
     -0.00195623      -0.00147728
     -0.00070400       0.00115808
     -0.00189087       0.00146502
     -0.00024274       0.00114803
     -0.00012523       0.00129860
     -0.00801838       0.00223739
     -0.00712059      -0.00238815
     -0.00076150      -0.00069526
     -0.00438422      -0.00156416
     -0.00350758       0.00125337
     -0.00126568      -0.00138216
      0.00013839       0.00083322
     -0.00106796       0.00005402
     -0.00467432      -0.00185308
      0.00063869       0.00118322
     -0.00001641       0.00072296
      0.00041871       0.00135115
      0.00028077       0.00129263
     -0.00020908       0.00050659
     -0.00425314       0.00029248
     -0.00056649      -0.00066707
     -0.00297899      -0.00140972
     -0.00092983      -0.00114137
     -0.00102460       0.00146363
     -0.00015763      -0.00012875
     -0.00052200      -0.00019911
     -0.01338472       0.00203549
     -0.00276563       0.00178764
     -0.02568761       0.00051191
     -0.00035558       0.00113208
     -0.00778776      -0.00117417
     -0.00018689       0.00014305
     -0.00314499      -0.00037135
     -0.00534476      -0.00203705
     -0.00030290       0.00137909
     -0.00052768      -0.00054823
     -0.00244370      -0.00016207
     -0.00106866       0.00019445
     -0.00202729       0.00204264
     -0.00859548       0.00215816
      0.00013318       0.00096676
     -0.00105878       0.00087099
     -0.00291935      -0.00179124
     -0.00020699       0.00140930
      0.00005903       0.00135142
     -0.00210699      -0.00116403
     -0.00059505       0.00021210
     -0.00053575      -0.00052462
     -0.00061222       0.00072363
     -0.00111224      -0.00120429
     -0.02555397      -0.00159398
     -0.00187248      -0.00148688
     -0.00129430      -0.00100212
     -0.00346522       0.00080694
     -0.00411730       0.00022336
      0.00092107       0.00125212
     -0.00044662      -0.00080933
     -0.01007046      -0.00239289
     -0.00008279       0.00017798
     -0.00677888       0.00041847
      0.00012553       0.00030696
     -0.00014966       0.00015037
     -0.00204285      -0.00157710
      0.00045866       0.00082677
      0.00048242       0.00105939
      0.00045404       0.00111768
     -0.01452285       0.00227267
     -0.00381217       0.00026896
     -0.00051551      -0.00052412
     -0.00084663      -0.00080314
     -0.00767603      -0.00242009
     -0.00040541      -0.00011658
     -0.00410989      -0.00011321
     -0.00060012      -0.00052382
     -0.00594201       0.00225006
     -0.00499330       0.00129118
      0.00027004       0.00069921
     -0.00250677      -0.00180100
     -0.00605765       0.00001301
      0.00007397       0.00069523
      0.00094063       0.00211844
     -0.00031267      -0.00064118
      0.00032359       0.00117447
     -0.03041148      -0.00032460
     -0.00078729       0.00002966
     -0.00113363       0.00227602
     -0.00109859      -0.00131322
     -0.00299745       0.00087652
     -0.00328564       0.00068064
     -0.00962192      -0.00199667
      0.00041240       0.00088108
      0.00010637       0.00197325
     -0.00068680      -0.00088255
     -0.01196308       0.00017631
     -0.00137144       0.00165583
     -0.00104456      -0.00077998
     -0.00512510      -0.00199144
     -0.00297623       0.00049005
      0.00028254       0.00113111
      0.00083943       0.00116274
     -0.00087756      -0.00101845
     -0.00134599      -0.00074697
     -0.02545188      -0.00037516
     -0.00066756      -0.00083055
      0.00045804       0.00105865
     -0.00061819      -0.00049298
     -0.00049766      -0.00053780
     -0.00049681       0.00213332
     -0.00401969      -0.00151722
     -0.00062817      -0.00051835
     -0.00313080      -0.00104116
     -0.00352134      -0.00102866
     -0.00039786       0.00031567
     -0.00209550       0.00040552
     -0.00064114      -0.00109921
     -0.01742097       0.00285062
     -0.00075471      -0.00056720
      0.00003905       0.00052590
     -0.00058152      -0.00047645
     -0.00556861      -0.00077560
     -0.02421851       0.00243024
     -0.00085748       0.00080103
     -0.00670635       0.00179792
     -0.00059659      -0.00072074
     -0.00233165      -0.00184480
     -0.01563611       0.00232308
      0.00034422       0.00065312
      0.00059866       0.00072548
     -0.00740610       0.00177382
     -0.01697034       0.00128180
     -0.00102593       0.00115042
     -0.00750685      -0.00268791
     -0.01069895       0.00214497
     -0.00243245      -0.00176278
     -0.00225745       0.00010613
     -0.00065318      -0.00092535
      0.00056452       0.00118524
      0.00077063       0.00105473
     -0.00029504      -0.00033253
     -0.00034608      -0.00050363
      0.00052792       0.00096145
     -0.00070344      -0.00075273
     -0.00006853       0.00040057
     -0.00088113      -0.00010910
     -0.00067994       0.00075525
      0.00072716       0.00108056
     -0.01277772       0.00118007
     -0.01205843      -0.00029312
      0.00025670       0.00076594
     -0.00047124       0.00160337
     -0.00479164      -0.00224720
     -0.00219943       0.00053012
      0.00001776       0.00161633
     -0.00182407       0.00019060
     -0.00089204      -0.00103714
     -0.00041657      -0.00034637
     -0.00066940       0.00168201
     -0.00275961      -0.00056436
     -0.00143690       0.00064659
     -0.00066966      -0.00113110
     -0.00038296      -0.00015757
     -0.00365147      -0.00099566
     -0.01550156       0.00290652
     -0.01035139      -0.00236430
     -0.00064285      -0.00109257
     -0.00046909      -0.00072424
     -0.00088104      -0.00093490
     -0.00050929      -0.00047561
      0.00029396       0.00015402
     -0.01982059       0.00282044
     -0.00032544       0.00132851
     -0.00719407      -0.00136170
     -0.00036464      -0.00031385
     -0.00169221      -0.00164558
      0.00012211       0.00056012
     -0.00456843      -0.00170039
     -0.00049595       0.00091700
     -0.01072731       0.00135354
     -0.00066701      -0.00095719
     -0.00694951      -0.00239540
     -0.00092191      -0.00053971
      0.00031274       0.00124633
     -0.01830381       0.00267223
     -0.00403066       0.00219932
     -0.00126422       0.00127571
     -0.00157920      -0.00105379
     -0.00737695       0.00060664
     -0.00103852       0.00188490
     -0.00398217      -0.00044835
     -0.00605776       0.00109951
     -0.00125270      -0.00107780
     -0.03237433       0.00114922
      0.00014164       0.00046701
     -0.00181176       0.00020339
     -0.00644899      -0.00081425
     -0.00349701      -0.00006815
     -0.00940064      -0.00159377
     -0.01744841      -0.00079656
     -0.01022648      -0.00141638
     -0.00818146      -0.00245618
     -0.00845133      -0.00002864
     -0.01403320       0.00271134
      0.00032961       0.00036261
     -0.00128191      -0.00038572
     -0.00484414      -0.00107125
     -0.00454842      -0.00022812
     -0.00112079      -0.00069904
     -0.00059948       0.00094256
     -0.00322707      -0.00143566
     -0.00019990       0.00034745
      0.00038554       0.00047903
     -0.00165468      -0.00136550
     -0.00390491      -0.00157305
     -0.00149463       0.00173022
     -0.00347236       0.00120424
     -0.00047343       0.00100279
     -0.00710194       0.00173856
      0.00031351       0.00065287
     -0.00209409       0.00140951
     -0.01197446       0.00247625
     -0.00048094      -0.00094011
     -0.00111101       0.00109112
     -0.00210104      -0.00112679
     -0.00329731       0.00056171
     -0.00061319      -0.00027164
     -0.00267590      -0.00182306
     -0.03075065      -0.00057515
     -0.00248220       0.00323350
     -0.00219658      -0.00119914
     -0.00095099       0.00022345
     -0.00796642       0.00214993
     -0.00831985      -0.00245212
     -0.00038195       0.00061413
     -0.00372240       0.00018400
     -0.00083756       0.00046353
     -0.00218185      -0.00037289
     -0.00178367      -0.00155709
     -0.00053607      -0.00070670
     -0.00646783      -0.00210838
     -0.00645324      -0.00127586
     -0.00041127      -0.00035882
     -0.00290549      -0.00036472
     -0.00586462       0.00066563
      0.00006072      -0.00029522
      0.00045551       0.00118700
     -0.00278588      -0.00014942
     -0.00082731       0.00057754
     -0.01232785      -0.00212621
     -0.00994718       0.00164867
     -0.00901960       0.00246543
      0.00009271       0.00048220
     -0.00745715       0.00068833
     -0.00211313      -0.00042099
     -0.00027569      -0.00043647
     -0.00234617       0.00111806
     -0.00195452      -0.00158352
     -0.00249536      -0.00154919
      0.00032178       0.00085135
     -0.00065695      -0.00097041
     -0.00105876       0.00018272
     -0.02875279       0.00186950
     -0.01632350       0.00058930
     -0.00049368      -0.00090254
     -0.00165325       0.00025614
     -0.00176472      -0.00051213
      0.00002447       0.00153135
     -0.00198436      -0.00049507
     -0.00013066       0.00048291
     -0.00159245       0.00215027
      0.00048050       0.00090412
     -0.00866425      -0.00296014
     -0.00712292      -0.00201297
      0.00007833       0.00120995
     -0.01105121      -0.00090523
     -0.00004357      -0.00016255
     -0.00070735      -0.00111474
     -0.00394340      -0.00014260
     -0.00764432       0.00017011
      0.00057547       0.00094210
     -0.00026561      -0.00046336
     -0.00669341      -0.00034073
     -0.00077436      -0.00016162
