TB,	Energy
-0.04486484	-0.0446294457058
-0.01499251	-0.0121751492872
-0.00367372	-0.00414581156351
-0.06553774	-0.0515721536368
-0.00297053	-0.00111793951646
-0.00058942	-0.00116875085568
0.00746898	0.0148843188986
-0.00609120	-0.00732385613222
-0.01240109	-0.0118944292801
0.00492337	0.00666901236692
0.01170747	0.0170367826803
0.00129153	0.0015907498588
-0.00526252	-0.00801923636833
-0.00028938	-0.000370124630372
0.00095070	0.000845508715917
0.00947350	0.00801395987853
-0.02419170	-0.0232789808029
-0.00603832	-0.0034123201451
-0.01633332	-0.0129719359437
-0.00185738	-0.00251313832076
-0.04661072	-0.0454756626436
0.13377433	0.100050341592
-0.00188597	0.00312396819209
0.00283451	0.00391717523151
0.00235432	0.00415232482511
0.00217774	0.00328399132917
-0.00838869	-0.00807278248264
-0.00283463	-0.00348732436034
0.01625305	0.0207573818251
-3.01105121	-3.01587414104
-0.09825798	-0.0981113961219
-0.01509503	-0.0152637218796
-0.01687202	-0.0168214163632
-0.00530021	-0.00623728036018
-0.00882834	-0.00977642686253
-0.24683689	-0.24107549587
-0.26448458	-0.246092644321
-0.09671511	-0.0923903532644
-0.09670770	-0.084755897536
-0.01249069	-0.00838413103452
0.00283726	0.00323542757469
-0.02853235	-0.0300023676019
-1.69351159	-1.67830491255
0.00131916	0.00126126182365
-0.00059755	-0.0011653465637
-0.00227177	-0.00251439596034
-0.00555645	-0.00676447967326
-3.51320711	-3.68707953647
-0.00340742	-0.00358370148225
-0.00492038	-0.00621276372512
-0.00795492	-0.00201774231758
-0.00494287	-0.00540748741449
-0.00698555	-0.00731099995316
-0.06548785	-0.066983191374
0.01295330	0.0137968400419
0.00332488	0.0035552350316
-0.01648513	-0.0145811755174
-0.02645677	-0.0262589197199
-4.27155472	-4.29882729601
-0.03915621	-0.0381481234305
-2.86210409	-2.77921103909
-0.01023554	-0.0108644745056
-0.05436107	-0.0716625144805
0.00912669	0.00622409840053
-0.00036714	-0.00100674980404
-0.00794403	-0.00865706492034
-0.05190530	-0.0493758588909
0.00796867	0.00655572464914
-0.02585037	-0.0242934558551
-0.00098802	-0.00162878642152
-3.88167098	-3.93941275018
-0.00750810	-0.00769831571143
-0.33249364	-0.324190052131
-0.01353135	-0.0119120058414
0.03151784	0.0423697569292
-0.00487181	-0.00710376284418
-0.04217807	0.000172558210312
-0.01348003	-0.0170701799679
0.05581517	0.0767146795393
-0.03825528	-0.0393779358007
-0.00508619	-0.00466711765553
-0.00671746	-0.00656020971016
-0.00217416	-0.00122646025573
0.00611357	0.00548683091565
0.00011712	3.20184043185e-07
-0.01352632	-0.0126984546258
-0.02251185	-0.0213706494902
-0.00063344	-0.000989923960396
0.00030888	0.000613141274099
-0.01474858	-0.014609195582
-0.20531905	-0.202683915992
-2.96430292	-2.99400255603
-0.00025912	-0.000783912700578
-0.00315608	-0.00343892941088
-0.00196755	-0.00119511783361
0.00344247	0.00343358277303
-0.01964791	-0.0268744690847
-0.24642691	-0.237867673605
-0.00424722	-0.00564280665911
-0.01586234	-0.0154284247618
0.00170772	0.00174722862332
-0.03961655	-0.0397786931383
0.00267756	0.00225111897198
0.00199471	0.00159807825442
-0.12834289	-0.121123970197
-0.01820553	-0.0172290794886
-0.00323432	-0.0038945022867
0.01064121	0.0132027164701
-0.25514782	-0.249232662162
-0.01207007	-0.0112602159725
-0.37042353	-0.351535721916
0.00869698	0.00825307440946
0.01363603	0.019336762459
-0.00416348	-0.00519758321923
-0.02112008	-0.0207548084415
0.05981069	0.0810425251647
-0.00177447	-0.00248386110554
0.01220070	0.0148173103029
-0.00372504	-0.00465994381283
-0.42092808	-0.423012754225
0.00224091	0.00229772922935
-4.43438514	-4.49762511111
-0.04048590	-0.0421313968104
-0.00727291	-0.00697873567763
-0.00700230	-0.00710574176216
-0.06615455	-0.0635240154235
-0.01577226	-0.0157702187841
-0.11372841	-0.11083288692
-0.06900223	-0.0700915474875
0.00035470	-0.000147249115462
-0.00380543	-0.00299689521655
0.00630594	0.00584065615601
-0.12063537	-0.145177037011
0.00756241	0.0090681169617
0.00317821	0.00308588014156
-0.00803220	-0.00876974095713
-0.01163162	-0.0103454600616
-0.06819353	-0.0659729407629
-0.05193186	-0.0513032660885
0.00837195	0.00577853754692
-0.01078010	-0.0107262046179
-0.00724408	-0.00776646420698
-4.31268076	-4.34503545639
-2.26378828	-2.25795013458
-0.00687825	-0.00616702703837
-0.00847076	-0.00894737917116
-0.00159192	-0.0022577435871
-0.01880237	-0.0182102729633
-0.00568099	-0.00691525006516
-0.04892472	-0.0473735342639
-0.00629206	-0.00702018446312
-0.00012848	1.00357997812e-05
0.00184493	0.00166863751657
0.00146894	0.0014988322578
-0.01190271	-0.00781216803289
-0.01068547	-0.0144026258163
-0.01086551	-0.010807934398
-0.02158125	-0.0220471886194
0.00040088	-7.95394963644e-05
-0.00086050	-0.00150958277181
0.01585564	0.0155517125474
-0.02777892	-0.0355834218763
-0.02011088	-0.0170163688177
-0.00279384	-0.00336758758759
-4.09831911	-4.18182258174
-0.02144296	-0.0204979614939
-2.05664917	-2.02744777355
0.00731095	0.00615098086686
-0.00639614	-0.00650293177136
0.00088072	0.00170799417237
-0.06085351	-0.0568512213567
-0.01271380	-0.0122003694757
-0.22138405	-0.220196899008
-0.01994256	-0.0192532855743
0.00742842	0.00947116593987
-0.01162660	-0.012302161728
0.00256511	0.00252315360123
-0.01524146	-0.0148388470053
-0.33264772	-0.179834271356
-2.69803393	-2.71949647069
-0.04148697	-0.0377361133519
-0.00482719	-0.00564339884036
-0.02826331	-0.02744652265
-0.00369561	-0.00445880581735
0.00045687	0.000116957821784
-0.00435381	-0.00503491715975
0.00206230	0.00209703984969
-0.00755763	-0.00876137635566
-0.01979219	-0.0131974632724
-0.00207893	-0.00524780443323
0.00388570	0.00476793586025
-0.03300783	-0.0304197464257
-0.01116734	-0.0119662449462
-0.00171525	0.000314455712975
-0.00506884	-0.00577036549844
-0.03397217	-0.0320665588113
0.00422677	0.00529955735414
-0.01829621	-0.0184800842013
-0.00074171	-0.00136265379152
-0.00873179	-0.00963413645591
0.00230216	0.0023820865563
0.00345659	0.00353574169794
-3.05756240	-3.08204393429
0.05702188	0.077079639436
-0.00740235	-0.00860115319794
-5.04308687	-5.13715459448
-0.04902736	-0.0459217850227
-0.02796196	-0.0260465768747
0.02178199	0.0188575619225
-0.03288557	-0.0367939488182
0.00552116	0.00761596519756
-0.01062960	-0.010545760821
3.31706344	2.92686760126
-0.32608410	-0.359982025095
-0.06804447	-0.0646911533936
-0.03981669	-0.0386073721603
-0.00842458	-0.00882600201151
-0.00060928	-0.00126222128829
0.00207522	0.00197211772163
-0.00705757	-0.00961300206123
0.00622112	0.00563929293148
-0.01035816	-0.0103051066297
0.00062423	0.00012945416931
-0.00617853	-0.00630169757215
0.00108050	0.0010072271057
-0.00530248	-0.00619362860618
-0.00449306	-0.00499221945508
0.01086276	0.0136297231067
-4.48473681	-4.63631604202
-0.00549197	-0.00565198995326
-0.03951283	-0.033986269767
-0.00216710	-0.00235250290765
-0.00629098	-0.00617460883222
-0.00455252	-0.00511614480128
0.00284133	0.00239451059088
-0.01177099	-0.0110894051995
0.00894797	0.0118619847285
0.00711763	0.00782420971171
-0.05886394	-0.0569778913125
-0.00974518	-0.00989790340609
-0.00919763	-0.0087714761226
-0.03715086	-0.0366032105511
-0.00561041	-0.00620822063255
-0.07837978	-0.0755073948364
0.00442356	0.0047148798543
-0.00616095	-0.00641294008338
0.00025828	-0.000848344040018
-0.05365441	-0.0522084369964
-0.00371367	-0.0044962179717
-0.00086504	-0.00148678817825
-3.70357098	-3.76522728444
0.00166310	0.00157663179823
2.00915403	1.70368517076
-0.01117847	-0.0114183208816
-0.00670191	-0.00712680758446
-0.00667332	-0.00690723071983
-0.13121365	-0.108285184964
-0.00204783	-0.00276837095941
-0.00425464	-0.00459876217719
0.12948572	0.122887597533
0.00507674	0.00635517382183
-0.27314173	-0.266175888812
-0.03643308	-0.03594758075
0.01373101	0.030929729935
-0.04183976	-0.0391282235861
-0.02590767	-0.0241716671819
-0.02076274	-0.0218728251801
-0.00048570	-6.09693143506e-05
-0.00375806	-0.00323180114347
0.00298178	0.00304332349736
-0.01546696	-0.0151793194258
-0.95710089	-0.926507201971
-0.01222056	-0.0118951962225
-0.01542701	-0.0153118950567
0.00321039	0.00337834590147
-0.00346592	-0.00391628105772
-0.01088561	-0.0110022099711
-0.03144032	-0.0291366557885
-0.14297867	-0.14544268781
-0.00228134	-0.00273400890739
-0.04086824	-0.037687814915
-0.04582535	-0.0449073432223
-0.13537403	-0.125071598435
0.00563242	0.00767837130652
-0.03508808	-0.0331608604405
-0.00446052	-0.00533119207022
-0.01984016	-0.0189609699127
-0.19767542	-0.200007326011
0.02596007	0.0432112310717
-0.13497398	-0.127884128989
0.00568877	0.0135531697215
-0.01686723	-0.0162462582641
-0.39214666	-0.400357978917
-0.00119271	0.000223632407449
-0.09531580	-0.0958582125815
-0.00295438	-0.00377060759787
-0.00966144	-0.0101573992243
-0.00635989	-0.00593905661947
-0.31013886	-0.317238921478
-0.03199145	-0.0304586676079
0.00786950	0.00985052709484
0.00832027	0.0112504474844
-0.01307053	-0.0120658680016
-0.00133124	-0.00123995499659
-0.02484488	-0.0234590794848
-0.02554591	-0.0253738689401
-4.15912908	-4.15223444239
0.00360888	0.00656502890534
-0.00692442	-0.00708048935039
-0.01457680	-0.0115778498421
-0.03079755	-0.0286509743947
-0.00230515	-0.00264701700264
-0.00909882	-0.00976350016166
-0.01768478	-0.0166702988703
-0.72408366	-0.698972870958
-0.00207965	-0.00285004961242
0.00291550	0.00304573784247
-0.00858788	-0.00854824128364
-0.02913110	-0.0262926271846
-0.00750367	-0.00777895383737
-0.00946501	-0.00991550164876
-0.30016208	-0.30028923103
0.01143328	0.0156002581323
-0.00969290	-0.00879375517306
0.00269849	0.00195178577722
-0.06122807	-0.0597317033854
-0.02565489	-0.0234834950137
-2.06203121	-2.07136088378
-0.00862138	-0.00749821542746
-0.03001277	-0.0298037344601
0.00562883	0.00821061424174
-0.03373399	-0.0328648857559
0.00504635	0.00652137333635
-0.00344929	-0.00426443549183
-0.07213557	-0.0609538901357
-0.04745339	-0.0417986255684
-2.61164301	-2.58009163488
0.00435573	0.0042809381341
-0.00265722	-0.00209379382425
-0.01872915	-0.0177874952044
-1.38670670	-1.38178654208
-0.04869324	-0.0478381300449
-0.13824562	-0.144825339793
0.00053570	0.000436113478063
0.00536876	0.00464968425202
0.00202809	0.00183519006004
0.00090165	0.00059411699186
0.01306180	0.0170600465301
-0.15949813	-0.147630533454
-0.05713098	-0.0535509005892
-0.00529243	-0.00613895012759
-0.15057314	-0.142891259428
-0.00258006	-0.00311390046383
-0.09533159	-0.081329682444
-0.00181060	-0.000775741205874
-0.02924212	-0.027053520703
-0.09007577	-0.0900052786285
-0.07226166	-0.0683304611622
-0.00777499	-0.00462772112784
-0.03570848	-0.0297942036554
-0.00518213	-0.00503924956531
-0.00400306	-0.0044198255967
-0.00416827	-0.00492154455675
0.04307410	0.0550551911054
0.00014786	0.000878041039639
-1.47536437	-1.56336119078
-0.01048449	-0.00885941161693
-1.04953504	-1.02879317754
-0.01373209	-0.0262907369868
0.00144836	0.00122957539309
-0.00958978	-0.0106014228597
-0.94697589	-0.937458782756
-0.00480255	-0.00538492679661
0.00703616	0.00700119490162
-0.04041018	-0.039121648776
-0.00833953	-0.00613092531326
-0.00315620	-0.00369007325196
-0.00533753	-0.00587648690759
0.01188727	0.0149784099062
0.01742016	0.024061887189
-0.02984613	0.000735206418682
-0.02396117	-0.0262498472034
-0.00466437	-0.00524398433275
-0.01291848	-0.0127682611339
0.00423562	0.00456867746081
0.00042696	8.69052072428e-05
0.00334378	0.00525414107099
-0.01265638	-0.0126277270399
-0.00079853	-0.00132361789796
-0.03508353	-0.0350403355157
-0.00040531	-0.000348238857476
-0.00907142	-0.0100302060547
0.00040973	0.000131615794564
-0.14188202	-0.14360827974
-0.02493915	-0.0245967775381
0.00844396	0.00747965271048
0.00003960	-0.000256435088537
0.01654902	0.0246955958689
0.00888683	0.011696479004
-0.00366367	-0.00372475167945
-0.04592823	-0.0338779958795
0.00989316	0.00938162892559
-0.02533381	0.0131307642657
-0.00730676	-0.00813668575369
-0.00974913	-0.0104949127595
0.00056465	-0.000559913711959
-0.00256092	-0.00283238169613
0.02107546	0.0286063577728
-0.00719491	-0.00830100821475
-0.00481295	-0.0056984185226
0.00281011	0.00380494735924
-0.53477768	-0.495823954412
0.00239069	0.00287696824521
-3.63879851	-3.70538320193
0.00252539	0.0022425489766
-0.00346628	-0.00428054944599
-0.00677321	-0.00731347523981
0.01138710	0.0130780380949
-0.06906419	-0.0679673181063
-0.01393055	-0.0138077017758
0.02347535	0.0279547775324
-0.96091266	-1.19964409902
-0.00343900	-0.00428210725885
-0.00439198	-0.00542995777557
0.00218648	0.00255860832252
-0.00457477	-0.00468616209558
0.00197354	0.00166341131809
-0.00232788	-0.00154619709193
-0.02834920	-0.0285112556673
-0.00783911	-0.00816996483837
-2.31372710	-2.29330577498
-2.17742870	-2.24412283141
0.02286452	0.0209768460969
-0.00224833	-0.0022614781882
0.00668181	0.00409764909524
0.00044766	-0.00159700022011
0.00655513	0.00579321467941
0.00830531	0.0111802803466
-0.00381117	-0.00464929417186
-0.13185343	-0.127305173766
0.00254764	0.00258545935538
-0.05236720	-0.0530591675625
-0.11197272	-0.102465155007
0.00334976	0.00397612558545
-0.01042958	-0.0103564886062
-0.14499862	-0.145052579778
-0.05547865	-0.0573701733143
-0.00657187	-0.00777788753051
0.00008912	0.00205734385913
-0.00322881	-0.00387789678665
-0.06621640	-0.0598751205203
0.01496918	0.0170009185961
-0.00804213	-0.00784636630363
-0.11655204	-0.113420295409
0.00286083	0.00431176116019
-0.16167540	-0.184166350331
0.00223828	0.00373999630146
-0.00041081	-0.000882120154883
-0.03533332	-0.0335130502126
0.05587893	0.0672605708092
0.00254070	0.00270852751202
-0.01700194	-0.0155250021957
-0.02344102	-0.0227397366526
-0.00682788	-0.00297809825072
-0.02338324	-0.0220143600485
-0.00668756	-0.00769225901806
0.00851790	0.00791487410559
-3.20718280	-3.34975205362
-0.00722230	-0.00771865824565
0.00070043	-0.00013348284259
-0.00560060	-0.00405921577327
0.02643033	0.0302037796775
-0.12699323	-0.128181405298
-0.00696247	-0.00795327733459
-0.00078836	-0.00121139289697
-3.71758324	-3.68331449405
-0.50039028	-0.481691970534
-0.01338528	-0.0112529056651
-0.00269909	-0.00381936760439
-0.00204771	-0.00253365457821
-0.00934382	-0.00738215661029
-0.00095429	-0.00146197298122
0.01371785	0.0188424876015
0.00150578	0.0042218609549
-0.00861216	-0.00968326553428
0.06673978	0.0727475260789
-0.00718318	-0.00852651759079
-0.01981312	-0.0172612095634
0.00484992	0.00503821084145
-0.00965761	-0.0100833985234
0.00423359	0.00911890047537
0.00157337	0.000798047312213
-0.03148398	-0.0290044599028
-0.00321350	-0.00401790498087
-0.15316037	-0.136227087792
0.00718905	0.00961471102365
-0.23677780	-0.231667442544
-0.00078214	-0.00106061841663
-0.00547068	-0.00334631825811
-0.00477288	-0.00581069416203
-0.00218803	-0.00276572684881
-0.00480039	-0.00588111806567
0.00145841	0.000683551198401
-0.00603174	-0.00632963697548
-0.01551996	-0.0157533268545
-0.02548885	-0.0234241397896
-0.03691363	-0.0354831477409
0.00264011	0.00263929778973
-0.03520173	-0.0371556278699
0.00226878	0.00324558816765
-0.00049658	-0.000685871908581
-0.75015475	-0.690194691387
0.04212531	0.0304178042865
-0.00030637	-7.33301507416e-05
-1.67682954	-1.82201989394
-0.04174094	-0.0412985833339
-0.00124535	-0.000755581753725
-0.00488437	-0.00487069778353
0.00257073	0.00279191660389
0.01195893	0.0153333015479
-0.00516431	-0.00620583130018
0.00494168	0.00509813047922
0.00753442	0.00730052877691
0.00098432	0.00149699939221
-0.25361620	-0.240394817976
-0.06536918	-0.0757723378324
-3.55327837	-3.53093961718
0.00542223	0.00746689341794
-0.01184038	-0.0124421136371
0.00738273	0.00684806948631
-0.00745965	-0.00674098799189
-3.85021642	-4.29394954238
-0.00427546	-0.00505787855316
-0.00107571	-0.00159226678962
-0.06777674	-0.0584805241485
-0.00463590	-0.00515866083894
0.05719379	0.0586244575779
-0.79874068	-0.742847344421
-0.07351455	-0.0697679637615
-0.03366065	-0.0334167301776
-2.04852689	-2.01991229385
-0.05000223	-0.0250794543502
0.00473747	0.00502334501015
-0.03743940	-0.0370146675934
0.01128661	0.0167607263966
0.01382229	0.0149266620941
0.00325142	0.00635095687409
-0.14025493	-0.137152624778
0.00520582	0.00676038792391
-0.03353492	-0.0330209954744
0.02357369	0.021307577063
0.00274324	0.00364629135624
-0.02004245	-0.0196112378324
0.00113780	0.000746337222242
-0.20577413	-0.206087264668
-0.05724140	-0.0552517721702
-0.03641214	-0.0327311049639
-0.00063751	-0.000739420828861
-0.00419351	0.0116672849426
0.00109378	0.000843755857417
-0.00650010	-0.00199645673326
-0.00289277	-0.00358442398888
0.02915754	0.0426640374644
0.01142012	0.015271059937
0.02014222	0.0223986583646
0.04465836	0.0621544372818
0.03205282	0.0385900173349
-0.06582473	-0.057411642815
-0.09598393	-0.0923054385714
-0.35061711	-0.289416645372
-0.01836859	-0.0191449777728
-0.00907585	-0.00863696005631
-0.00572011	-0.00576749510724
-0.00238770	-0.00266569657198
-0.00053762	-0.00036941411195
-0.00309758	-0.00347022507706
0.02679090	0.0342544851891
-0.00135230	-0.00197740599654
0.00092259	0.000765628256869
0.00088167	0.000620330381748
-0.01889460	-0.0182463174846
-0.01227021	-0.0106882837955
-0.01366474	-0.0105441467216
-0.00089328	-0.0014872015488
-0.04498961	-0.0429269712017
0.00084806	0.000837112153968
0.00254226	0.00247274054057
-0.00688710	-0.00636025493095
-0.00229020	0.000269234871832
-0.00951250	-0.0106133180194
0.00503965	0.00592107252813
0.04255347	0.0695454769351
-0.04097985	-0.0450508897658
0.00572537	0.004906285318
0.00316828	0.00354158783678
0.01876397	0.0237296078991
0.00021366	0.000618775156635
0.00142587	0.00230122616666
-0.00330693	-0.00382752826312
0.00336735	0.00365835954668
-0.00938186	-0.00800889847155
0.00110825	0.0024661857313
-0.00414458	-0.00480619927454
-0.01857997	-0.0181374939462
-0.01989327	-0.019015200986
0.00243770	0.00237907070041
0.00075415	-0.00034667200999
-0.00969529	-0.0106334979216
-0.18811674	-0.180996102907
-0.04152991	-0.0407789780502
-0.00033592	-0.000643292560348
-0.00379359	-0.00418514928903
-0.00932659	-0.00877775444378
0.03366185	0.0275850032427
-0.13197486	-0.132510719619
-0.01246820	-0.00950761127225
0.00010432	-0.000297160670935
-0.00651409	-0.00684581778616
-0.00835041	-0.0086525288458
-5.01671886	-5.12375197755
-0.01022454	-0.00704981198771
0.00675407	0.00784248570615
0.00210441	0.00170876053686
0.00021521	-0.000347979763573
-0.01779736	-0.0175931005955
0.00174277	0.00211172645342
-2.41577568	-2.85035137526
0.01047564	0.0138236875151
-0.26845690	-0.250242939259
-0.01065604	-0.00906791753393
-0.00245445	-0.00268250356707
0.00743429	0.00712986092737
-0.01403846	-0.00816160500226
-0.06363479	-0.0602480346205
-0.04523270	-0.0402655070322
0.00066789	0.000311071480946
-0.00131473	-0.00181774377761
-0.20049689	-0.198378191009
-0.01725758	-0.0169112010516
-0.15966657	-0.158356874349
-0.00741790	-0.00598738770446
-0.02043962	-0.020080044048
-0.00581198	-0.00664398010226
0.00174959	0.00139659488343
-0.01281070	-0.0132174703478
0.00907489	0.00948632033067
0.00075487	0.00148532564038
0.00192867	0.00137203398899
0.00829359	0.0128841455737
0.00240109	0.0024323388077
