# Eelst 		 Emultipole 
     -0.00009340      -0.00005187
     -0.00015011       0.00010398
     -0.00633552      -0.00035584
     -0.00644132      -0.00045787
     -0.00540337      -0.00006425
     -0.00176815      -0.00006638
     -0.00269827      -0.00012429
     -0.00415927      -0.00026880
     -0.00008489       0.00004317
     -0.00086847      -0.00017653
     -0.00020370       0.00009679
     -0.00028956       0.00000807
     -0.00367583       0.00002516
     -0.00008840      -0.00002775
     -0.00007603      -0.00003224
     -0.00022572      -0.00007601
     -0.00342229      -0.00007395
     -0.00009565       0.00002577
     -0.00869110      -0.00009124
     -0.00045819       0.00018911
     -0.00938392      -0.00034841
     -0.00125395       0.00011566
     -0.00072192      -0.00014631
     -0.00250202      -0.00013912
     -0.00275516       0.00011273
     -0.00003843       0.00006461
     -0.00405404       0.00058239
     -0.00150930      -0.00021543
     -0.00029873       0.00009456
     -0.00404805       0.00000520
     -0.00091798      -0.00017397
