# Eelst 		 Emultipole 
     -0.00366908      -0.00002747
     -0.00289770       0.00007161
     -0.00022997      -0.00015415
      0.00018649       0.00026366
     -0.00179503      -0.00038098
     -0.00192355      -0.00012614
     -0.00283335       0.00039240
     -0.00146158      -0.00066254
      0.00041750       0.00051404
     -0.01094524       0.00148009
     -0.00036022      -0.00026131
      0.00010912       0.00722445
     -0.00104949       0.00003882
     -0.00057710      -0.00041229
     -0.01067151       0.00223156
     -0.00010110      -0.00000438
     -0.00225686      -0.00126729
     -0.00373175       0.00010355
     -0.00110636       0.00209643
     -0.00239853      -0.00051676
     -0.00515154       0.00029211
     -0.00239476       0.00013646
     -0.00032947      -0.00011487
     -0.00034189      -0.00021441
     -0.00644711      -0.00006247
     -0.00069374       0.00087874
      0.00063329       0.00096612
     -0.00285332      -0.00036570
     -0.00116584       0.00039871
     -0.00468300       0.00016000
      0.00001390       0.00218988
     -0.00052807      -0.00013843
     -0.00155498      -0.00009631
     -0.00449006      -0.00054177
     -0.00955610      -0.00048301
     -0.00077492      -0.00057564
     -0.00939090      -0.00073380
     -0.00047296       0.00014286
     -0.00154317      -0.00032192
     -0.00208171      -0.00005865
     -0.00176298      -0.00092129
      0.00153113       0.00170575
     -0.00531926       0.00217729
     -0.00023960       0.00013690
     -0.00080391      -0.00053305
     -0.00124768      -0.00048810
     -0.00078891      -0.00003885
     -0.00442751      -0.00026682
     -0.00068209       0.00186787
     -0.00726321      -0.00048890
     -0.00021317      -0.00002736
     -0.00020040      -0.00004229
     -0.00637844      -0.00117745
     -0.00085641      -0.00013186
     -0.00040126      -0.00009979
     -0.00207234       0.00010516
     -0.00004919       0.00009857
     -0.00274259      -0.00128730
     -0.00141911       0.00008449
     -0.00162449      -0.00024253
     -0.00469538      -0.00009229
     -0.00040438      -0.00020068
     -0.00154446       0.00017722
     -0.00145406      -0.00123794
     -0.00102830       0.00019726
     -0.00058156      -0.00049138
     -0.00036311      -0.00003766
      0.00219945       0.00356213
     -0.00369047       0.00010113
     -0.00042620      -0.00019400
     -0.00260978      -0.00090636
     -0.00251986      -0.00003009
     -0.00084398      -0.00033596
      0.00006773       0.00013116
     -0.00155377       0.00025174
     -0.00294188       0.00009093
     -0.01450844      -0.00140211
     -0.00025229      -0.00015845
     -0.00052403      -0.00008828
     -0.00094070      -0.00024225
     -0.00010172      -0.00006399
     -0.00074623      -0.00040542
     -0.00018054       0.00025279
     -0.00690165      -0.00056354
     -0.00263831      -0.00056816
     -0.00580364      -0.00077428
     -0.00038478       0.00021770
      0.00001487       0.00010101
     -0.00323604      -0.00003506
     -0.00399901      -0.00023533
     -0.00188804      -0.00001720
     -0.00120547       0.00017018
     -0.00412819      -0.00089090
     -0.00381657       0.00028395
     -0.00362418       0.00016943
     -0.00101897      -0.00055844
     -0.00316287      -0.00012864
     -0.00039497      -0.00033232
     -0.00175681       0.00016251
     -0.00075278      -0.00005195
     -0.00025649      -0.00012559
     -0.00025102      -0.00014964
     -0.00053325      -0.00008081
     -0.00040236      -0.00022887
     -0.00061365      -0.00049381
      0.00111894       0.00128830
     -0.00567021       0.00291214
     -0.00012175       0.00001164
     -0.00715595       0.00071880
     -0.00081867       0.00013487
     -0.00046086      -0.00039004
     -0.00917820       0.00687505
     -0.00708710      -0.00241618
     -0.00290756       0.00012022
     -0.00175914       0.00022962
     -0.00012883       0.00009238
     -0.00115414      -0.00060428
     -0.00041967      -0.00033136
     -0.00322604       0.00045628
     -0.00149568      -0.00014607
     -0.00004183       0.00023471
     -0.00839000       0.00112360
     -0.00113481      -0.00046426
     -0.00021020      -0.00011065
     -0.00513208      -0.00163188
     -0.00044389       0.00010336
     -0.00095563       0.00021745
     -0.00038063      -0.00025219
     -0.00037465      -0.00002657
     -0.00067271      -0.00041915
     -0.00065061      -0.00039536
     -0.00368627      -0.00008949
      0.00107787       0.00126814
     -0.00135522      -0.00058808
     -0.00043758      -0.00035053
      0.00218020       0.00259548
     -0.01413010      -0.00076517
     -0.00340340       0.00002800
     -0.00127019       0.00164285
     -0.00711626      -0.00002269
      0.00007040       0.00017577
     -0.00016947       0.00010697
