# Eelst 		 Emultipole 
      0.00107787       0.00088138
     -0.00135522      -0.00063127
     -0.00043758      -0.00046505
      0.00218020       0.00185984
     -0.01413010      -0.00012534
     -0.00340340      -0.00028748
     -0.00127019       0.00112339
     -0.00711626       0.00033329
      0.00007040       0.00018970
     -0.00016947       0.00015470
     -0.00220952      -0.00073311
     -0.00151632      -0.00037228
     -0.00086427      -0.00039803
     -0.00134385      -0.00022306
     -0.00062992      -0.00005405
     -0.00073237      -0.00003170
     -0.00242974      -0.00064035
     -0.00009457       0.00024476
     -0.00041192      -0.00010030
     -0.00096143       0.00023053
     -0.00417976      -0.00050878
     -0.00026378      -0.00024712
     -0.00942864       0.00310102
     -0.00075179       0.00034508
     -0.00039061      -0.00016598
     -0.00203375       0.00025371
     -0.00067968      -0.00011730
     -0.00117859      -0.00073782
     -0.00073274      -0.00051315
     -0.00212800      -0.00108008
     -0.00480634      -0.00055797
     -0.00018280      -0.00020270
     -0.00030713       0.00030471
     -0.00078072       0.00020174
      0.00024344       0.00105636
     -0.00463534       0.00040290
      0.00075469       0.00072965
     -0.00301134      -0.00038265
     -0.00457940      -0.00026546
     -0.00031596       0.00023659
      0.00025320       0.00032433
     -0.00290974      -0.00012261
     -0.00186651      -0.00027479
     -0.00247867       0.00359387
      0.00008050       0.00022227
     -0.00678739      -0.00009641
      0.00094280       0.00293221
     -0.00067894      -0.00012261
     -0.00471603      -0.00053327
     -0.00047087      -0.00025578
     -0.00961875      -0.00076519
     -0.01214989      -0.00095402
     -0.00209417       0.00037884
     -0.00132573       0.00018004
     -0.00754141       0.00183089
     -0.00070306      -0.00038286
     -0.00292449      -0.00012185
     -0.00057599      -0.00039848
     -0.00259322       0.00032514
     -0.00002147       0.00023980
     -0.00098357      -0.00008937
     -0.00049323       0.00015701
     -0.00050201      -0.00023731
     -0.00581339       0.00004925
      0.00046812       0.00050017
     -0.00077460      -0.00015472
     -0.00031097      -0.00007987
     -0.00758406       0.00118265
     -0.00116117       0.00023099
     -0.00168827      -0.00031229
      0.00179435       0.00134657
     -0.01163278      -0.00020862
     -0.00073940       0.00005557
     -0.00151082      -0.00046007
     -0.00056822       0.00016645
     -0.00978959       0.00011128
     -0.01284143      -0.00033540
      0.00001380       0.00003532
      0.00021773       0.00050007
     -0.00105810      -0.00049993
     -0.00051572      -0.00019692
     -0.00007228       0.00000763
     -0.00278007       0.00034081
      0.00080897       0.00072514
     -0.00338494      -0.00023142
     -0.00026261       0.00004777
     -0.00112889      -0.00033022
     -0.01042504      -0.00137414
     -0.00977560      -0.00081088
     -0.00665470       0.00012063
      0.00056070       0.00055552
     -0.00094047      -0.00018151
     -0.00041272      -0.00036839
     -0.00080309       0.00018073
     -0.00017390       0.00001869
      0.00025290       0.00060467
     -0.00007742       0.00028079
      0.00081252       0.00081377
     -0.00036218      -0.00001561
     -0.01176575      -0.00015445
     -0.00063494      -0.00055082
     -0.00192707       0.00227930
     -0.00055892       0.00018312
     -0.00337475      -0.00124846
     -0.00330229       0.00413592
     -0.00414050      -0.00045716
     -0.00376420      -0.00098339
     -0.00221292       0.00001664
     -0.00304010      -0.00036602
     -0.00083382      -0.00045104
     -0.00034727       0.00008056
     -0.00419642       0.00044345
      0.00015571       0.00031869
     -0.00006353       0.00011242
     -0.00058564      -0.00022082
     -0.00052189      -0.00014367
      0.00056020       0.00086951
     -0.00034317      -0.00001625
     -0.00474363      -0.00084204
     -0.00314702       0.00031064
     -0.00056977      -0.00030802
     -0.01400537      -0.00087771
     -0.00134269      -0.00088619
     -0.00002883       0.00076164
     -0.00005800       0.00020040
     -0.00353866       0.00030273
     -0.00449720      -0.00097757
     -0.00354750       0.00044504
     -0.00082019       0.00021713
     -0.00013478      -0.00008222
     -0.00120987      -0.00032102
     -0.00073217      -0.00002488
     -0.00052280      -0.00001319
     -0.00056228      -0.00015556
     -0.00053485      -0.00043174
     -0.00029572       0.00012626
     -0.00278787       0.00018379
     -0.00194610      -0.00037427
     -0.00428903       0.00000206
     -0.00084795      -0.00040678
     -0.00025447      -0.00012110
     -0.00199097       0.00032773
     -0.00654357      -0.00049793
     -0.00059510       0.00009537
     -0.00028796      -0.00025978
     -0.00233926      -0.00021606
     -0.00142243       0.00015605
     -0.00099325      -0.00005509
     -0.00359697       0.00027506
     -0.00007204       0.00012828
      0.00027676       0.00064946
     -0.00131363      -0.00057784
     -0.00012637       0.00008574
     -0.00967861      -0.00093291
     -0.00062128      -0.00043253
      0.00048412       0.00052559
     -0.00427119      -0.00068474
     -0.00114514      -0.00046528
     -0.00245330       0.00061315
      0.00082539       0.00075665
     -0.00690055       0.00056053
     -0.00912612      -0.00067439
     -0.00692553      -0.00008861
      0.00020903       0.00028745
     -0.00018510      -0.00016718
     -0.00020164      -0.00004304
     -0.01264753       0.00034789
     -0.00190021       0.00042322
     -0.00176729       0.00022707
     -0.00078482      -0.00051641
     -0.00040194      -0.00045261
     -0.00286829      -0.00044791
      0.00057337       0.00100048
     -0.00653337       0.00046204
      0.00231387       0.00204203
     -0.00286406       0.00015611
     -0.00211064      -0.00026610
      0.00250835       0.00188207
     -0.00151648      -0.00060442
     -0.00056297      -0.00012976
     -0.00255271       0.00015026
     -0.00109021       0.00050766
     -0.00351604      -0.00043218
     -0.00035144      -0.00033200
      0.00223890       0.00170122
     -0.00063902       0.00008705
     -0.00573741       0.00004811
     -0.00090252      -0.00012445
     -0.00074387       0.00015019
     -0.00063154      -0.00000189
     -0.00042668      -0.00023369
     -0.01084930       0.00058452
     -0.00052039      -0.00029382
     -0.00075929      -0.00033532
     -0.00028969      -0.00012330
     -0.00011611       0.00002934
      0.00212826       0.00155957
      0.00105374       0.00094373
     -0.00063221      -0.00034129
     -0.00028475      -0.00009233
     -0.00142257      -0.00043686
     -0.00071678      -0.00032593
     -0.00064126      -0.00038582
     -0.00469963      -0.00109342
      0.00022182       0.00129839
     -0.00015900      -0.00004851
     -0.00573642      -0.00038150
      0.00016293       0.00032977
      0.00022717       0.00035824
     -0.00120111      -0.00035993
     -0.00030681       0.00009552
     -0.00028241      -0.00006433
     -0.00053777      -0.00015036
     -0.00127193      -0.00019594
     -0.00012843       0.00038986
     -0.00038987      -0.00023119
     -0.00626229       0.00006869
     -0.00155018       0.00017805
      0.00064364       0.00077504
     -0.01265093      -0.00041961
     -0.00032340       0.00000110
     -0.00127532       0.00027329
     -0.00130379       0.00010061
     -0.00013528       0.00158659
      0.00017485       0.00057565
     -0.00414092       0.00164301
     -0.00091862       0.00077217
     -0.00086263       0.00002668
     -0.00480682      -0.00026251
     -0.00079844      -0.00031673
     -0.00001416       0.00025937
     -0.00526037      -0.00177239
      0.00000785       0.00007998
     -0.00270836      -0.00006593
      0.00072525       0.00073797
     -0.00601044      -0.00017299
     -0.00320095      -0.00031586
     -0.00075343      -0.00055826
     -0.00121297      -0.00013026
     -0.00148121      -0.00008146
     -0.00192153       0.00043239
     -0.00031551       0.00004121
     -0.00033570       0.00103711
     -0.00667703       0.00008170
     -0.00536865       0.00019690
     -0.00311339       0.00010935
      0.00254944       0.00199479
     -0.00084098      -0.00006147
     -0.00015905       0.00000797
      0.00047385       0.00149825
     -0.00229424      -0.00092907
     -0.00135627       0.00014502
     -0.00493619      -0.00077393
     -0.00598520      -0.00059960
     -0.00032438       0.00002141
     -0.00111903      -0.00029906
     -0.00720648      -0.00059809
     -0.00074620       0.00025865
      0.00177974       0.00124081
     -0.00821199      -0.00002700
     -0.00569038      -0.00151930
     -0.00049901      -0.00005022
      0.00145831       0.00115178
     -0.00104048      -0.00025769
     -0.01119284      -0.00039405
      0.00083877       0.00119089
     -0.00846167       0.00024277
     -0.00614599       0.00034383
     -0.00131213       0.00017287
     -0.00095184      -0.00007336
     -0.00781095      -0.00024846
      0.00034723       0.00061497
     -0.00230595      -0.00012913
      0.00085506       0.00075075
     -0.00044471      -0.00016681
     -0.00120954      -0.00013718
     -0.00034809      -0.00004815
     -0.00043674      -0.00021669
     -0.00261748       0.00006758
     -0.00027454      -0.00000975
      0.00137423       0.00106433
     -0.00024692       0.00010562
      0.00014254       0.00029506
     -0.00116030      -0.00051948
     -0.00366748      -0.00002193
     -0.00238650      -0.00019518
     -0.00459262       0.00063036
     -0.00539512       0.00018455
     -0.00483955      -0.00089437
     -0.00014064      -0.00013593
     -0.00611629       0.00030179
     -0.01255339       0.00003188
     -0.00111463       0.00025980
     -0.00776358      -0.00081467
     -0.01023808      -0.00069633
     -0.00348005      -0.00069086
     -0.00424480       0.00040106
     -0.00091817      -0.00068095
     -0.00010817      -0.00000298
     -0.01429588      -0.00160355
     -0.00053309      -0.00033922
     -0.00097989       0.00014393
     -0.01303756      -0.00064891
     -0.00074781      -0.00044924
     -0.00289509      -0.00091587
     -0.00182708      -0.00001928
      0.00003397       0.00057791
     -0.00032801       0.00255736
     -0.00086479      -0.00041602
      0.00008787       0.00043931
     -0.00061909       0.00009453
     -0.01567966       0.00012117
     -0.00152589      -0.00009606
     -0.00079937       0.00016909
     -0.00087281      -0.00026396
     -0.00096504      -0.00040754
     -0.00401315      -0.00097246
     -0.01177010       0.00014495
     -0.00056015      -0.00032671
     -0.00258865      -0.00035966
     -0.00656009      -0.00056559
     -0.00011073       0.00040806
     -0.00044623       0.00012128
      0.00203613       0.00244436
     -0.00039256      -0.00007082
     -0.00057784      -0.00052295
      0.00001496       0.00007470
     -0.00169924       0.00017824
     -0.00028819      -0.00002022
     -0.00031421      -0.00024107
     -0.01275779       0.00265901
      0.00141939       0.00261204
     -0.00175996      -0.00063629
