# Eelst 		 Emultipole 
     -0.00072051      -0.00041571
      0.00253143       0.00644028
     -0.01083065      -0.00073801
     -0.00014265      -0.00001578
     -0.00170905      -0.00152576
      0.00062883       0.00232343
      0.00182735       0.00187484
     -0.00022353       0.00813452
      0.00355146       0.00383109
     -0.00018860      -0.00012192
     -0.01560639       0.00145635
     -0.00060261      -0.00047250
     -0.00151209      -0.00133912
     -0.00937187      -0.00189263
      0.00012825       0.00051207
      0.00415189       0.00594302
     -0.00074192       0.00164620
     -0.01189443       0.00179575
     -0.00242502      -0.00117485
      0.00019997       0.00111408
     -0.00303032      -0.00048752
     -0.00029341      -0.00022858
     -0.01221277      -0.00294830
      0.00151256       0.00281242
     -0.00162515      -0.00138644
     -0.00129174      -0.00084208
     -0.00007763       0.00023998
     -0.00196378      -0.00081357
      0.00108200       0.00312898
     -0.00051579       0.00072448
     -0.00073589      -0.00060008
     -0.00727090      -0.00243316
     -0.00141660      -0.00078782
      0.00218884       0.00264043
     -0.00180322      -0.00120228
     -0.00030712       0.00016766
     -0.00091311      -0.00073048
     -0.00149985      -0.00137642
     -0.00122378      -0.00106564
     -0.00547459      -0.00167842
     -0.00508991      -0.00361031
      0.00073195       0.00100460
     -0.00160970      -0.00032796
     -0.00109891      -0.00098877
     -0.00286885      -0.00063654
     -0.00327282      -0.00040184
      0.00431792       0.00465902
     -0.00064653      -0.00053636
     -0.00037673      -0.00017362
     -0.00021375      -0.00010028
     -0.00865561      -0.00181678
      0.00480731       0.00530926
     -0.00728220      -0.00076281
      0.00458997       0.00490258
     -0.00353788       0.00086879
      0.00245452       0.00319942
     -0.00276208      -0.00155567
      0.00285251       0.00295426
     -0.00565008      -0.00290416
     -0.00278563      -0.00227742
     -0.00455004      -0.00191976
     -0.00031772       0.00046213
     -0.00294598      -0.00060208
     -0.00029402       0.00389170
     -0.00195905      -0.00179272
     -0.00023966       0.00658378
      0.00044235       0.00059677
     -0.00261035      -0.00129931
     -0.00572821      -0.00187121
      0.00069852       0.00126738
     -0.00744671      -0.00282501
     -0.00013445       0.00068426
     -0.00420001      -0.00249189
     -0.00071882      -0.00050877
      0.00183564       0.00861097
     -0.00206559      -0.00131211
     -0.00649903      -0.00287452
      0.00091511       0.00214421
     -0.01059935      -0.00208929
      0.00208505       0.00207782
     -0.00096796       0.00197606
     -0.00176582      -0.00158128
      0.00329828       0.00332311
     -0.00287842       0.00305105
      0.00028292       0.00048662
     -0.00221665      -0.00120852
      0.00087082       0.00095924
      0.00349110       0.00351104
      0.00126743       0.00135255
     -0.00356409      -0.00116330
     -0.00125029       0.00426373
      0.00433659       0.00783843
     -0.00000116       0.00024301
      0.00171651       0.00228279
     -0.00096790      -0.00066724
     -0.00014206       0.00041817
     -0.00872023      -0.00010866
      0.00330028       0.00327707
     -0.00054285       0.00157727
     -0.00383363      -0.00177404
     -0.00219306       0.00012687
      0.00047628       0.00550673
     -0.00244977      -0.00205969
     -0.00441147      -0.00228293
      0.00046785       0.00050025
      0.00049369       0.00059910
     -0.00329843      -0.00234931
     -0.01082394      -0.00122806
     -0.00159058      -0.00044094
      0.00004344       0.00023772
     -0.00092589      -0.00015859
      0.00081481       0.00092579
     -0.00067180      -0.00044037
      0.00100174       0.00217317
      0.00080604       0.00531758
     -0.00043276       0.00381141
     -0.00172794      -0.00139964
     -0.00193159      -0.00042392
      0.00059114       0.00110138
     -0.00127482      -0.00099529
     -0.00328398      -0.00266923
     -0.00085271      -0.00058559
     -0.00519921      -0.00164389
     -0.00243459      -0.00193560
     -0.00051423      -0.00029259
     -0.00831415      -0.00288662
     -0.00011245      -0.00007886
     -0.00964496      -0.00077190
     -0.00055793       0.00149286
     -0.00427506       0.00314756
      0.00107576       0.00497247
     -0.00208953      -0.00174453
      0.00030023       0.00295252
     -0.00078922      -0.00067623
     -0.00355625       0.00629471
      0.00028356       0.00054779
     -0.00453250      -0.00104121
     -0.00423599      -0.00268848
     -0.00331131      -0.00195762
     -0.00397837      -0.00228088
     -0.00163240      -0.00017561
     -0.00288400       0.00295657
      0.00056059       0.00414055
      0.00283012       0.00290000
     -0.00303653       0.00055609
     -0.00638351      -0.00258037
     -0.00274201      -0.00145403
     -0.01150926      -0.00320941
     -0.00099892       0.00002432
     -0.00145512      -0.00109539
     -0.01932153      -0.00179566
     -0.00289505      -0.00223989
     -0.00294913      -0.00177279
     -0.00560515      -0.00091921
     -0.00133350      -0.00063742
     -0.00801609       0.00884185
     -0.00109071      -0.00099713
     -0.00165202      -0.00135735
     -0.00021933      -0.00008059
     -0.00248493       0.00057112
     -0.01177141      -0.00164284
     -0.00131943      -0.00040090
      0.00111908       0.00149286
     -0.01294925      -0.00058941
     -0.00006749       0.00018444
      0.00371021       0.00400219
     -0.00000273       0.00024079
      0.00293847       0.00293664
      0.00013981       0.00021677
     -0.01192136      -0.00058156
      0.00182735       0.00315793
     -0.00164576      -0.00146066
     -0.00262406      -0.00116146
     -0.01302664      -0.00284175
     -0.00124956      -0.00052364
     -0.00220117       0.00066686
      0.00068332       0.00084859
      0.00042595       0.00762314
     -0.00020876       0.00020072
      0.00220900       0.00223363
     -0.00579909      -0.00094439
      0.00279021       0.00652933
     -0.00338353       0.00051507
      0.00198381       0.00200565
      0.00000920       0.00023116
      0.00186841       0.00234281
      0.00352486       0.00392880
     -0.00288591       0.00035305
     -0.01338221      -0.00086330
     -0.00199069      -0.00061162
     -0.00162243      -0.00114906
     -0.00111608      -0.00029256
     -0.01040481      -0.00260686
      0.00129563       0.00136614
     -0.00841556      -0.00045887
     -0.01296665      -0.00471706
     -0.00209603      -0.00159682
     -0.00433492       0.00075353
     -0.00402637      -0.00146121
     -0.00469602      -0.00221040
     -0.00169971      -0.00056956
     -0.00017999       0.00121737
     -0.00083247      -0.00011057
     -0.00007899      -0.00003309
     -0.00072831      -0.00058963
     -0.00141778      -0.00100490
     -0.00235059      -0.00102133
      0.00398762       0.00447280
     -0.00066907      -0.00041346
      0.00148330       0.00160251
     -0.01275211       0.00008857
     -0.00620797      -0.00149451
     -0.00217204      -0.00166835
     -0.01613167      -0.00148892
     -0.00285560      -0.00176163
      0.00162971       0.00170488
      0.00476469       0.00607040
     -0.00673115       0.00131366
      0.00337451       0.00547274
     -0.00443942      -0.00185045
      0.00049802       0.00054058
      0.00182330       0.00183359
      0.00515397       0.00827039
     -0.00913835      -0.00200156
      0.00412518       0.00746447
      0.00202979       0.00200902
     -0.00196422      -0.00164877
     -0.00088741       0.00041506
     -0.00044388      -0.00001056
     -0.00473345      -0.00133584
     -0.00140832      -0.00128885
     -0.00189226      -0.00165979
      0.00284466       0.00283260
      0.00022020       0.00020605
      0.00302152       0.00325677
      0.00087043       0.00138002
      0.00043995       0.00737551
     -0.00315250      -0.00129402
     -0.00111517      -0.00100622
     -0.00339293      -0.00271172
     -0.00740725       0.00342808
     -0.00038313      -0.00025407
     -0.00015894      -0.00008478
     -0.00313365      -0.00182519
     -0.00324647      -0.00256429
     -0.00114848      -0.00066694
      0.00424281       0.00472518
     -0.00366433       0.00425721
     -0.00154825      -0.00106964
     -0.01050597      -0.00402134
     -0.00319768      -0.00161677
      0.00032869       0.00040050
      0.00001041       0.00239978
      0.00423508       0.00459680
     -0.00194952      -0.00167160
      0.00320620       0.00354906
     -0.00020640      -0.00006784
      0.00011271       0.00025381
     -0.00103778      -0.00082692
     -0.00776928      -0.00135269
     -0.00791459       0.00193755
     -0.00030333       0.00071577
      0.00007149       0.00126798
     -0.00111696      -0.00078785
     -0.00447388       0.00270514
      0.00070758       0.00243821
     -0.00663582       0.00188416
      0.00288625       0.00382997
     -0.00160430      -0.00144255
     -0.00311003       0.00344816
     -0.00113634      -0.00051240
     -0.00110706       0.00972857
      0.00036967       0.00042158
     -0.00145858      -0.00076445
     -0.00210956      -0.00022819
      0.00150622       0.00159698
     -0.01146341       0.00281833
     -0.00241959      -0.00123317
     -0.00065652      -0.00052467
     -0.00398419      -0.00068853
     -0.00691764       0.00155537
     -0.00263364      -0.00009431
     -0.00283032      -0.00146932
     -0.00140055      -0.00132896
      0.00150712       0.00160674
     -0.00153149      -0.00140047
     -0.00082261      -0.00074894
      0.00385800       0.00393859
     -0.00716534       0.00124457
      0.00140561       0.00268125
     -0.00878052      -0.00212614
      0.00166865       0.00189176
     -0.01061073       0.00274287
     -0.00164774      -0.00084427
     -0.00184747      -0.00127888
     -0.00101768      -0.00092913
      0.00193445       0.00187189
     -0.00262277      -0.00218270
     -0.00048556       0.00335856
     -0.00180255      -0.00158704
      0.00122844       0.00193853
     -0.00403368      -0.00322478
     -0.00192096      -0.00153715
     -0.00142605      -0.00122112
     -0.01001894      -0.00298382
     -0.00425102       0.00160865
      0.00017507       0.00220225
      0.00013148       0.00049600
     -0.00044379      -0.00003884
     -0.00493358      -0.00246578
     -0.01053595       0.00456532
      0.00392329       0.00467117
      0.00237613       0.00246180
     -0.00275392      -0.00163746
     -0.00931119      -0.00120335
     -0.00209000      -0.00062040
     -0.00050894      -0.00014848
     -0.00952542      -0.00264763
     -0.00331453      -0.00138531
     -0.00101782      -0.00091972
     -0.00022702      -0.00015189
     -0.00076438      -0.00059010
      0.00274342       0.00265593
      0.00260101       0.00278610
      0.00284226       0.00294711
     -0.00985475      -0.00265476
     -0.00159214      -0.00138943
     -0.00231440      -0.00188971
     -0.00352087      -0.00230523
      0.00076572       0.00124224
      0.00174777       0.00188407
     -0.00190112       0.00513990
      0.00405539       0.00496591
      0.00044917       0.00053346
     -0.00225660      -0.00036999
      0.00254577       0.00700335
      0.00482043       0.00512824
     -0.00250954       0.00255518
     -0.00049429      -0.00044377
     -0.00011175       0.00366271
     -0.01066512      -0.00210839
     -0.00629861      -0.00020506
     -0.00036577      -0.00016401
      0.00217724       0.00227778
     -0.00489300      -0.00119934
     -0.00309189      -0.00186737
      0.00278934       0.00273568
     -0.00084994      -0.00062634
     -0.00529603      -0.00023531
     -0.00348784      -0.00065167
     -0.00038993       0.00239047
     -0.00256340      -0.00141318
     -0.01083435      -0.00040338
      0.00209774       0.00426709
     -0.00136468      -0.00066369
     -0.01313676       0.00236758
     -0.00827356      -0.00370808
     -0.00303093      -0.00130485
     -0.00145929      -0.00126784
     -0.00030388      -0.00008070
     -0.00198453      -0.00130353
     -0.00311828       0.00054433
     -0.00699316       0.00148270
     -0.00962329       0.00051468
      0.00159264       0.00161062
      0.00145013       0.00142601
      0.00021004       0.00875433
     -0.00136248      -0.00110821
     -0.01759164      -0.00216853
     -0.02486998      -0.00075159
     -0.00951275      -0.00340300
      0.00337561       0.00336558
     -0.01828889      -0.00044677
     -0.00131494      -0.00118943
     -0.00219350       0.00058094
     -0.01032900       0.00389027
     -0.01610101      -0.00128788
     -0.00245691      -0.00095440
     -0.00212751      -0.00162773
     -0.00168202      -0.00025658
      0.00044761       0.00053154
     -0.00123481      -0.00051859
     -0.00049575      -0.00041432
      0.00227521       0.00240085
     -0.00141516      -0.00063172
     -0.00028418       0.00137465
     -0.00077587       0.00041023
     -0.00070626       0.00006871
     -0.00632494      -0.00173687
     -0.00228371      -0.00114354
     -0.00434789      -0.00077399
      0.00429291       0.00623813
      0.00263938       0.00280603
     -0.00093381      -0.00075264
      0.00384672       0.00471911
     -0.00071081      -0.00060602
     -0.00809717      -0.00158697
     -0.00044148       0.00049091
      0.00077321       0.00130062
      0.00213012       0.00263999
      0.00260442       0.00367507
     -0.00054674       0.00014900
     -0.00768948      -0.00375066
     -0.00039488      -0.00018347
      0.00128600       0.00203407
     -0.00277093      -0.00056721
      0.00321242       0.00340511
      0.00044308       0.00080384
     -0.00676002       0.00180419
      0.00360401       0.00716368
     -0.00254868      -0.00005497
     -0.00765845      -0.00267946
      0.00036515       0.00050512
     -0.00136652      -0.00117208
     -0.00247573      -0.00145317
     -0.00160372      -0.00105542
     -0.00198212      -0.00109872
      0.00036326       0.00049491
     -0.00104547      -0.00088511
      0.00380331       0.00585681
     -0.00400607      -0.00255013
      0.00121977       0.00402376
     -0.00455817       0.00065175
     -0.00120938      -0.00102315
     -0.00101785      -0.00084488
      0.00263483       0.00269741
      0.00012206       0.00039699
      0.00157713       0.00421702
     -0.01210332       0.00210986
      0.00302563       0.00480408
     -0.00177189      -0.00167387
      0.00020271       0.00080712
      0.00244738       0.00263469
     -0.00180282      -0.00017219
     -0.00841590       0.00952167
      0.00064262       0.00115042
     -0.00202903      -0.00035306
     -0.00028556      -0.00001387
     -0.00073463      -0.00056852
     -0.00055743      -0.00047082
     -0.00152020       0.00929334
     -0.00068547      -0.00061800
     -0.00059869      -0.00053910
     -0.01552115      -0.00274154
     -0.00127996      -0.00029344
      0.00237819       0.00333910
     -0.00001468       0.00036154
      0.00077775       0.00166716
     -0.00074527      -0.00038279
     -0.00202838       0.00208553
     -0.00346058      -0.00188980
     -0.00182716      -0.00126048
     -0.01087318      -0.00120715
     -0.01385374      -0.00389016
     -0.00008836       0.00106311
     -0.00178734      -0.00130864
      0.00358315       0.00427551
     -0.00116110      -0.00093839
      0.00038524       0.00582628
     -0.00019311       0.00059686
     -0.00134558      -0.00116143
     -0.00246538      -0.00157298
      0.00081968       0.00132116
     -0.00454428      -0.00173792
     -0.01444768      -0.00120862
      0.00029157       0.00066258
      0.00120149       0.00272842
      0.00079228       0.00183700
      0.00187822       0.00237635
     -0.01520240      -0.00381189
     -0.00367000      -0.00153844
     -0.00326808       0.00004453
     -0.01237203      -0.00171003
     -0.00087434       0.00499473
     -0.00038568       0.00008602
     -0.00267047      -0.00006796
     -0.00574006      -0.00130951
     -0.00137566      -0.00047211
     -0.00142193      -0.00124841
     -0.01064833      -0.00040132
     -0.00201258      -0.00187782
     -0.00039255      -0.00028486
     -0.01367616      -0.00476355
     -0.00027640      -0.00016534
     -0.01204871      -0.00234030
      0.00155828       0.00996720
     -0.00033712      -0.00015291
     -0.01851684      -0.00629231
     -0.00089437       0.00154480
     -0.00362278      -0.00151250
     -0.00257470      -0.00180447
     -0.00353928       0.00228610
     -0.00106375      -0.00095908
      0.00017536       0.00027719
      0.00029849       0.00067472
     -0.00138544      -0.00117018
     -0.00573827      -0.00035798
     -0.00453963      -0.00034894
      0.00300568       0.00319935
     -0.01482572       0.00020735
     -0.00808016      -0.00036846
     -0.00024460       0.00063464
     -0.00999506       0.00281986
      0.00288119       0.00467444
      0.00186702       0.00189446
      0.00327740       0.00400782
     -0.00500609      -0.00003301
     -0.00496205      -0.00142832
     -0.00387689      -0.00022523
     -0.00142751       0.00063305
      0.00007583       0.00008518
     -0.00075955      -0.00067297
     -0.00054757      -0.00032462
      0.00059979       0.00826338
     -0.01331129      -0.00326026
     -0.00820432      -0.00132857
     -0.00024304      -0.00017909
     -0.00236959      -0.00207433
     -0.00091649      -0.00078508
     -0.02242410      -0.00121362
     -0.00432330      -0.00117032
     -0.00771511      -0.00099867
      0.00113093       0.00411926
     -0.00054210       0.00057317
      0.00293893       0.00326766
     -0.00068564       0.00081809
      0.00060002       0.00067489
     -0.01170077      -0.00119906
     -0.00253026       0.00077566
     -0.00516820      -0.00257696
     -0.00449092       0.00055868
     -0.00354721      -0.00290270
     -0.00034253       0.00048542
     -0.00188074      -0.00027638
     -0.00143614       0.00073290
     -0.00414033      -0.00151487
     -0.00073585      -0.00026407
     -0.00135848      -0.00121645
      0.00029696       0.00043612
     -0.00241056      -0.00135100
     -0.00204118       0.00025284
      0.00033085       0.00054389
      0.00157269       0.00258810
     -0.00720359       0.00150695
     -0.00084190      -0.00004432
     -0.00727801      -0.00122985
      0.00153026       0.00416936
     -0.00030388      -0.00006712
     -0.01483637      -0.00367802
     -0.00252595      -0.00053718
      0.00036843       0.00057031
     -0.00114845       0.00288124
     -0.00207428      -0.00091300
     -0.01406184      -0.00043059
     -0.00392835       0.00145523
     -0.00134725      -0.00032767
      0.00275456       0.00294982
     -0.00483605      -0.00086529
     -0.00275992       0.00194423
     -0.00463906      -0.00122251
     -0.00111225       0.00880950
     -0.00170372      -0.00000566
     -0.00429811      -0.00158340
     -0.00287255      -0.00199719
     -0.00036982      -0.00025871
      0.00475596       0.00800396
     -0.00325967       0.00001456
     -0.00678220       0.00239915
     -0.00143271      -0.00136071
     -0.00193187      -0.00107489
     -0.00616557       0.00076699
     -0.00430515      -0.00207509
     -0.00352417      -0.00277463
     -0.01148481      -0.00051324
     -0.00109977      -0.00033845
     -0.00026139      -0.00005865
      0.00059547       0.00292162
     -0.00053467      -0.00023278
      0.00186120       0.00198537
     -0.01263674      -0.00036253
     -0.00023264       0.00307294
      0.00091097       0.00137144
     -0.00180695      -0.00109738
     -0.00148438      -0.00034187
     -0.00260361       0.00011050
     -0.00155659      -0.00136279
     -0.00143876       0.00013709
      0.00114646       0.00818584
     -0.00301622       0.00470935
     -0.00577493      -0.00198278
     -0.00732363       0.00124680
      0.00410598       0.00620181
     -0.00045387      -0.00040863
      0.00009506       0.00039669
      0.00146058       0.00864523
     -0.00942885      -0.00297979
     -0.00420298      -0.00193183
     -0.00484159      -0.00172404
     -0.00293961      -0.00188803
     -0.00147139      -0.00120132
      0.00154398       0.00363583
     -0.00425491      -0.00234089
     -0.00754875      -0.00220192
     -0.00197950      -0.00152201
     -0.00811760       0.00158934
     -0.00525994      -0.00126523
     -0.00202373      -0.00048831
     -0.00026821      -0.00015362
      0.00060407       0.00296028
     -0.00119629      -0.00042465
     -0.00938826      -0.00132890
     -0.00011289       0.00731097
     -0.00182762      -0.00139161
     -0.00418614      -0.00133164
     -0.00197065      -0.00165067
     -0.00135105      -0.00109941
     -0.00460046      -0.00067233
     -0.00688343      -0.00064023
      0.00153769       0.00159647
     -0.00262805       0.00034623
     -0.00171995      -0.00147057
     -0.00360704      -0.00289280
      0.00385552       0.00678348
      0.00273184       0.00275143
     -0.00155591      -0.00125468
      0.00151471       0.00155605
     -0.00128949       0.00039958
